time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627172691.0652664,2021-07-24 20:24:51.065270,19,145,1.54,0.125,0.000,1.3,100.877,100.877,288.000,924.527,4410130.176
1627172774.5258958,2021-07-24 20:26:14.525900,20,153,1.53,0.117,0.000,1.5,83.460,83.460,340.900,923.422,4410130.176
1627172866.6564994,2021-07-24 20:27:46.656504,21,160,1.53,0.070,0.000,1.4,92.130,92.130,311.000,918.789,4410130.176
1627172972.1999006,2021-07-24 20:29:32.199906,22,168,1.53,0.086,0.000,1.2,105.543,105.543,273.800,921.574,4410130.176
1627173071.2260141,2021-07-24 20:31:11.226018,23,176,1.53,0.102,0.000,1.3,99.026,99.026,292.200,925.426,4410130.176
1627173159.5906713,2021-07-24 20:32:39.590676,24,184,1.52,0.125,0.000,1.4,88.364,88.364,325.000,921.949,4410130.176
1627173246.7999723,2021-07-24 20:34:06.799976,25,191,1.52,0.133,0.000,1.5,87.209,87.209,327.600,923.145,4410130.176
1627173328.1889923,2021-07-24 20:35:28.188996,26,199,1.52,0.086,0.000,1.6,81.389,81.389,347.300,928.469,4410130.176
1627173418.0846424,2021-07-24 20:36:58.084647,27,206,1.52,0.102,0.000,1.4,89.895,89.895,316.000,930.516,4410130.176
1627173508.4909081,2021-07-24 20:38:28.490913,28,214,1.51,0.086,0.000,1.4,90.406,90.406,313.500,931.223,4410130.176
1627173609.0907328,2021-07-24 20:40:09.090736,29,223,1.51,0.062,0.000,1.3,100.600,100.600,289.000,933.820,4410130.176
1627173707.6922083,2021-07-24 20:41:47.692213,30,231,1.51,0.133,0.000,1.3,98.601,98.601,293.800,937.410,4410130.176
1627173804.6896114,2021-07-24 20:43:24.689615,31,239,1.51,0.070,0.000,1.3,96.997,96.997,298.900,936.707,4410130.176
1627173902.299454,2021-07-24 20:45:02.299458,32,247,1.50,0.102,0.000,1.3,97.610,97.610,300.300,934.766,4410130.176
1627173997.228491,2021-07-24 20:46:37.228496,33,255,1.50,0.070,0.000,1.3,94.929,94.929,306.900,934.566,4410130.176
1627174085.0621789,2021-07-24 20:48:05.062183,34,262,1.50,0.102,0.000,1.5,87.833,87.833,327.100,933.152,4410130.176
1627174179.8086338,2021-07-24 20:49:39.808637,35,270,1.50,0.086,0.000,1.4,94.746,94.746,302.900,931.957,4410130.176
1627174276.8179495,2021-07-24 20:51:16.817954,36,279,1.50,0.125,0.000,1.3,97.009,97.009,299.800,933.965,4410130.176
1627174361.9919832,2021-07-24 20:52:41.991989,37,285,1.49,0.156,0.000,1.5,85.174,85.174,335.400,933.133,4410130.176
1627174459.2375526,2021-07-24 20:54:19.237557,38,293,1.49,0.070,0.000,1.3,97.245,97.245,295.800,939.371,4410130.176
1627174569.6685555,2021-07-24 20:56:09.668560,39,301,1.49,0.109,0.000,1.2,110.431,110.431,261.600,937.191,4410130.176
1627174666.300986,2021-07-24 20:57:46.300991,40,310,1.49,0.094,0.000,1.3,96.632,96.632,300.300,940.312,4410130.176
1627174765.558462,2021-07-24 20:59:25.558466,41,317,1.48,0.117,0.000,1.3,99.257,99.257,293.400,943.180,4410130.176
1627174866.2622085,2021-07-24 21:01:06.262213,42,325,1.48,0.086,0.000,1.3,100.704,100.704,292.100,941.367,4410130.176
1627174967.9623122,2021-07-24 21:02:47.962316,43,333,1.48,0.125,0.000,1.3,101.700,101.700,284.100,939.117,4410130.176
1627175053.7038233,2021-07-24 21:04:13.703829,44,341,1.48,0.086,0.000,1.5,85.741,85.741,336.900,941.250,4410130.176
1627175136.5671272,2021-07-24 21:05:36.567131,45,348,1.47,0.133,0.000,1.5,82.863,82.863,344.300,937.418,4410130.176
1627175233.2168653,2021-07-24 21:07:13.216869,46,356,1.47,0.102,0.000,1.3,96.650,96.650,296.100,944.465,4410130.176
1627175343.9838238,2021-07-24 21:09:03.983828,47,365,1.47,0.102,0.000,1.2,110.767,110.767,265.700,942.055,4410130.176
1627175438.1742253,2021-07-24 21:10:38.174229,48,373,1.47,0.102,0.000,1.4,94.190,94.190,307.900,943.609,4410130.176
1627175528.3654246,2021-07-24 21:12:08.365429,49,379,1.46,0.070,0.000,1.4,90.191,90.191,318.300,940.488,4410130.176
1627175610.931568,2021-07-24 21:13:30.931572,50,387,1.46,0.094,0.000,1.6,82.566,82.566,343.300,942.328,4410130.176
1627175693.238668,2021-07-24 21:14:53.238672,51,394,1.46,0.102,0.000,1.6,82.307,82.307,343.600,943.906,4410130.176
1627175795.1342402,2021-07-24 21:16:35.134246,52,402,1.46,0.094,0.000,1.3,101.895,101.895,284.100,941.281,4410130.176
1627175900.1574588,2021-07-24 21:18:20.157464,53,411,1.46,0.133,0.000,1.2,105.023,105.023,274.800,943.293,4410130.176
1627176008.1021113,2021-07-24 21:20:08.102116,54,419,1.45,0.078,0.000,1.2,107.944,107.944,271.300,944.570,4410130.176
1627176113.4859624,2021-07-24 21:21:53.485967,55,428,1.45,0.070,0.000,1.2,105.384,105.384,275.800,942.562,4410130.176
1627176208.518264,2021-07-24 21:23:28.518268,56,436,1.45,0.102,0.000,1.3,95.032,95.032,306.500,944.297,4410130.176
1627176301.8314657,2021-07-24 21:25:01.831470,57,443,1.44,0.078,0.000,1.4,93.313,93.313,311.800,945.113,4410130.176
1627176391.580201,2021-07-24 21:26:31.580204,58,451,1.44,0.125,0.000,1.4,89.749,89.749,318.500,942.613,4410130.176
1627176487.9164784,2021-07-24 21:28:07.916484,59,459,1.44,0.125,0.000,1.3,96.336,96.336,300.800,943.902,4410130.176
1627176576.1690836,2021-07-24 21:29:36.169087,60,467,1.44,0.125,0.000,1.5,88.252,88.252,327.600,944.836,4410130.176
1627176665.0971622,2021-07-24 21:31:05.097168,61,473,1.44,0.086,0.000,1.4,88.928,88.928,320.000,939.004,4410130.176
1627176755.5901358,2021-07-24 21:32:35.590140,62,481,1.43,0.125,0.000,1.4,90.493,90.493,317.500,941.160,4410130.176
1627176840.4247544,2021-07-24 21:34:00.424758,63,489,1.43,0.109,0.000,1.5,84.834,84.834,338.200,944.910,4410130.176
1627176921.2488933,2021-07-24 21:35:21.248898,64,495,1.43,0.078,0.000,1.6,80.824,80.824,343.400,944.562,4410130.176
1627177021.6668231,2021-07-24 21:37:01.666827,65,503,1.43,0.070,0.000,1.3,100.418,100.418,288.000,941.113,4410130.176
1627177117.22092,2021-07-24 21:38:37.220924,66,511,1.42,0.070,0.000,1.3,95.554,95.554,300.600,944.602,4410130.176
1627177201.9964519,2021-07-24 21:40:01.996456,67,519,1.42,0.047,0.000,1.5,84.775,84.775,338.700,947.840,4410130.176
1627177292.463474,2021-07-24 21:41:32.463478,68,525,1.42,0.094,0.000,1.4,90.467,90.467,317.600,945.688,4410130.176
1627177395.2126293,2021-07-24 21:43:15.212633,69,533,1.42,0.078,0.000,1.2,102.749,102.749,281.000,943.605,4410130.176
1627177501.0064187,2021-07-24 21:45:01.006424,70,542,1.41,0.102,0.000,1.2,105.794,105.794,276.900,945.383,4410130.176
1627177612.5140064,2021-07-24 21:46:52.514010,71,551,1.41,0.117,0.000,1.1,111.507,111.507,263.200,941.023,4410130.176
1627177700.9527192,2021-07-24 21:48:20.952723,72,559,1.41,0.109,0.000,1.4,88.439,88.439,327.500,946.824,4410130.176
1627177786.3934286,2021-07-24 21:49:46.393433,73,566,1.41,0.086,0.000,1.5,85.441,85.441,335.800,947.242,4410130.176
1627177869.873285,2021-07-24 21:51:09.873289,74,574,1.40,0.086,0.000,1.5,83.480,83.480,337.900,946.051,4410130.176
1627177963.2815747,2021-07-24 21:52:43.281579,75,581,1.40,0.094,0.000,1.4,93.408,93.408,308.200,946.141,4410130.176
1627178060.2355177,2021-07-24 21:54:20.235523,76,589,1.40,0.102,0.000,1.3,96.954,96.954,296.400,947.020,4410130.176
1627178152.4473271,2021-07-24 21:55:52.447333,77,597,1.40,0.102,0.000,1.4,92.212,92.212,312.500,943.445,4410130.176
1627178256.6732,2021-07-24 21:57:36.673204,78,606,1.39,0.094,0.000,1.2,104.226,104.226,278.500,942.727,4410130.176
1627178354.4064317,2021-07-24 21:59:14.406436,79,613,1.39,0.102,0.000,1.3,97.733,97.733,300.400,943.359,4410130.176
1627178445.826866,2021-07-24 22:00:45.826869,80,621,1.39,0.148,0.000,1.4,91.420,91.420,314.800,941.195,4410130.176
1627178535.9315047,2021-07-24 22:02:15.931509,81,628,1.39,0.102,0.000,1.4,90.104,90.104,318.600,944.293,4410130.176
1627178636.968746,2021-07-24 22:03:56.968750,82,636,1.38,0.062,0.000,1.3,101.037,101.037,282.900,946.457,4410130.176
1627178738.3380415,2021-07-24 22:05:38.338046,83,644,1.38,0.094,0.000,1.3,101.369,101.369,286.400,943.465,4410130.176
1627178836.1969936,2021-07-24 22:07:16.196998,84,652,1.38,0.094,0.000,1.3,97.859,97.859,294.600,946.219,4410130.176
1627178938.0104427,2021-07-24 22:08:58.010448,85,660,1.38,0.102,0.000,1.3,101.813,101.813,286.300,942.820,4410130.176
1627179032.0259807,2021-07-24 22:10:32.025985,86,668,1.37,0.125,0.000,1.4,94.015,94.015,309.300,946.152,4410130.176
1627179134.31555,2021-07-24 22:12:14.315555,87,675,1.37,0.062,0.000,1.3,102.289,102.289,280.800,948.914,4410130.176
1627179252.8821518,2021-07-24 22:14:12.882156,88,683,1.37,0.102,0.000,1.1,118.566,118.566,247.300,946.496,4410130.176
1627179368.937094,2021-07-24 22:16:08.937098,89,691,1.37,0.102,0.000,1.1,116.055,116.055,252.300,948.039,4410130.176
1627179480.8711762,2021-07-24 22:18:00.871180,90,700,1.37,0.062,0.000,1.1,111.934,111.934,262.100,945.504,4410130.176
1627179577.910981,2021-07-24 22:19:37.910985,91,707,1.36,0.102,0.000,1.3,97.040,97.040,299.800,943.699,4410130.176
1627179677.63371,2021-07-24 22:21:17.633715,92,715,1.36,0.109,0.000,1.3,99.723,99.723,290.400,945.027,4410130.176
1627179781.0539553,2021-07-24 22:23:01.053960,93,723,1.36,0.078,0.000,1.2,103.420,103.420,282.000,948.609,4410130.176
1627179878.1856003,2021-07-24 22:24:38.185605,94,731,1.35,0.078,0.000,1.3,97.131,97.131,301.100,947.844,4410130.176
1627179974.675951,2021-07-24 22:26:14.675955,95,738,1.35,0.141,0.000,1.3,96.490,96.490,301.600,948.383,4410130.176
1627180077.6412048,2021-07-24 22:27:57.641209,96,746,1.35,0.094,0.000,1.2,102.965,102.965,281.300,951.902,4410130.176
1627180187.5377786,2021-07-24 22:29:47.537783,97,755,1.35,0.141,0.000,1.2,109.896,109.896,263.100,945.527,4410130.176
1627180287.9480639,2021-07-24 22:31:27.948068,98,764,1.34,0.125,0.000,1.3,100.410,100.410,289.500,948.051,4410130.176
1627180388.1685417,2021-07-24 22:33:08.168547,99,770,1.34,0.102,0.000,1.3,100.220,100.220,288.500,950.164,4410130.176
1627180474.1999252,2021-07-24 22:34:34.199930,100,777,1.34,0.094,0.000,1.5,86.031,86.031,332.200,947.156,4410130.176
1627180567.8809733,2021-07-24 22:36:07.880977,101,785,1.34,0.102,0.000,1.4,93.681,93.681,305.500,948.605,4410130.176
1627180669.2533534,2021-07-24 22:37:49.253358,102,793,1.34,0.094,0.000,1.3,101.372,101.372,286.200,950.145,4410130.176
1627180777.7397666,2021-07-24 22:39:37.739771,103,802,1.33,0.102,0.000,1.2,108.486,108.486,269.300,944.891,4410130.176
1627180873.9165974,2021-07-24 22:41:13.916602,104,810,1.33,0.125,0.000,1.3,96.177,96.177,300.100,945.496,4410130.176
1627180960.1847782,2021-07-24 22:42:40.184782,105,817,1.33,0.148,0.000,1.5,86.268,86.268,333.100,946.871,4410130.176
1627181050.224876,2021-07-24 22:44:10.224880,106,824,1.33,0.086,0.000,1.4,90.040,90.040,316.300,944.426,4410130.176
1627181153.0995371,2021-07-24 22:45:53.099541,107,832,1.32,0.148,0.000,1.2,102.874,102.874,278.600,946.910,4410130.176
1627181257.063508,2021-07-24 22:47:37.063512,108,841,1.32,0.062,0.000,1.2,103.964,103.964,281.300,941.582,4410130.176
1627181355.5337543,2021-07-24 22:49:15.533758,109,850,1.32,0.078,0.000,1.3,98.470,98.470,295.700,947.906,4410130.176
1627181457.076649,2021-07-24 22:50:57.076663,110,856,1.32,0.125,0.000,1.3,101.543,101.543,282.900,949.195,4410130.176
1627181554.321508,2021-07-24 22:52:34.321513,111,864,1.32,0.078,0.000,1.3,97.245,97.245,300.000,947.367,4410130.176
1627181644.3077884,2021-07-24 22:54:04.307792,112,871,1.31,0.078,0.000,1.4,89.986,89.986,318.400,945.723,4410130.176
1627181746.7737145,2021-07-24 22:55:46.773718,113,880,1.31,0.078,0.000,1.2,102.466,102.466,282.200,946.629,4410130.176
1627181852.8291998,2021-07-24 22:57:32.829204,114,888,1.31,0.094,0.000,1.2,106.055,106.055,273.200,949.703,4410130.176
1627181957.8010366,2021-07-24 22:59:17.801041,115,897,1.31,0.133,0.000,1.2,104.972,104.972,280.800,947.672,4410130.176
1627182047.8262203,2021-07-24 23:00:47.826225,116,904,1.30,0.180,0.000,1.4,90.025,90.025,322.100,946.949,4410130.176
1627182147.609877,2021-07-24 23:02:27.609881,117,912,1.30,0.117,0.000,1.3,99.783,99.783,288.300,944.535,4410130.176
1627182244.457963,2021-07-24 23:04:04.457968,118,920,1.30,0.094,0.000,1.3,96.848,96.848,294.100,945.594,4410130.176
1627182333.6804352,2021-07-24 23:05:33.680440,119,927,1.30,0.086,0.000,1.4,89.222,89.222,323.500,947.844,4410130.176
1627182418.144832,2021-07-24 23:06:58.144836,120,934,1.30,0.102,0.000,1.5,84.464,84.464,336.900,949.379,4410130.176
1627182517.0945196,2021-07-24 23:08:37.094525,121,942,1.29,0.109,0.000,1.3,98.950,98.950,291.100,948.617,4410130.176
1627182611.5845597,2021-07-24 23:10:11.584563,122,950,1.29,0.117,0.000,1.4,94.490,94.490,307.700,946.133,4410130.176
1627182702.1605713,2021-07-24 23:11:42.160576,123,957,1.29,0.055,0.000,1.4,90.576,90.576,317.100,945.941,4410130.176
1627182796.6518953,2021-07-24 23:13:16.651899,124,965,1.29,0.125,0.000,1.4,94.491,94.491,303.300,944.500,4410130.176
1627182907.421049,2021-07-24 23:15:07.421054,125,973,1.29,0.117,0.000,1.2,110.769,110.769,263.100,943.855,4410130.176
1627183012.735848,2021-07-24 23:16:52.735852,126,982,1.28,0.117,0.000,1.2,105.315,105.315,278.300,948.352,4410130.176
1627183109.6148431,2021-07-24 23:18:29.614847,127,990,1.28,0.094,0.000,1.3,96.879,96.879,300.400,949.484,4410130.176
1627183215.8116138,2021-07-24 23:20:15.811618,128,998,1.28,0.086,0.000,1.2,106.197,106.197,275.800,947.484,4410130.176
1627183310.944766,2021-07-24 23:21:50.944771,129,1006,1.28,0.086,0.000,1.3,95.133,95.133,304.300,947.660,4410130.176
1627183411.9720404,2021-07-24 23:23:31.972045,130,1013,1.28,0.047,0.000,1.3,101.027,101.027,290.500,949.629,4410130.176
1627183507.1732547,2021-07-24 23:25:07.173259,131,1021,1.28,0.109,0.000,1.3,95.201,95.201,306.800,948.664,4410130.176
1627183601.1729116,2021-07-24 23:26:41.172919,132,1029,1.27,0.086,0.000,1.4,93.999,93.999,309.100,947.441,4410130.176
1627183694.6000457,2021-07-24 23:28:14.600050,133,1037,1.27,0.102,0.000,1.4,93.427,93.427,311.000,946.977,4410130.176
1627183799.3609154,2021-07-24 23:29:59.360919,134,1046,1.27,0.094,0.000,1.2,104.761,104.761,279.200,949.676,4410130.176
1627183890.895278,2021-07-24 23:31:30.895282,135,1055,1.27,0.133,0.000,1.4,91.534,91.534,315.000,943.164,4410130.176
1627183972.5421972,2021-07-24 23:32:52.542208,136,1061,1.27,0.141,0.000,1.6,81.647,81.647,346.800,967.570,4410130.176
1627184072.608169,2021-07-24 23:34:32.608173,137,1069,1.27,0.062,0.000,1.3,100.066,100.066,292.300,946.707,4410130.176
1627184174.4650168,2021-07-24 23:36:14.465021,138,1076,1.26,0.125,0.000,1.3,101.857,101.857,284.800,946.352,4410130.176
1627184275.822552,2021-07-24 23:37:55.822557,139,1084,1.26,0.125,0.000,1.3,101.357,101.357,288.800,948.230,4410130.176
1627184363.2009585,2021-07-24 23:39:23.200963,140,1092,1.26,0.086,0.000,1.5,87.378,87.378,328.200,943.543,4410130.176
1627184453.3173723,2021-07-24 23:40:53.317377,141,1100,1.26,0.125,0.000,1.4,90.116,90.116,322.400,943.656,4410130.176
1627184550.5510046,2021-07-24 23:42:30.551009,142,1108,1.26,0.055,0.000,1.3,97.233,97.233,298.200,944.977,4410130.176
1627184636.323125,2021-07-24 23:43:56.323130,143,1116,1.26,0.109,0.000,1.5,85.772,85.772,335.200,949.668,4410130.176
1627184717.8499815,2021-07-24 23:45:17.849985,144,1122,1.26,0.164,0.000,1.6,81.527,81.527,348.100,945.996,4410130.176
1627184812.1111972,2021-07-24 23:46:52.111201,145,1130,1.25,0.102,0.000,1.4,94.261,94.261,304.600,941.359,4410130.176
1627184915.930523,2021-07-24 23:48:35.930530,146,1138,1.25,0.094,0.000,1.2,103.819,103.819,281.600,947.555,4410130.176
1627185041.2816968,2021-07-24 23:50:41.281701,147,1147,1.25,0.070,0.000,1.0,125.351,125.351,237.600,976.074,4410130.176
1627185131.8832774,2021-07-24 23:52:11.883282,148,1156,1.25,0.117,0.000,1.4,90.601,90.601,319.500,949.137,4410130.176
1627185215.443854,2021-07-24 23:53:35.443858,149,1162,1.25,0.117,0.000,1.5,83.560,83.560,340.900,951.141,4410130.176
1627185303.1045647,2021-07-24 23:55:03.104572,150,1170,1.25,0.117,0.000,1.5,87.661,87.661,325.500,943.609,4410130.176
1627185394.5940537,2021-07-24 23:56:34.594058,151,1177,1.25,0.062,0.000,1.4,91.489,91.489,312.600,946.105,4410130.176
1627185484.724888,2021-07-24 23:58:04.724893,152,1185,1.25,0.117,0.000,1.4,90.131,90.131,317.700,944.258,4410130.176
1627185593.0910287,2021-07-24 23:59:53.091033,153,1193,1.24,0.078,0.000,1.2,108.366,108.366,268.800,943.637,4410130.176
1627185701.2223074,2021-07-25 00:01:41.222312,154,1201,1.24,0.086,0.000,1.2,108.131,108.131,270.500,948.949,4410130.176
1627185793.0514822,2021-07-25 00:03:13.051487,155,1210,1.24,0.141,0.000,1.4,91.829,91.829,315.600,945.016,4410130.176
1627185877.0698752,2021-07-25 00:04:37.069881,156,1216,1.24,0.086,0.000,1.5,84.018,84.018,342.400,943.695,4410130.176
1627185973.6269553,2021-07-25 00:06:13.626960,157,1224,1.24,0.078,0.000,1.3,96.557,96.557,298.800,945.871,4410130.176
1627186080.2081146,2021-07-25 00:08:00.208119,158,1232,1.24,0.141,0.000,1.2,106.581,106.581,273.400,952.082,4410130.176
1627186177.6111429,2021-07-25 00:09:37.611147,159,1240,1.24,0.102,0.000,1.3,97.403,97.403,298.000,951.855,4410130.176
1627186262.2290888,2021-07-25 00:11:02.229093,160,1247,1.24,0.125,0.000,1.5,84.618,84.618,337.800,950.773,4410130.176
1627186353.0910578,2021-07-25 00:12:33.091063,161,1255,1.24,0.109,0.000,1.4,90.862,90.862,317.300,953.457,4410130.176
1627186443.5910873,2021-07-25 00:14:03.591092,162,1264,1.24,0.133,0.000,1.4,90.500,90.500,319.700,951.227,4410130.176
1627186531.761348,2021-07-25 00:15:31.761353,163,1269,1.24,0.094,0.000,1.5,88.170,88.170,326.800,947.762,4410130.176
1627186622.1628873,2021-07-25 00:17:02.162892,164,1277,1.23,0.172,0.000,1.4,90.401,90.401,319.600,948.762,4410130.176
1627186710.2252996,2021-07-25 00:18:30.225307,165,1285,1.23,0.078,0.000,1.5,88.062,88.062,326.700,951.383,4410130.176
1627186794.5949585,2021-07-25 00:19:54.594963,166,1293,1.23,0.086,0.000,1.5,84.369,84.369,340.200,948.312,4410130.176
1627186876.991869,2021-07-25 00:21:16.991873,167,1299,1.23,0.109,0.000,1.6,82.397,82.397,344.700,946.961,4410130.176
1627186979.6420078,2021-07-25 00:22:59.642013,168,1307,1.23,0.062,0.000,1.2,102.650,102.650,280.700,948.047,4410130.176
1627187090.62126,2021-07-25 00:24:50.621264,169,1316,1.23,0.109,0.000,1.2,110.979,110.979,265.200,950.367,4410130.176
1627187185.6865985,2021-07-25 00:26:25.686606,170,1324,1.23,0.141,0.000,1.3,95.065,95.065,305.300,952.230,4410130.176
1627187274.044074,2021-07-25 00:27:54.044078,171,1331,1.23,0.109,0.000,1.4,88.357,88.357,327.300,951.184,4410130.176
1627187363.9972508,2021-07-25 00:29:23.997254,172,1338,1.23,0.117,0.000,1.4,89.953,89.953,318.600,952.465,4410130.176
1627187470.633325,2021-07-25 00:31:10.633330,173,1346,1.23,0.094,0.000,1.2,106.636,106.636,272.500,949.402,4410130.176
1627187574.9077802,2021-07-25 00:32:54.907784,174,1354,1.23,0.086,0.000,1.2,104.274,104.274,277.400,948.164,4410130.176
1627187674.7869158,2021-07-25 00:34:34.786919,175,1362,1.23,0.086,0.000,1.3,99.879,99.879,290.600,948.887,4410130.176
1627187781.99629,2021-07-25 00:36:21.996294,176,1370,1.23,0.031,0.000,1.2,107.209,107.209,273.500,949.168,4410130.176
1627187874.5819597,2021-07-25 00:37:54.581964,177,1379,1.23,0.094,0.000,1.4,92.586,92.586,311.200,951.352,4410130.176
1627187954.804069,2021-07-25 00:39:14.804073,178,1385,1.23,0.062,0.000,1.6,80.222,80.222,352.400,948.609,4410130.176
1627188038.7750814,2021-07-25 00:40:38.775086,179,1392,1.23,0.172,0.000,1.5,83.971,83.971,340.200,954.758,4410130.176
1627188132.9066849,2021-07-25 00:42:12.906690,180,1400,1.22,0.070,0.000,1.4,94.131,94.131,304.000,950.641,4410130.176
1627188240.680238,2021-07-25 00:44:00.680242,181,1408,1.22,0.125,0.000,1.2,107.773,107.773,272.900,950.254,4410130.176
1627188342.5353432,2021-07-25 00:45:42.535347,182,1417,1.22,0.133,0.000,1.3,101.855,101.855,286.000,950.672,4410130.176
1627188438.7991161,2021-07-25 00:47:18.799122,183,1426,1.22,0.102,0.000,1.3,96.264,96.264,301.800,949.309,4410130.176
1627188532.0734398,2021-07-25 00:48:52.073447,184,1433,1.22,0.133,0.000,1.4,93.274,93.274,309.400,953.359,4410130.176
1627188618.3509686,2021-07-25 00:50:18.350973,185,1441,1.22,0.125,0.000,1.5,86.277,86.277,334.400,949.996,4410130.176
1627188711.0670872,2021-07-25 00:51:51.067091,186,1447,1.22,0.117,0.000,1.4,92.716,92.716,308.500,947.035,4410130.176
1627188817.2563891,2021-07-25 00:53:37.256393,187,1456,1.22,0.078,0.000,1.2,106.189,106.189,275.800,949.293,4410130.176
1627188917.3199022,2021-07-25 00:55:17.319906,188,1464,1.22,0.125,0.000,1.3,100.063,100.063,292.100,948.191,4410130.176
1627189009.7986705,2021-07-25 00:56:49.798675,189,1472,1.22,0.133,0.000,1.4,92.479,92.479,312.100,950.395,4410130.176
1627189096.7886724,2021-07-25 00:58:16.788677,190,1480,1.22,0.086,0.000,1.5,86.990,86.990,331.200,948.426,4410130.176
1627189198.830283,2021-07-25 00:59:58.830287,191,1486,1.22,0.141,0.000,1.3,102.041,102.041,280.600,945.820,4410130.176
1627189304.5078413,2021-07-25 01:01:44.507845,192,1495,1.22,0.070,0.000,1.2,105.677,105.677,278.100,951.398,4410130.176
1627189406.2831056,2021-07-25 01:03:26.283110,193,1503,1.22,0.094,0.000,1.3,101.775,101.775,286.000,951.723,4410130.176
1627189508.9471178,2021-07-25 01:05:08.947122,194,1511,1.22,0.062,0.000,1.2,102.664,102.664,283.500,953.785,4410130.176
1627189602.9313884,2021-07-25 01:06:42.931394,195,1519,1.22,0.062,0.000,1.4,93.984,93.984,309.100,947.250,4410130.176
1627189686.1770709,2021-07-25 01:08:06.177076,196,1526,1.22,0.070,0.000,1.5,83.245,83.245,336.500,947.867,4410130.176
1627189789.6295533,2021-07-25 01:09:49.629558,197,1534,1.22,0.125,0.000,1.2,103.452,103.452,278.900,949.355,4410130.176
1627189899.2808766,2021-07-25 01:11:39.280880,198,1542,1.22,0.102,0.000,1.2,109.651,109.651,269.100,952.188,4410130.176
1627189998.6162007,2021-07-25 01:13:18.616205,199,1551,1.22,0.102,0.000,1.3,99.335,99.335,292.700,948.496,4410130.176
1627190091.9597826,2021-07-25 01:14:51.959787,200,1559,1.22,0.117,0.000,1.4,93.343,93.343,313.000,953.816,4410130.176
1627190188.6084933,2021-07-25 01:16:28.608498,201,1567,1.22,0.148,0.000,1.3,96.649,96.649,299.100,947.883,4410130.176
