time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627192216.0517116,2021-07-25 01:50:16.051716,207,407,1.64,0.468,0.125,15.6,8.214,8.214,668.500,1949.906,3371.413
1627192224.968565,2021-07-25 01:50:24.968569,208,409,1.42,0.468,0.156,14.4,8.917,8.917,633.900,1950.789,3371.413
1627192232.619371,2021-07-25 01:50:32.619375,209,411,1.38,0.469,0.094,16.7,7.651,7.651,705.000,1951.035,3371.413
1627192239.737751,2021-07-25 01:50:39.737755,210,413,1.64,0.470,0.094,18.0,7.118,7.118,784.400,1953.484,3371.413
1627192247.2699187,2021-07-25 01:50:47.269922,211,415,1.50,0.470,0.031,17.0,7.532,7.532,739.600,1955.129,3371.413
1627192254.3073888,2021-07-25 01:50:54.307392,212,417,1.40,0.471,0.062,18.2,7.037,7.037,783.400,1957.559,3371.413
1627192261.7355978,2021-07-25 01:51:01.735602,213,419,1.48,0.472,0.125,17.2,7.428,7.428,747.600,1956.211,3371.413
1627192268.9188197,2021-07-25 01:51:08.918823,214,421,1.42,0.472,0.000,17.8,7.183,7.183,764.300,1954.895,3371.413
1627192276.1371934,2021-07-25 01:51:16.137198,215,423,1.50,0.473,0.188,17.7,7.218,7.218,768.000,1957.672,3371.413
1627192283.2033958,2021-07-25 01:51:23.203399,216,425,1.34,0.473,0.094,18.1,7.066,7.066,792.100,1952.715,3371.413
1627192291.1263394,2021-07-25 01:51:31.126343,217,427,1.54,0.474,0.062,16.2,7.923,7.923,705.200,1962.215,3371.413
