time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627191232.2174163,2021-07-25 01:33:52.217429,76,150,1.85,0.354,0.062,17.2,7.422,7.422,1096.100,2789.645,48589.902
1627191239.8185606,2021-07-25 01:33:59.818568,77,152,1.89,0.355,0.125,16.8,7.601,7.601,927.300,2795.816,48589.902
1627191247.0654492,2021-07-25 01:34:07.065460,78,154,1.87,0.357,0.062,17.7,7.247,7.247,1164.400,2795.344,48589.902
1627191254.1890612,2021-07-25 01:34:14.189074,79,156,1.91,0.359,0.094,18.0,7.123,7.123,1234.800,2794.090,48589.902
1627191262.2978818,2021-07-25 01:34:22.297897,80,158,1.88,0.360,0.125,15.8,8.108,8.108,943.300,2799.566,48589.902
1627191271.4212613,2021-07-25 01:34:31.421275,81,160,1.73,0.361,0.094,14.0,9.123,9.123,800.300,2798.059,48589.902
1627191280.421457,2021-07-25 01:34:40.421469,82,162,1.87,0.363,0.219,14.2,9.000,9.000,798.000,2795.574,48589.902
1627191287.6905909,2021-07-25 01:34:47.690599,83,164,1.83,0.364,0.125,17.6,7.269,7.269,966.500,2796.211,48589.902
1627191295.184782,2021-07-25 01:34:55.184795,84,166,1.83,0.365,0.094,17.1,7.494,7.494,946.600,2792.566,48589.902
1627191302.5355587,2021-07-25 01:35:02.535568,85,168,2.01,0.367,0.156,17.4,7.350,7.350,1107.900,2793.078,48589.902
1627191309.642358,2021-07-25 01:35:09.642362,86,170,1.80,0.368,0.062,18.0,7.106,7.106,1261.200,2792.773,48589.902
1627191316.9779112,2021-07-25 01:35:16.977926,87,172,1.96,0.369,0.156,17.4,7.335,7.335,1148.200,2794.141,48589.902
1627191325.4100566,2021-07-25 01:35:25.410075,88,174,1.79,0.370,0.062,15.2,8.432,8.432,853.500,2794.770,48589.902
1627191334.5559616,2021-07-25 01:35:34.555968,89,176,1.76,0.371,0.188,14.0,9.145,9.145,787.000,2801.887,48589.902
1627191342.2988338,2021-07-25 01:35:42.298849,90,178,1.72,0.372,0.125,16.5,7.743,7.743,926.100,2803.277,48589.902
1627191349.3717308,2021-07-25 01:35:49.371742,91,180,1.80,0.374,0.062,18.1,7.072,7.072,1192.800,2795.793,48589.902
1627191356.3053842,2021-07-25 01:35:56.305389,92,182,1.71,0.375,0.062,18.5,6.933,6.933,1341.800,2795.605,48589.902
1627191363.22652,2021-07-25 01:36:03.226524,93,184,1.81,0.376,0.031,18.5,6.921,6.921,1191.000,2794.422,48589.902
1627191371.3257213,2021-07-25 01:36:11.325734,94,186,1.81,0.377,0.125,15.8,8.099,8.099,880.100,2797.156,48589.902
1627191380.3565135,2021-07-25 01:36:20.356547,95,188,1.69,0.378,0.125,14.2,9.030,9.030,791.500,2799.449,48589.902
1627191388.391564,2021-07-25 01:36:28.391570,96,190,1.82,0.379,0.094,15.9,8.033,8.033,902.000,2794.938,48589.902
1627191396.753811,2021-07-25 01:36:36.753820,97,192,1.83,0.381,0.062,15.3,8.362,8.362,871.300,2790.254,48589.902
1627191403.8347116,2021-07-25 01:36:43.834722,98,194,1.66,0.382,0.062,18.1,7.081,7.081,1070.900,2787.438,48589.902
1627191410.924633,2021-07-25 01:36:50.924639,99,196,1.81,0.383,0.219,18.1,7.089,7.089,1250.600,2796.555,48589.902
1627191418.106101,2021-07-25 01:36:58.106113,100,198,1.78,0.384,0.125,17.8,7.181,7.181,1144.700,2793.438,48589.902
1627191426.2150974,2021-07-25 01:37:06.215112,101,200,1.78,0.385,0.188,15.8,8.107,8.107,899.700,2788.953,48589.902
1627191433.7794507,2021-07-25 01:37:13.779454,102,202,1.81,0.386,0.031,16.9,7.564,7.564,947.800,2794.574,48589.902
1627191441.8207185,2021-07-25 01:37:21.820724,103,204,1.95,0.387,0.156,15.9,8.041,8.041,895.900,2792.621,48589.902
1627191450.2392025,2021-07-25 01:37:30.239215,104,206,1.98,0.388,0.125,15.2,8.418,8.418,857.800,2794.805,48589.902
1627191457.52089,2021-07-25 01:37:37.520900,105,208,1.82,0.389,0.094,17.6,7.281,7.281,989.200,2796.312,48589.902
1627191464.649759,2021-07-25 01:37:44.649764,106,210,1.76,0.391,0.125,18.0,7.128,7.128,1134.400,2793.059,48589.902
1627191471.8607123,2021-07-25 01:37:51.860716,107,212,1.80,0.392,0.156,17.8,7.211,7.211,1127.900,2795.637,48589.902
1627191479.1577806,2021-07-25 01:37:59.157793,108,214,1.86,0.392,0.062,17.5,7.297,7.297,961.400,2798.410,48589.902
1627191486.950651,2021-07-25 01:38:06.950666,109,216,1.74,0.393,0.094,16.4,7.792,7.792,1014.100,2796.875,48589.902
1627191495.0368662,2021-07-25 01:38:15.036874,110,218,1.72,0.395,0.062,15.8,8.086,8.086,889.500,2798.395,48589.902
1627191503.4085171,2021-07-25 01:38:23.408534,111,220,1.66,0.396,0.094,15.3,8.371,8.371,863.900,2797.793,48589.902
1627191511.1586385,2021-07-25 01:38:31.158650,112,222,1.76,0.397,0.125,16.5,7.750,7.750,911.300,2798.938,48589.902
1627191518.4230292,2021-07-25 01:38:38.423044,113,224,1.72,0.398,0.125,17.6,7.264,7.264,980.500,2796.961,48589.902
1627191525.6686518,2021-07-25 01:38:45.668666,114,226,1.78,0.398,0.031,17.7,7.245,7.245,1110.500,2797.605,48589.902
1627191532.778174,2021-07-25 01:38:52.778178,115,228,1.61,0.399,0.062,18.0,7.109,7.109,969.900,2794.848,48589.902
1627191540.0335593,2021-07-25 01:39:00.033571,116,230,1.78,0.400,0.219,17.6,7.255,7.255,1014.400,2793.520,48589.902
1627191546.9828722,2021-07-25 01:39:06.982879,117,232,1.98,0.401,0.062,18.4,6.949,6.949,1307.400,2799.297,48589.902
1627191553.9874425,2021-07-25 01:39:13.987455,118,234,1.73,0.402,0.062,18.3,7.004,7.004,1215.500,2803.602,48589.902
1627191561.017035,2021-07-25 01:39:21.017051,119,236,1.75,0.403,0.094,18.2,7.029,7.029,1112.000,2799.977,48589.902
1627191568.786708,2021-07-25 01:39:28.786730,120,238,1.87,0.404,0.219,16.5,7.769,7.769,895.700,2801.531,48589.902
1627191576.271785,2021-07-25 01:39:36.271798,121,240,1.80,0.405,0.094,17.1,7.484,7.484,1006.800,2798.289,48589.902
1627191583.8449214,2021-07-25 01:39:43.844938,122,242,1.64,0.406,0.219,16.9,7.573,7.573,911.000,2801.344,48589.902
1627191592.2814255,2021-07-25 01:39:52.281433,123,244,1.79,0.407,0.062,15.2,8.436,8.436,841.000,2800.641,48589.902
1627191599.226188,2021-07-25 01:39:59.226198,124,246,1.65,0.408,0.031,18.4,6.945,6.945,1071.700,2797.855,48589.902
1627191606.2642138,2021-07-25 01:40:06.264226,125,248,1.64,0.409,0.219,18.2,7.038,7.038,1331.200,2795.777,48589.902
1627191613.5958579,2021-07-25 01:40:13.595867,126,250,1.59,0.410,0.062,17.5,7.331,7.331,1174.000,2794.863,48589.902
1627191621.2996547,2021-07-25 01:40:21.299665,127,252,1.89,0.411,0.094,16.6,7.703,7.703,991.500,2792.059,48589.902
1627191629.6765132,2021-07-25 01:40:29.676522,128,254,1.72,0.412,0.062,15.3,8.376,8.376,835.600,2794.629,48589.902
1627191638.226757,2021-07-25 01:40:38.226773,129,256,1.73,0.412,0.094,15.0,8.550,8.550,827.800,2794.480,48589.902
1627191646.3750803,2021-07-25 01:40:46.375094,130,258,1.66,0.413,0.062,15.7,8.148,8.148,890.700,2790.598,48589.902
1627191653.8303144,2021-07-25 01:40:53.830321,131,260,1.73,0.414,0.188,17.2,7.455,7.455,964.000,2792.066,48589.902
1627191660.9960873,2021-07-25 01:41:00.996102,132,262,1.71,0.415,0.062,17.9,7.166,7.166,1129.500,2796.215,48589.902
1627191668.0455537,2021-07-25 01:41:08.045560,133,264,1.59,0.416,0.094,18.2,7.049,7.049,1307.200,2790.250,48589.902
1627191675.5323234,2021-07-25 01:41:15.532334,134,266,1.58,0.417,0.031,17.1,7.487,7.487,1127.100,2796.121,48589.902
1627191682.492441,2021-07-25 01:41:22.492452,135,268,1.59,0.418,0.062,18.4,6.960,6.960,991.200,2795.621,48589.902
1627191689.6776423,2021-07-25 01:41:29.677647,136,270,1.54,0.419,0.000,17.8,7.185,7.185,988.300,2796.082,48589.902
1627191696.9699318,2021-07-25 01:41:36.969945,137,272,1.68,0.419,0.125,17.6,7.292,7.292,1144.800,2801.391,48589.902
1627191704.5576553,2021-07-25 01:41:44.557664,138,274,1.63,0.420,0.125,16.9,7.587,7.587,913.500,2797.297,48589.902
1627191714.0519056,2021-07-25 01:41:54.051925,139,276,1.61,0.421,0.125,13.5,9.494,9.494,753.700,2797.277,48589.902
1627191722.0443902,2021-07-25 01:42:02.044399,140,278,1.64,0.422,0.188,16.0,7.992,7.992,902.600,2793.809,48589.902
1627191729.0194612,2021-07-25 01:42:09.019471,141,280,1.59,0.423,0.188,18.4,6.975,6.975,1237.800,2791.258,48589.902
1627191736.1429868,2021-07-25 01:42:16.142993,142,282,1.73,0.423,0.125,18.0,7.123,7.123,1018.000,2799.035,48589.902
1627191743.4066787,2021-07-25 01:42:23.406688,143,284,1.74,0.424,0.125,17.6,7.263,7.263,978.000,2793.668,48589.902
1627191750.4869597,2021-07-25 01:42:30.486977,144,286,1.55,0.425,0.031,18.1,7.080,7.080,1202.800,2795.285,48589.902
1627191757.9423199,2021-07-25 01:42:37.942323,145,288,1.67,0.426,0.031,17.2,7.455,7.455,1086.800,2798.656,48589.902
1627191767.1510339,2021-07-25 01:42:47.151059,146,290,1.67,0.426,0.062,13.9,9.208,9.208,781.400,2797.555,48589.902
1627191776.1533818,2021-07-25 01:42:56.153391,147,292,1.69,0.427,0.125,14.2,9.002,9.002,790.900,2793.578,48589.902
1627191783.3435612,2021-07-25 01:43:03.343571,148,294,1.57,0.428,0.219,17.8,7.190,7.190,1115.700,2791.895,48589.902
1627191790.5588021,2021-07-25 01:43:10.558812,149,296,1.60,0.429,0.156,17.7,7.215,7.215,998.300,2793.879,48589.902
1627191797.838357,2021-07-25 01:43:17.838372,150,298,1.62,0.430,0.062,17.6,7.279,7.279,1006.100,2795.344,48589.902
1627191804.786267,2021-07-25 01:43:24.786273,151,300,1.67,0.431,0.156,18.4,6.947,6.947,1311.700,2800.598,48589.902
1627191812.8254328,2021-07-25 01:43:32.825438,152,302,1.63,0.432,0.094,15.9,8.039,8.039,1064.000,2799.684,48589.902
1627191821.3256145,2021-07-25 01:43:41.325630,153,304,1.66,0.432,0.094,15.1,8.500,8.500,884.100,2801.762,48589.902
1627191830.743495,2021-07-25 01:43:50.743508,154,306,1.60,0.433,0.156,13.6,9.417,9.417,758.900,2796.477,48589.902
1627191839.2318408,2021-07-25 01:43:59.231848,155,308,1.59,0.434,0.125,15.1,8.488,8.488,838.800,2796.977,48589.902
1627191846.533509,2021-07-25 01:44:06.533537,156,310,1.71,0.435,0.125,17.5,7.301,7.301,1013.500,2799.035,48589.902
1627191853.7615273,2021-07-25 01:44:13.761532,157,312,1.58,0.435,0.125,17.7,7.227,7.227,982.400,2796.410,48589.902
1627191860.7942598,2021-07-25 01:44:20.794273,158,314,1.72,0.436,0.094,18.2,7.032,7.032,1337.800,2793.945,48589.902
1627191867.985762,2021-07-25 01:44:27.985785,159,316,1.63,0.437,0.188,17.8,7.191,7.191,1205.100,2798.949,48589.902
1627191875.2445717,2021-07-25 01:44:35.244577,160,318,1.62,0.438,0.156,17.6,7.258,7.258,997.900,2786.676,48589.902
1627191884.8430452,2021-07-25 01:44:44.843068,161,320,1.69,0.438,0.094,13.3,9.598,9.598,763.300,2793.289,48589.902
1627191893.4841657,2021-07-25 01:44:53.484184,162,322,1.61,0.439,0.125,14.8,8.640,8.640,818.700,2793.785,48589.902
1627191900.773414,2021-07-25 01:45:00.773419,163,324,1.55,0.440,0.062,17.6,7.289,7.289,1080.400,2796.129,48589.902
1627191907.8678184,2021-07-25 01:45:07.867827,164,326,1.60,0.440,0.188,18.0,7.094,7.094,1307.000,2793.891,48589.902
1627191914.7893584,2021-07-25 01:45:14.789367,165,328,1.62,0.441,0.094,18.5,6.921,6.921,1305.700,2792.699,48589.902
1627191922.503224,2021-07-25 01:45:22.503235,166,330,1.66,0.442,0.062,16.6,7.714,7.714,901.400,2797.555,48589.902
1627191930.4879112,2021-07-25 01:45:30.487928,167,332,1.56,0.443,0.031,16.0,7.984,7.984,884.600,2797.059,48589.902
1627191938.599697,2021-07-25 01:45:38.599723,168,334,1.50,0.443,0.125,15.8,8.111,8.111,864.600,2799.129,48589.902
1627191947.940812,2021-07-25 01:45:47.940829,169,336,1.84,0.444,0.094,13.7,9.340,9.340,788.800,2801.270,48589.902
1627191955.6118567,2021-07-25 01:45:55.611864,170,338,1.55,0.445,0.156,16.7,7.670,7.670,940.100,2803.242,48589.902
1627191962.7636821,2021-07-25 01:46:02.763694,171,340,1.52,0.446,0.125,17.9,7.151,7.151,1312.000,2800.047,48589.902
1627191969.8520508,2021-07-25 01:46:09.852066,172,342,1.70,0.446,0.219,18.1,7.088,7.088,1205.100,2798.496,48589.902
1627191977.1703763,2021-07-25 01:46:17.170385,173,344,1.56,0.447,0.219,17.5,7.318,7.318,943.500,2797.117,48589.902
1627191985.382974,2021-07-25 01:46:25.382985,174,346,1.49,0.448,0.125,15.6,8.212,8.212,907.600,2794.949,48589.902
1627191993.803927,2021-07-25 01:46:33.803942,175,348,1.58,0.449,0.062,15.2,8.420,8.420,856.000,2793.980,48589.902
1627192002.1751332,2021-07-25 01:46:42.175142,176,350,1.55,0.449,0.062,15.3,8.371,8.371,856.600,2794.129,48589.902
1627192009.6050622,2021-07-25 01:46:49.605069,177,352,1.72,0.450,0.062,17.2,7.430,7.430,962.400,2796.504,48589.902
1627192017.0397036,2021-07-25 01:46:57.039716,178,354,1.66,0.451,0.062,17.2,7.434,7.434,1109.300,2795.445,48589.902
1627192024.119673,2021-07-25 01:47:04.119678,179,356,1.68,0.451,0.125,18.1,7.080,7.080,1241.700,2798.996,48589.902
1627192031.3873613,2021-07-25 01:47:11.387371,180,358,1.46,0.452,0.000,17.6,7.267,7.267,992.400,2801.750,48589.902
1627192039.5954008,2021-07-25 01:47:19.595407,181,360,1.58,0.453,0.031,15.6,8.208,8.208,892.900,2802.863,48589.902
1627192046.8121054,2021-07-25 01:47:26.812119,182,362,1.50,0.454,0.031,17.7,7.216,7.216,1056.600,2801.027,48589.902
1627192054.6096084,2021-07-25 01:47:34.609614,183,364,1.52,0.454,0.250,16.4,7.797,7.797,899.900,2799.707,48589.902
1627192062.3442233,2021-07-25 01:47:42.344235,184,366,1.70,0.455,0.125,16.5,7.734,7.734,939.000,2804.496,48589.902
1627192069.8476825,2021-07-25 01:47:49.847690,185,368,1.56,0.455,0.031,17.1,7.503,7.503,943.700,2799.945,48589.902
1627192077.0347106,2021-07-25 01:47:57.034721,186,370,1.50,0.456,0.094,17.8,7.187,7.187,1060.900,2797.977,48589.902
1627192084.196025,2021-07-25 01:48:04.196062,187,372,1.61,0.457,0.062,17.9,7.161,7.161,1088.800,2798.539,48589.902
1627192091.8411236,2021-07-25 01:48:11.841132,188,374,1.45,0.457,0.094,16.7,7.645,7.645,935.500,2802.273,48589.902
1627192099.686393,2021-07-25 01:48:19.686406,189,376,1.66,0.458,0.219,16.3,7.845,7.845,1059.100,2795.023,48589.902
1627192107.2204607,2021-07-25 01:48:27.220473,190,378,1.49,0.459,0.094,17.0,7.533,7.533,948.100,2800.387,48589.902
1627192115.3451996,2021-07-25 01:48:35.345205,191,380,1.67,0.459,0.125,15.8,8.124,8.124,962.600,2794.461,48589.902
1627192122.905337,2021-07-25 01:48:42.905349,192,382,1.66,0.460,0.062,16.9,7.560,7.560,978.700,2792.062,48589.902
1627192131.4846773,2021-07-25 01:48:51.484682,193,384,1.65,0.460,0.156,14.9,8.579,8.579,861.500,2796.688,48589.902
1627192138.759898,2021-07-25 01:48:58.759911,194,386,1.48,0.461,0.062,17.6,7.275,7.275,1011.800,2799.367,48589.902
1627192146.0956132,2021-07-25 01:49:06.095620,195,388,1.51,0.462,0.031,17.5,7.335,7.335,966.700,2801.574,48589.902
1627192153.436284,2021-07-25 01:49:13.436289,196,390,1.53,0.462,0.094,17.4,7.340,7.340,1115.400,2799.855,48589.902
1627192160.7196572,2021-07-25 01:49:20.719669,197,392,1.58,0.463,0.094,17.6,7.283,7.283,1027.700,2807.406,48589.902
1627192168.1544998,2021-07-25 01:49:28.154505,198,394,1.67,0.463,0.219,17.2,7.434,7.434,968.800,2796.371,48589.902
1627192175.636009,2021-07-25 01:49:35.636019,199,396,1.38,0.464,0.031,17.1,7.481,7.481,1127.600,2801.523,48589.902
1627192182.658409,2021-07-25 01:49:42.658421,200,398,1.59,0.465,0.062,18.2,7.022,7.022,1220.500,2803.574,48589.902
1627192189.7265377,2021-07-25 01:49:49.726544,201,400,1.64,0.466,0.125,18.1,7.068,7.068,1048.200,2806.617,48589.902
1627192197.0551834,2021-07-25 01:49:57.055201,202,402,1.41,0.466,0.125,17.5,7.328,7.328,984.100,2799.449,48589.902
1627192204.1530821,2021-07-25 01:50:04.153089,203,404,1.49,0.467,0.062,18.0,7.097,7.097,1225.400,2799.633,48589.902
1627192211.6175961,2021-07-25 01:50:11.617609,204,406,1.41,0.467,0.125,17.1,7.464,7.464,1047.400,2807.781,48589.902
1627192220.4133503,2021-07-25 01:50:20.413366,205,408,1.39,0.468,0.062,14.6,8.795,8.795,793.000,2805.766,48589.902
