time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627194740.0386956,2021-07-25 02:32:20.038700,20,163,2.17,0.266,0.000,33.6,3.814,3.814,1020.200,1417.621,70.143
1627194743.882036,2021-07-25 02:32:23.882040,21,170,2.22,0.328,0.000,33.3,3.843,3.843,1022.000,1412.547,70.143
1627194747.652934,2021-07-25 02:32:27.652938,22,178,2.22,0.328,0.000,33.9,3.771,3.771,1030.800,1417.469,70.143
1627194751.4465106,2021-07-25 02:32:31.446515,23,187,2.04,0.273,0.000,33.7,3.793,3.793,1022.500,1417.316,70.143
1627194755.2102468,2021-07-25 02:32:35.210251,24,195,2.11,0.289,0.000,34.0,3.764,3.764,1018.100,1417.297,70.143
1627194758.954212,2021-07-25 02:32:38.954216,25,203,2.20,0.305,0.000,34.2,3.744,3.744,1032.100,1422.574,70.143
1627194762.6934927,2021-07-25 02:32:42.693496,26,212,2.17,0.297,0.000,34.2,3.739,3.739,1033.900,1421.488,70.143
1627194766.536236,2021-07-25 02:32:46.536239,27,220,2.11,0.305,0.000,33.3,3.843,3.843,1028.400,1424.637,70.143
1627194770.3290417,2021-07-25 02:32:50.329046,28,227,2.12,0.312,0.000,33.7,3.793,3.793,1018.000,1427.270,70.143
1627194774.141283,2021-07-25 02:32:54.141287,29,235,2.06,0.320,0.000,33.6,3.812,3.812,1026.200,1419.508,70.143
1627194777.919692,2021-07-25 02:32:57.919696,30,245,2.11,0.281,0.000,33.9,3.778,3.778,1018.900,1428.129,70.143
1627194781.7106512,2021-07-25 02:33:01.710654,31,253,2.09,0.320,0.000,33.8,3.791,3.791,1028.500,1432.629,70.143
1627194785.474344,2021-07-25 02:33:05.474348,32,263,2.00,0.266,0.000,34.0,3.764,3.764,1027.400,1433.840,70.143
1627194789.2639146,2021-07-25 02:33:09.263918,33,270,2.05,0.320,0.000,33.8,3.789,3.789,1027.000,1435.223,70.143
1627194793.1177301,2021-07-25 02:33:13.117734,34,278,2.15,0.328,0.000,33.2,3.854,3.854,1022.100,1431.543,70.143
1627194796.8650787,2021-07-25 02:33:16.865082,35,286,2.09,0.266,0.000,34.2,3.747,3.747,1026.800,1432.176,70.143
1627194800.4763112,2021-07-25 02:33:20.476315,36,295,2.08,0.336,0.000,35.4,3.611,3.611,1030.700,1429.953,70.143
1627194804.2568305,2021-07-25 02:33:24.256834,37,303,2.03,0.328,0.000,33.9,3.780,3.780,1022.600,1431.988,70.143
1627194807.953869,2021-07-25 02:33:27.953873,38,311,1.97,0.375,0.000,34.6,3.697,3.697,1036.800,1441.895,70.143
1627194811.6783361,2021-07-25 02:33:31.678340,39,318,2.14,0.344,0.000,34.4,3.724,3.724,1032.900,1444.801,70.143
1627194815.4722579,2021-07-25 02:33:35.472261,40,326,2.08,0.422,0.000,33.7,3.794,3.794,1028.800,1438.590,70.143
1627194819.1943448,2021-07-25 02:33:39.194351,41,334,2.00,0.359,0.000,34.4,3.722,3.722,1026.600,1445.430,70.143
1627194823.0121117,2021-07-25 02:33:43.012116,42,342,2.03,0.312,0.000,33.5,3.817,3.817,1029.100,1448.547,70.143
1627194826.7438445,2021-07-25 02:33:46.743849,43,351,2.02,0.289,0.000,34.3,3.732,3.732,1028.000,1450.672,70.143
1627194830.4572775,2021-07-25 02:33:50.457281,44,359,1.96,0.281,0.000,34.5,3.713,3.713,1025.700,1454.188,70.143
1627194834.1509337,2021-07-25 02:33:54.150937,45,367,2.02,0.297,0.000,34.7,3.693,3.693,1024.700,1458.500,70.143
1627194837.9200811,2021-07-25 02:33:57.920085,46,375,2.01,0.352,0.000,34.0,3.769,3.769,1021.700,1461.395,70.143
1627194841.5971587,2021-07-25 02:34:01.597163,47,384,2.18,0.328,0.000,34.8,3.677,3.677,1043.200,1465.891,70.143
1627194845.345267,2021-07-25 02:34:05.345271,48,391,2.00,0.289,0.000,34.2,3.748,3.748,1031.700,1460.949,70.143
1627194849.135725,2021-07-25 02:34:09.135728,49,400,2.13,0.383,0.000,33.8,3.790,3.790,1027.100,1465.176,70.143
1627194852.9333608,2021-07-25 02:34:12.933364,50,408,1.99,0.398,0.000,33.7,3.797,3.797,1028.500,1462.566,70.143
1627194856.6442873,2021-07-25 02:34:16.644291,51,415,1.92,0.312,0.000,34.5,3.711,3.711,1035.300,1459.738,70.143
1627194860.4370155,2021-07-25 02:34:20.437019,52,423,2.05,0.406,0.000,33.8,3.793,3.793,1022.200,1462.379,70.143
1627194864.2666738,2021-07-25 02:34:24.266677,53,432,1.95,0.320,0.000,33.4,3.830,3.830,1025.700,1464.035,70.143
1627194868.1045532,2021-07-25 02:34:28.104557,54,440,1.89,0.344,0.000,33.4,3.838,3.838,1030.000,1463.777,70.143
1627194871.827376,2021-07-25 02:34:31.827379,55,448,1.89,0.359,0.000,34.4,3.723,3.723,1027.700,1465.875,70.143
1627194875.6150088,2021-07-25 02:34:35.615013,56,456,1.89,0.406,0.000,33.8,3.787,3.787,1023.900,1462.734,70.143
1627194879.3903878,2021-07-25 02:34:39.390392,57,464,1.92,0.328,0.000,33.9,3.775,3.775,1022.400,1467.359,70.143
1627194883.1386425,2021-07-25 02:34:43.138646,58,472,1.96,0.352,0.000,34.2,3.748,3.748,1034.900,1472.102,70.143
1627194886.8512015,2021-07-25 02:34:46.851205,59,481,1.99,0.359,0.000,34.5,3.712,3.712,1035.700,1469.172,70.143
1627194890.6207647,2021-07-25 02:34:50.620768,60,489,1.95,0.422,0.000,34.0,3.769,3.769,1022.900,1467.758,70.143
1627194894.3891087,2021-07-25 02:34:54.389112,61,498,1.96,0.484,0.000,34.0,3.768,3.768,1031.000,1472.770,70.143
1627194898.1836267,2021-07-25 02:34:58.183631,62,506,2.01,0.375,0.000,33.7,3.794,3.794,1031.800,1469.074,70.143
1627194901.9710484,2021-07-25 02:35:01.971052,63,514,1.92,0.430,0.000,33.8,3.787,3.787,1027.600,1472.457,70.143
1627194905.786586,2021-07-25 02:35:05.786589,64,523,1.87,0.406,0.000,33.5,3.815,3.815,1026.300,1473.473,70.143
1627194909.6492095,2021-07-25 02:35:09.649213,65,531,1.97,0.414,0.000,33.1,3.862,3.862,1023.700,1471.750,70.143
1627194913.3965702,2021-07-25 02:35:13.396573,66,538,1.81,0.422,0.000,34.2,3.747,3.747,1026.600,1471.578,70.143
1627194917.02715,2021-07-25 02:35:17.027153,67,546,1.94,0.367,0.000,35.3,3.630,3.630,1044.700,1472.891,70.143
1627194920.7827814,2021-07-25 02:35:20.782785,68,553,1.95,0.367,0.000,34.1,3.755,3.755,1021.100,1476.797,70.143
1627194924.6626735,2021-07-25 02:35:24.662677,69,562,1.89,0.461,0.000,33.0,3.880,3.880,1028.100,1477.145,70.143
1627194928.3252618,2021-07-25 02:35:28.325265,70,572,1.95,0.430,0.000,34.9,3.662,3.662,1038.600,1480.164,70.143
1627194932.0427964,2021-07-25 02:35:32.042800,71,580,2.07,0.359,0.000,34.4,3.717,3.717,1021.600,1475.422,70.143
1627194935.870873,2021-07-25 02:35:35.870877,72,587,2.00,0.422,0.000,33.4,3.828,3.828,1027.100,1478.867,70.143
1627194939.6417458,2021-07-25 02:35:39.641749,73,595,1.97,0.383,0.000,33.9,3.771,3.771,1029.700,1478.652,70.143
1627194943.4745166,2021-07-25 02:35:43.474520,74,603,1.93,0.422,0.000,33.4,3.833,3.833,1022.500,1472.695,70.143
1627194947.2323718,2021-07-25 02:35:47.232375,75,612,1.82,0.461,0.000,34.1,3.758,3.758,1033.000,1479.727,70.143
1627194950.9193027,2021-07-25 02:35:50.919306,76,621,1.84,0.422,0.000,34.7,3.687,3.687,1021.700,1483.664,70.143
1627194954.7260087,2021-07-25 02:35:54.726012,77,628,1.79,0.367,0.000,33.6,3.807,3.807,1019.500,1480.312,70.143
1627194958.4566748,2021-07-25 02:35:58.456678,78,636,1.79,0.383,0.000,34.3,3.731,3.731,1028.500,1474.844,70.143
1627194962.100132,2021-07-25 02:36:02.100136,79,644,1.91,0.336,0.000,35.1,3.643,3.643,1034.500,1491.629,70.143
1627194965.767907,2021-07-25 02:36:05.767911,80,652,1.88,0.359,0.000,34.9,3.668,3.668,1030.300,1488.941,70.143
1627194969.5732455,2021-07-25 02:36:09.573249,81,660,1.85,0.352,0.000,33.6,3.805,3.805,1020.900,1485.137,70.143
1627194973.4085298,2021-07-25 02:36:13.408533,82,668,1.86,0.266,0.000,33.4,3.835,3.835,1022.600,1483.648,70.143
1627194977.2153368,2021-07-25 02:36:17.215340,83,676,1.87,0.344,0.000,33.6,3.807,3.807,1032.400,1485.832,70.143
1627194981.0717266,2021-07-25 02:36:21.071730,84,684,1.87,0.367,0.000,33.2,3.856,3.856,1024.300,1482.184,70.143
1627194984.8397791,2021-07-25 02:36:24.839783,85,694,1.91,0.406,0.000,34.0,3.768,3.768,1025.500,1487.645,70.143
1627194988.604407,2021-07-25 02:36:28.604411,86,702,1.78,0.422,0.000,34.0,3.764,3.764,1032.800,1482.551,70.143
1627194992.3094077,2021-07-25 02:36:32.309411,87,709,1.85,0.359,0.000,34.5,3.705,3.705,1027.800,1486.281,70.143
1627194996.1375961,2021-07-25 02:36:36.137600,88,717,1.83,0.375,0.000,33.4,3.828,3.828,1015.900,1487.461,70.143
1627194999.9261076,2021-07-25 02:36:39.926111,89,726,1.90,0.359,0.000,33.8,3.788,3.788,1025.700,1487.504,70.143
1627195003.723093,2021-07-25 02:36:43.723097,90,734,1.95,0.492,0.000,33.7,3.797,3.797,1028.200,1486.766,70.143
1627195007.3442686,2021-07-25 02:36:47.344272,91,742,1.74,0.422,0.000,35.3,3.621,3.621,1022.000,1489.578,70.143
1627195010.95382,2021-07-25 02:36:50.953824,92,750,1.95,0.422,0.000,35.5,3.609,3.609,1042.800,1489.352,70.143
1627195014.7822125,2021-07-25 02:36:54.782216,93,758,1.88,0.297,0.000,33.4,3.828,3.828,1024.200,1486.254,70.143
1627195018.623498,2021-07-25 02:36:58.623501,94,767,1.80,0.391,0.000,33.3,3.841,3.841,1026.200,1484.184,70.143
1627195022.4310713,2021-07-25 02:37:02.431075,95,774,1.79,0.430,0.000,33.6,3.807,3.807,1030.300,1483.961,70.143
1627195026.1881406,2021-07-25 02:37:06.188145,96,782,1.79,0.422,0.000,34.1,3.757,3.757,1021.000,1491.195,70.143
1627195029.9650168,2021-07-25 02:37:09.965020,97,791,1.88,0.414,0.000,33.9,3.777,3.777,1029.700,1488.020,70.143
1627195033.7786095,2021-07-25 02:37:13.778613,98,799,1.76,0.398,0.000,33.6,3.813,3.813,1030.800,1488.918,70.143
1627195037.3966448,2021-07-25 02:37:17.396648,99,807,1.82,0.422,0.000,35.4,3.618,3.618,1033.200,1486.738,70.143
1627195041.1802337,2021-07-25 02:37:21.180238,100,815,1.88,0.375,0.000,33.8,3.783,3.783,1031.300,1487.859,70.143
1627195044.83089,2021-07-25 02:37:24.830893,101,823,1.73,0.547,0.000,35.1,3.651,3.651,1027.800,1491.109,70.143
1627195048.6577668,2021-07-25 02:37:28.657770,102,832,1.80,0.484,0.000,33.4,3.827,3.827,1021.500,1487.906,70.143
1627195052.516672,2021-07-25 02:37:32.516676,103,840,1.76,0.391,0.000,33.2,3.859,3.859,1026.500,1486.254,70.143
1627195056.232277,2021-07-25 02:37:36.232281,104,849,1.78,0.445,0.000,34.5,3.715,3.715,1034.800,1489.812,70.143
1627195059.9564764,2021-07-25 02:37:39.956480,105,856,1.76,0.383,0.000,34.4,3.724,3.724,1021.200,1488.191,70.143
1627195063.6916068,2021-07-25 02:37:43.691610,106,864,1.75,0.383,0.000,34.3,3.735,3.735,1030.200,1489.559,70.143
1627195067.5363295,2021-07-25 02:37:47.536334,107,872,1.86,0.289,0.000,33.3,3.845,3.845,1015.200,1489.793,70.143
1627195071.3708587,2021-07-25 02:37:51.370862,108,880,1.87,0.477,0.000,33.4,3.834,3.834,1027.200,1487.012,70.143
1627195075.1189437,2021-07-25 02:37:55.118947,109,889,1.69,0.383,0.000,34.2,3.748,3.748,1025.100,1488.664,70.143
1627195078.7536085,2021-07-25 02:37:58.753613,110,897,1.71,0.633,0.000,35.2,3.635,3.635,1034.200,1490.547,70.143
1627195082.581175,2021-07-25 02:38:02.581179,111,904,1.93,0.508,0.000,33.4,3.827,3.827,1028.600,1487.094,70.143
1627195086.3874733,2021-07-25 02:38:06.387477,112,912,1.78,0.422,0.000,33.6,3.806,3.806,1027.800,1488.816,70.143
1627195090.072612,2021-07-25 02:38:10.072616,113,922,1.73,0.492,0.000,34.7,3.685,3.685,1038.800,1489.383,70.143
1627195093.81016,2021-07-25 02:38:13.810164,114,930,1.78,0.359,0.000,34.2,3.737,3.737,1030.100,1491.344,70.143
1627195097.5171556,2021-07-25 02:38:17.517159,115,938,1.88,0.539,0.000,34.5,3.707,3.707,1027.800,1486.234,70.143
1627195101.3414223,2021-07-25 02:38:21.341426,116,945,1.74,0.477,0.000,33.5,3.824,3.824,1026.600,1487.945,70.143
1627195105.0584872,2021-07-25 02:38:25.058491,117,953,1.79,0.453,0.000,34.4,3.717,3.717,1032.300,1490.051,70.143
1627195108.779789,2021-07-25 02:38:28.779793,118,962,1.69,0.422,0.000,34.4,3.721,3.721,1025.700,1490.070,70.143
1627195112.5599675,2021-07-25 02:38:32.559971,119,970,1.76,0.398,0.000,33.9,3.780,3.780,1026.900,1492.195,70.143
1627195116.239722,2021-07-25 02:38:36.239726,120,979,1.82,0.461,0.000,34.8,3.680,3.680,1031.900,1488.207,70.143
1627195119.9724212,2021-07-25 02:38:39.972424,121,987,1.74,0.531,0.000,34.3,3.733,3.733,1019.400,1487.012,70.143
1627195123.686968,2021-07-25 02:38:43.686971,122,996,1.86,0.516,0.000,34.5,3.714,3.714,1035.100,1490.137,70.143
1627195127.4877605,2021-07-25 02:38:47.487764,123,1004,1.76,0.406,0.000,33.7,3.801,3.801,1022.400,1488.734,70.143
1627195131.369827,2021-07-25 02:38:51.369831,124,1012,1.67,0.422,0.000,33.0,3.882,3.882,1030.400,1486.629,70.143
1627195135.1202166,2021-07-25 02:38:55.120220,125,1020,1.70,0.477,0.000,34.1,3.750,3.750,1020.400,1491.547,70.143
1627195138.7720907,2021-07-25 02:38:58.772094,126,1028,1.66,0.523,0.000,35.1,3.652,3.652,1031.000,1495.852,70.143
1627195142.5047982,2021-07-25 02:39:02.504802,127,1036,1.58,0.406,0.000,34.3,3.733,3.733,1026.300,1494.711,70.143
1627195146.2707589,2021-07-25 02:39:06.270763,128,1043,1.61,0.469,0.000,34.0,3.766,3.766,1025.000,1491.594,70.143
1627195150.0415382,2021-07-25 02:39:10.041542,129,1052,1.65,0.445,0.000,33.9,3.771,3.771,1029.800,1498.957,70.143
1627195153.8166928,2021-07-25 02:39:13.816696,130,1060,1.65,0.422,0.000,33.9,3.775,3.775,1015.300,1500.316,70.143
1627195157.5798206,2021-07-25 02:39:17.579824,131,1068,1.62,0.461,0.000,34.0,3.763,3.763,1040.600,1493.262,70.143
1627195161.3564487,2021-07-25 02:39:21.356452,132,1076,1.67,0.422,0.000,33.9,3.776,3.776,1030.300,1490.238,70.143
1627195165.156054,2021-07-25 02:39:25.156057,133,1085,1.74,0.492,0.000,33.7,3.799,3.799,1019.300,1496.246,70.143
1627195168.837809,2021-07-25 02:39:28.837813,134,1092,1.75,0.469,0.000,34.8,3.682,3.682,1033.200,1499.059,70.143
1627195172.6680834,2021-07-25 02:39:32.668087,135,1100,1.58,0.492,0.000,33.4,3.830,3.830,1021.900,1499.586,70.143
1627195176.3679955,2021-07-25 02:39:36.367999,136,1109,1.80,0.500,0.000,34.6,3.700,3.700,1026.800,1495.828,70.143
1627195180.0223,2021-07-25 02:39:40.022304,137,1118,1.84,0.445,0.000,35.0,3.654,3.654,1034.100,1493.730,70.143
1627195183.814088,2021-07-25 02:39:43.814092,138,1126,1.61,0.430,0.000,33.8,3.792,3.792,1027.200,1491.086,70.143
1627195187.6244385,2021-07-25 02:39:47.624442,139,1134,1.64,0.508,0.000,33.6,3.810,3.810,1020.100,1492.598,70.143
1627195191.377489,2021-07-25 02:39:51.377493,140,1143,1.64,0.414,0.000,34.1,3.753,3.753,1029.000,1491.336,70.143
1627195195.2004395,2021-07-25 02:39:55.200443,141,1151,1.71,0.438,0.000,33.5,3.823,3.823,1021.500,1496.504,70.143
1627195198.8493066,2021-07-25 02:39:58.849310,142,1158,1.63,0.445,0.000,35.1,3.649,3.649,1027.200,1496.977,70.143
1627195202.6473856,2021-07-25 02:40:02.647389,143,1167,1.60,0.477,0.000,33.7,3.798,3.798,1028.400,1493.355,70.143
1627195206.4557354,2021-07-25 02:40:06.455739,144,1175,1.70,0.508,0.000,33.6,3.808,3.808,1013.000,1494.004,70.143
1627195210.3075635,2021-07-25 02:40:10.307568,145,1184,1.64,0.578,0.000,33.2,3.852,3.852,1012.200,1495.004,70.143
1627195214.0406308,2021-07-25 02:40:14.040634,146,1191,1.61,0.430,0.000,34.3,3.733,3.733,1027.800,1499.047,70.143
1627195217.8722296,2021-07-25 02:40:17.872233,147,1200,1.71,0.461,0.000,33.4,3.831,3.831,1018.600,1495.496,70.143
1627195221.5276456,2021-07-25 02:40:21.527649,148,1208,1.66,0.445,0.000,35.0,3.655,3.655,1040.700,1497.062,70.143
1627195225.36484,2021-07-25 02:40:25.364844,149,1216,1.65,0.531,0.000,33.4,3.837,3.837,1030.200,1494.738,70.143
1627195229.1278713,2021-07-25 02:40:29.127874,150,1224,1.69,0.469,0.000,34.0,3.763,3.763,1024.400,1497.207,70.143
1627195232.9572964,2021-07-25 02:40:32.957301,151,1231,1.53,0.445,0.000,33.4,3.829,3.829,1020.300,1493.848,70.143
1627195236.6203303,2021-07-25 02:40:36.620334,152,1240,1.71,0.484,0.000,34.9,3.663,3.663,1019.900,1492.613,70.143
1627195240.3279712,2021-07-25 02:40:40.327975,153,1248,1.68,0.477,0.000,34.5,3.707,3.707,1029.200,1492.531,70.143
1627195244.1329732,2021-07-25 02:40:44.132977,154,1255,1.69,0.438,0.000,33.6,3.805,3.805,1022.600,1497.191,70.143
1627195247.971622,2021-07-25 02:40:47.971626,155,1265,1.61,0.500,0.000,33.3,3.838,3.838,1022.200,1495.852,70.143
1627195251.7773998,2021-07-25 02:40:51.777404,156,1273,1.68,0.484,0.000,33.6,3.806,3.806,1030.300,1497.352,70.143
1627195255.582423,2021-07-25 02:40:55.582426,157,1280,1.67,0.492,0.000,33.6,3.805,3.805,1027.900,1494.277,70.143
1627195259.3330605,2021-07-25 02:40:59.333064,158,1289,1.64,0.500,0.000,34.1,3.750,3.750,1024.100,1493.227,70.143
1627195263.1755192,2021-07-25 02:41:03.175522,159,1298,1.75,0.492,0.000,33.3,3.842,3.842,1023.600,1498.684,70.143
1627195266.8794458,2021-07-25 02:41:06.879449,160,1306,1.56,0.477,0.000,34.6,3.704,3.704,1028.400,1493.055,70.143
1627195270.5664296,2021-07-25 02:41:10.566434,161,1314,1.68,0.422,0.000,34.7,3.687,3.687,1030.400,1495.660,70.143
1627195274.3573942,2021-07-25 02:41:14.357398,162,1322,1.71,0.461,0.000,33.8,3.791,3.791,1026.100,1494.812,70.143
1627195278.0414689,2021-07-25 02:41:18.041473,163,1330,1.82,0.445,0.000,34.7,3.684,3.684,1026.800,1493.531,70.143
1627195281.8070333,2021-07-25 02:41:21.807037,164,1338,1.72,0.484,0.000,34.0,3.765,3.765,1021.100,1498.383,70.143
1627195285.6326993,2021-07-25 02:41:25.632703,165,1345,1.62,0.477,0.000,33.5,3.825,3.825,1025.700,1497.488,70.143
1627195289.4460666,2021-07-25 02:41:29.446071,166,1354,1.55,0.422,0.000,33.6,3.813,3.813,1015.600,1495.359,70.143
1627195293.2117443,2021-07-25 02:41:33.211748,167,1362,1.60,0.516,0.000,34.0,3.766,3.766,1026.100,1495.590,70.143
1627195297.0186663,2021-07-25 02:41:37.018670,168,1371,1.65,0.453,0.000,33.6,3.807,3.807,1034.400,1495.336,70.143
1627195300.7254527,2021-07-25 02:41:40.725456,169,1379,1.52,0.477,0.000,34.5,3.707,3.707,1028.900,1495.410,70.143
1627195304.535272,2021-07-25 02:41:44.535276,170,1388,1.66,0.484,0.000,33.6,3.810,3.810,1022.100,1501.008,70.143
1627195308.3201017,2021-07-25 02:41:48.320108,171,1396,1.62,0.383,0.000,33.8,3.785,3.785,1027.000,1498.844,70.143
1627195312.0464115,2021-07-25 02:41:52.046416,172,1403,1.67,0.547,0.000,34.4,3.726,3.726,1031.300,1492.570,70.143
1627195315.9001515,2021-07-25 02:41:55.900154,173,1411,1.69,0.461,0.000,33.2,3.854,3.854,1024.700,1497.305,70.143
1627195319.7141654,2021-07-25 02:41:59.714169,174,1419,1.60,0.477,0.000,33.6,3.814,3.814,1027.800,1496.070,70.143
1627195323.5469885,2021-07-25 02:42:03.546992,175,1427,1.70,0.547,0.000,33.4,3.833,3.833,1013.900,1497.148,70.143
1627195327.2337515,2021-07-25 02:42:07.233755,176,1435,1.74,0.633,0.000,34.7,3.687,3.687,1033.700,1499.328,70.143
1627195331.048108,2021-07-25 02:42:11.048112,177,1442,1.57,0.383,0.000,33.6,3.814,3.814,1018.800,1497.242,70.143
1627195334.8713412,2021-07-25 02:42:14.871345,178,1451,1.64,0.469,0.000,33.5,3.823,3.823,1029.200,1497.000,70.143
1627195338.6694865,2021-07-25 02:42:18.669490,179,1459,1.48,0.477,0.000,33.7,3.798,3.798,1022.100,1498.230,70.143
1627195342.4628966,2021-07-25 02:42:22.462900,180,1468,1.64,0.430,0.000,33.7,3.793,3.793,1020.700,1501.266,70.143
1627195346.2956707,2021-07-25 02:42:26.295674,181,1476,1.62,0.531,0.000,33.4,3.833,3.833,1024.100,1499.738,70.143
1627195350.1097841,2021-07-25 02:42:30.109787,182,1484,1.68,0.539,0.000,33.6,3.814,3.814,1028.300,1495.820,70.143
1627195353.9146354,2021-07-25 02:42:33.914639,183,1493,1.71,0.461,0.000,33.6,3.805,3.805,1016.300,1495.477,70.143
1627195357.7221808,2021-07-25 02:42:37.722184,184,1501,1.62,0.523,0.000,33.6,3.807,3.807,1026.400,1499.852,70.143
1627195361.4855578,2021-07-25 02:42:41.485562,185,1509,1.72,0.422,0.000,34.0,3.763,3.763,1027.300,1499.461,70.143
1627195365.2685966,2021-07-25 02:42:45.268600,186,1517,1.59,0.500,0.000,33.8,3.783,3.783,1014.500,1501.012,70.143
1627195369.0732968,2021-07-25 02:42:49.073300,187,1525,1.54,0.539,0.000,33.6,3.805,3.805,1024.000,1503.141,70.143
1627195372.7473936,2021-07-25 02:42:52.747397,188,1534,1.65,0.445,0.000,34.8,3.674,3.674,1030.200,1498.805,70.143
1627195376.4517963,2021-07-25 02:42:56.451800,189,1542,1.64,0.484,0.000,34.6,3.704,3.704,1031.000,1496.117,70.143
1627195380.1779432,2021-07-25 02:43:00.177947,190,1551,1.52,0.508,0.000,34.4,3.726,3.726,1027.900,1498.066,70.143
1627195384.0147216,2021-07-25 02:43:04.014725,191,1558,1.83,0.508,0.000,33.4,3.837,3.837,1017.500,1504.914,70.143
1627195387.8628848,2021-07-25 02:43:07.862888,192,1566,1.57,0.508,0.000,33.3,3.848,3.848,1025.700,1502.559,70.143
1627195391.4929245,2021-07-25 02:43:11.492928,193,1574,1.54,0.484,0.000,35.3,3.630,3.630,1028.900,1499.746,70.143
1627195395.281433,2021-07-25 02:43:15.281437,194,1582,1.70,0.523,0.000,33.8,3.788,3.788,1024.700,1503.961,70.143
1627195399.015356,2021-07-25 02:43:19.015360,195,1589,1.54,0.594,0.000,34.3,3.734,3.734,1023.100,1496.992,70.143
1627195402.718757,2021-07-25 02:43:22.718763,196,1597,1.61,0.523,0.000,34.6,3.703,3.703,1029.400,1500.289,70.143
1627195406.4827015,2021-07-25 02:43:26.482705,197,1605,1.58,0.477,0.000,34.0,3.764,3.764,1022.300,1501.668,70.143
1627195410.273466,2021-07-25 02:43:30.273470,198,1613,1.55,0.500,0.000,33.8,3.791,3.791,1021.200,1505.031,70.143
1627195414.0118625,2021-07-25 02:43:34.011867,199,1620,1.51,0.516,0.000,34.2,3.738,3.738,1017.800,1504.398,70.143
1627195417.6837392,2021-07-25 02:43:37.683742,200,1628,1.48,0.555,0.000,34.9,3.672,3.672,1026.200,1501.512,70.143
1627195421.4630413,2021-07-25 02:43:41.463044,201,1637,1.53,0.562,0.000,33.9,3.779,3.779,1017.100,1504.918,70.143
1627195425.1987607,2021-07-25 02:43:45.198764,202,1646,1.59,0.500,0.000,34.3,3.736,3.736,1014.300,1503.137,70.143
1627195428.9153066,2021-07-25 02:43:48.915310,203,1654,1.51,0.578,0.000,34.4,3.716,3.716,1032.100,1498.051,70.143
1627195432.5536668,2021-07-25 02:43:52.553670,204,1662,1.58,0.539,0.000,35.2,3.638,3.638,1035.600,1504.938,70.143
1627195436.248195,2021-07-25 02:43:56.248199,205,1670,1.62,0.523,0.000,34.6,3.694,3.694,1032.300,1496.348,70.143
