time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627195368.7046974,2021-07-25 02:42:48.704702,200,1525,1.66,0.445,0.000,36.2,3.536,3.536,1029.000,1544.734,4410130.176
1627195372.2796733,2021-07-25 02:42:52.279677,201,1532,1.55,0.391,0.000,35.8,3.575,3.575,942.400,1541.449,4410130.176
1627195376.080244,2021-07-25 02:42:56.080248,202,1540,1.90,0.422,0.000,33.7,3.800,3.800,872.500,1539.977,4410130.176
1627195379.628383,2021-07-25 02:42:59.628387,203,1550,1.55,0.430,0.000,36.1,3.548,3.548,969.000,1543.293,4411564.513
1627195384.5129366,2021-07-25 02:43:04.512940,204,1557,1.61,0.469,0.000,26.2,4.884,4.884,624.200,1546.609,4414669.366
1627195387.9612412,2021-07-25 02:43:07.961245,205,1566,1.54,0.438,0.000,37.1,3.448,3.448,1046.900,1541.734,4417574.023
1627195391.397046,2021-07-25 02:43:11.397052,206,1574,1.57,0.508,0.000,37.3,3.436,3.436,1042.000,1541.324,4417574.023
1627195394.841893,2021-07-25 02:43:14.841896,207,1582,1.74,0.500,0.000,37.2,3.445,3.445,1051.100,1540.559,4417574.023
1627195398.2802722,2021-07-25 02:43:18.280276,208,1589,1.46,0.430,0.000,37.2,3.438,3.438,1045.500,1543.262,4417574.023
1627195401.705106,2021-07-25 02:43:21.705111,209,1597,1.67,0.492,0.000,37.4,3.425,3.425,1050.300,1543.207,4417574.023
