time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627194753.1394167,2021-07-25 02:32:33.139421,26,190,2.16,0.289,0.000,37.2,3.439,3.439,1098.700,1392.445,63.382
1627194756.5968583,2021-07-25 02:32:36.596862,27,198,2.14,0.234,0.000,37.0,3.457,3.457,1092.700,1394.762,63.382
1627194759.990224,2021-07-25 02:32:39.990227,28,205,2.16,0.281,0.000,37.7,3.393,3.393,1099.200,1399.406,63.382
1627194763.5017395,2021-07-25 02:32:43.501744,29,213,2.11,0.344,0.000,36.5,3.511,3.511,1097.200,1396.797,63.382
1627194766.95431,2021-07-25 02:32:46.954314,30,221,2.14,0.250,0.000,37.1,3.452,3.452,1101.500,1401.547,63.382
1627194770.405285,2021-07-25 02:32:50.405289,31,229,2.16,0.266,0.000,37.1,3.451,3.451,1095.900,1400.840,63.382
1627194773.8746967,2021-07-25 02:32:53.874701,32,235,2.05,0.258,0.000,36.9,3.469,3.469,1096.700,1398.105,63.382
1627194777.3576689,2021-07-25 02:32:57.357673,33,243,2.08,0.336,0.000,36.8,3.483,3.483,1097.100,1401.281,63.382
1627194780.775997,2021-07-25 02:33:00.776001,34,251,2.16,0.281,0.000,37.4,3.418,3.418,1101.700,1407.824,63.382
1627194784.1511154,2021-07-25 02:33:04.151119,35,259,2.09,0.320,0.000,37.9,3.375,3.375,1104.800,1404.301,63.382
1627194787.536062,2021-07-25 02:33:07.536066,36,266,2.10,0.352,0.000,37.8,3.385,3.385,1099.600,1405.879,63.382
1627194791.0082796,2021-07-25 02:33:11.008283,37,273,2.07,0.320,0.000,36.9,3.472,3.472,1094.700,1409.582,63.382
1627194794.5026371,2021-07-25 02:33:14.502651,38,281,2.01,0.469,0.000,36.6,3.494,3.494,1097.200,1409.570,63.382
1627194797.9979815,2021-07-25 02:33:17.997985,39,288,2.10,0.305,0.000,36.6,3.495,3.495,1095.700,1408.996,63.382
1627194801.42751,2021-07-25 02:33:21.427514,40,296,2.11,0.320,0.000,37.3,3.429,3.429,1102.500,1408.773,63.382
1627194804.8393612,2021-07-25 02:33:24.839365,41,303,2.09,0.312,0.000,37.5,3.412,3.412,1102.600,1413.754,63.382
1627194808.1895,2021-07-25 02:33:28.189504,42,311,2.06,0.344,0.000,38.2,3.350,3.350,1103.800,1417.027,63.382
1627194811.6437056,2021-07-25 02:33:31.643710,43,318,2.04,0.406,0.000,37.1,3.454,3.454,1099.800,1425.078,63.382
1627194815.1777608,2021-07-25 02:33:35.177765,44,326,2.06,0.336,0.000,36.2,3.534,3.534,1086.600,1422.230,63.382
1627194818.7186675,2021-07-25 02:33:38.718672,45,334,2.01,0.250,0.000,36.2,3.541,3.541,1089.600,1427.777,63.382
1627194822.1821003,2021-07-25 02:33:42.182104,46,342,2.12,0.391,0.000,37.0,3.463,3.463,1095.200,1430.523,63.382
1627194825.5800152,2021-07-25 02:33:45.580019,47,349,1.93,0.344,0.000,37.7,3.398,3.398,1102.400,1443.152,63.382
1627194829.0177915,2021-07-25 02:33:49.017796,48,357,2.05,0.367,0.000,37.2,3.438,3.438,1104.200,1442.773,63.382
1627194832.4921522,2021-07-25 02:33:52.492156,49,363,2.07,0.328,0.000,36.8,3.474,3.474,1098.600,1441.469,63.382
1627194835.8892798,2021-07-25 02:33:55.889284,50,370,2.03,0.336,0.000,37.7,3.397,3.397,1105.900,1448.922,63.382
1627194839.414794,2021-07-25 02:33:59.414798,51,378,2.08,0.445,0.000,36.3,3.525,3.525,1095.700,1452.441,63.382
1627194842.8466806,2021-07-25 02:34:02.846685,52,386,1.98,0.359,0.000,37.3,3.432,3.432,1095.300,1447.180,63.382
1627194846.1115496,2021-07-25 02:34:06.111554,53,393,2.00,0.312,0.000,39.2,3.265,3.265,1111.200,1449.305,63.382
1627194849.6402695,2021-07-25 02:34:09.640274,54,400,1.99,0.305,0.000,36.3,3.529,3.529,1101.200,1459.688,63.382
1627194853.145503,2021-07-25 02:34:13.145507,55,408,2.08,0.328,0.000,36.5,3.505,3.505,1097.500,1455.871,63.382
1627194856.4820437,2021-07-25 02:34:16.482048,56,415,1.95,0.414,0.000,38.4,3.336,3.336,1110.100,1457.129,63.382
1627194859.915615,2021-07-25 02:34:19.915619,57,423,2.03,0.312,0.000,37.3,3.433,3.433,1095.600,1458.469,63.382
1627194863.3365612,2021-07-25 02:34:23.336565,58,430,2.00,0.383,0.000,37.4,3.421,3.421,1106.400,1461.824,63.382
1627194866.9026713,2021-07-25 02:34:26.902676,59,438,1.97,0.352,0.000,35.9,3.566,3.566,1092.500,1454.855,63.382
1627194870.3243165,2021-07-25 02:34:30.324320,60,446,2.01,0.297,0.000,37.4,3.421,3.421,1094.800,1461.770,63.382
1627194873.8018231,2021-07-25 02:34:33.801827,61,452,1.96,0.352,0.000,36.8,3.477,3.477,1094.200,1467.305,63.382
1627194877.2992249,2021-07-25 02:34:37.299229,62,460,2.00,0.406,0.000,36.6,3.497,3.497,1098.200,1467.031,63.382
1627194880.7343733,2021-07-25 02:34:40.734378,63,468,2.00,0.445,0.000,37.3,3.435,3.435,1092.500,1465.766,63.382
1627194884.059447,2021-07-25 02:34:44.059451,64,476,2.01,0.406,0.000,38.5,3.325,3.325,1110.700,1467.512,63.382
1627194887.5044606,2021-07-25 02:34:47.504465,65,483,1.97,0.383,0.000,37.2,3.445,3.445,1096.700,1468.285,63.382
1627194890.910937,2021-07-25 02:34:50.910941,66,491,2.00,0.359,0.000,37.6,3.406,3.406,1103.800,1464.836,63.382
1627194894.4333835,2021-07-25 02:34:54.433388,67,499,1.92,0.406,0.000,36.3,3.522,3.522,1094.700,1464.738,63.382
1627194897.838848,2021-07-25 02:34:57.838852,68,506,2.00,0.273,0.000,37.6,3.405,3.405,1105.600,1464.000,63.382
1627194901.2997427,2021-07-25 02:35:01.299747,69,513,2.00,0.430,0.000,37.0,3.461,3.461,1096.000,1469.348,63.382
1627194904.7676592,2021-07-25 02:35:04.767663,70,521,1.88,0.422,0.000,36.9,3.468,3.468,1098.100,1465.547,63.382
1627194908.2395723,2021-07-25 02:35:08.239576,71,528,1.99,0.398,0.000,36.9,3.472,3.472,1108.600,1465.785,63.382
1627194911.7071185,2021-07-25 02:35:11.707123,72,536,1.91,0.438,0.000,36.9,3.467,3.467,1095.600,1463.801,63.382
1627194915.1679015,2021-07-25 02:35:15.167905,73,542,1.87,0.391,0.000,37.0,3.461,3.461,1100.000,1461.113,63.382
1627194918.6817548,2021-07-25 02:35:18.681759,74,549,1.86,0.414,0.000,36.4,3.514,3.514,1098.200,1462.609,63.382
1627194922.1135461,2021-07-25 02:35:22.113550,75,557,1.87,0.359,0.000,37.3,3.432,3.432,1096.500,1466.078,63.382
1627194925.5305123,2021-07-25 02:35:25.530516,76,564,2.07,0.406,0.000,37.5,3.417,3.417,1104.500,1463.160,63.382
1627194928.9651074,2021-07-25 02:35:28.965112,77,572,1.95,0.391,0.000,37.3,3.434,3.434,1102.600,1465.465,63.382
1627194932.3561342,2021-07-25 02:35:32.356138,78,580,1.96,0.375,0.000,37.7,3.391,3.391,1102.000,1470.203,63.382
1627194935.8911538,2021-07-25 02:35:35.891158,79,587,1.95,0.383,0.000,36.2,3.535,3.535,1100.100,1467.223,63.382
1627194939.3908978,2021-07-25 02:35:39.390903,80,595,1.96,0.352,0.000,36.6,3.500,3.500,1099.500,1469.066,63.382
1627194942.8744853,2021-07-25 02:35:42.874489,81,603,1.88,0.469,0.000,36.7,3.483,3.483,1098.300,1463.723,63.382
1627194946.2908165,2021-07-25 02:35:46.290820,82,611,1.80,0.438,0.000,37.5,3.416,3.416,1102.100,1461.043,63.382
1627194949.602533,2021-07-25 02:35:49.602537,83,618,1.93,0.430,0.000,38.7,3.312,3.312,1109.700,1467.023,63.382
1627194953.0489662,2021-07-25 02:35:53.048970,84,626,1.87,0.461,0.000,37.1,3.446,3.446,1099.700,1474.410,63.382
1627194956.5034215,2021-07-25 02:35:56.503425,85,633,1.91,0.391,0.000,37.1,3.454,3.454,1097.400,1469.984,63.382
1627194959.9485767,2021-07-25 02:35:59.948581,86,640,1.82,0.453,0.000,37.2,3.445,3.445,1103.900,1472.520,63.382
1627194963.3712978,2021-07-25 02:36:03.371302,87,647,1.82,0.453,0.000,37.4,3.423,3.423,1093.600,1465.359,63.382
1627194966.8766813,2021-07-25 02:36:06.876685,88,655,1.84,0.422,0.000,36.5,3.505,3.505,1095.200,1474.242,63.382
1627194970.3205488,2021-07-25 02:36:10.320553,89,663,1.76,0.375,0.000,37.2,3.444,3.444,1099.600,1476.703,63.382
1627194973.697324,2021-07-25 02:36:13.697328,90,670,1.81,0.406,0.000,37.9,3.377,3.377,1097.500,1473.312,63.382
1627194977.1428885,2021-07-25 02:36:17.142892,91,677,1.77,0.359,0.000,37.2,3.445,3.445,1102.900,1478.246,63.382
1627194980.5132754,2021-07-25 02:36:20.513280,92,684,1.79,0.352,0.000,38.0,3.370,3.370,1106.100,1472.383,63.382
1627194983.9101377,2021-07-25 02:36:23.910141,93,691,1.86,0.422,0.000,37.7,3.397,3.397,1097.200,1473.891,63.382
1627194987.2958336,2021-07-25 02:36:27.295838,94,699,1.88,0.336,0.000,37.8,3.386,3.386,1102.900,1472.543,63.382
1627194990.7703874,2021-07-25 02:36:30.770392,95,706,1.93,0.414,0.000,36.8,3.474,3.474,1098.600,1471.410,63.382
1627194994.1919088,2021-07-25 02:36:34.191913,96,713,1.80,0.375,0.000,37.4,3.421,3.421,1103.900,1475.902,63.382
1627194997.6890655,2021-07-25 02:36:37.689069,97,720,1.86,0.477,0.000,36.6,3.497,3.497,1104.300,1474.023,63.382
1627195001.1070423,2021-07-25 02:36:41.107047,98,728,1.98,0.422,0.000,37.5,3.418,3.418,1101.200,1475.141,63.382
1627195004.5940962,2021-07-25 02:36:44.594100,99,736,1.85,0.367,0.000,36.7,3.487,3.487,1104.900,1477.570,63.382
1627195007.9940958,2021-07-25 02:36:47.994099,100,744,1.75,0.453,0.000,37.6,3.400,3.400,1107.600,1477.227,63.382
1627195011.329781,2021-07-25 02:36:51.329785,101,751,1.83,0.406,0.000,38.4,3.336,3.336,1102.300,1478.527,63.382
1627195014.8323126,2021-07-25 02:36:54.832317,102,759,1.91,0.344,0.000,36.5,3.502,3.502,1089.800,1475.508,63.382
1627195018.372154,2021-07-25 02:36:58.372158,103,767,1.79,0.398,0.000,36.2,3.540,3.540,1095.000,1475.379,63.382
1627195021.9117622,2021-07-25 02:37:01.911766,104,773,1.81,0.367,0.000,36.2,3.539,3.539,1093.900,1475.359,63.382
1627195025.3379772,2021-07-25 02:37:05.337981,105,781,1.75,0.406,0.000,37.4,3.426,3.426,1094.200,1474.625,63.382
1627195028.737011,2021-07-25 02:37:08.737015,106,789,1.83,0.398,0.000,37.7,3.399,3.399,1068.800,1471.844,63.382
1627195032.2383175,2021-07-25 02:37:12.238322,107,796,1.82,0.312,0.000,36.6,3.501,3.501,1088.700,1475.125,63.382
1627195035.6378565,2021-07-25 02:37:15.637861,108,803,1.86,0.375,0.000,37.7,3.399,3.399,1066.000,1470.457,63.382
1627195039.144982,2021-07-25 02:37:19.144986,109,811,1.89,0.352,0.000,36.5,3.507,3.507,1082.700,1478.012,63.382
1627195042.6191473,2021-07-25 02:37:22.619151,110,818,1.74,0.383,0.000,36.8,3.474,3.474,1100.400,1470.793,63.382
1627195046.0562658,2021-07-25 02:37:26.056270,111,826,1.78,0.406,0.000,37.2,3.437,3.437,1098.300,1473.129,63.382
1627195049.5528913,2021-07-25 02:37:29.552895,112,833,1.70,0.398,0.000,36.6,3.496,3.496,1095.900,1469.664,63.382
1627195052.87063,2021-07-25 02:37:32.870634,113,841,1.82,0.383,0.000,38.6,3.318,3.318,1110.100,1468.645,63.382
1627195056.3397589,2021-07-25 02:37:36.339763,114,849,1.84,0.391,0.000,36.9,3.469,3.469,1096.500,1475.203,63.382
1627195059.861655,2021-07-25 02:37:39.861659,115,857,1.83,0.398,0.000,36.3,3.522,3.522,1092.000,1479.949,63.382
1627195063.3282917,2021-07-25 02:37:43.328296,116,864,1.72,0.430,0.000,36.9,3.466,3.466,1097.900,1480.148,63.382
1627195066.7317255,2021-07-25 02:37:46.731731,117,872,1.90,0.484,0.000,37.6,3.403,3.403,1109.800,1476.094,63.382
1627195070.1493578,2021-07-25 02:37:50.149362,118,880,1.78,0.375,0.000,37.5,3.417,3.417,1107.500,1473.523,63.382
1627195073.6338038,2021-07-25 02:37:53.633808,119,887,1.80,0.359,0.000,36.7,3.484,3.484,1094.600,1472.762,63.382
1627195077.179293,2021-07-25 02:37:57.179297,120,893,1.82,0.477,0.000,36.1,3.545,3.545,1089.600,1483.676,63.382
1627195080.5374796,2021-07-25 02:38:00.537484,121,901,1.78,0.492,0.000,38.1,3.358,3.358,1099.100,1484.695,63.382
1627195083.9530954,2021-07-25 02:38:03.953100,122,909,1.79,0.484,0.000,37.5,3.415,3.415,1102.600,1481.426,63.382
1627195087.3995104,2021-07-25 02:38:07.399516,123,916,1.77,0.398,0.000,37.1,3.446,3.446,1095.300,1482.168,63.382
1627195090.8318095,2021-07-25 02:38:10.831814,124,924,1.71,0.336,0.000,37.3,3.432,3.432,1102.500,1476.922,63.382
1627195094.3121762,2021-07-25 02:38:14.312180,125,932,1.71,0.422,0.000,36.8,3.480,3.480,1091.600,1474.270,63.382
1627195097.7891865,2021-07-25 02:38:17.789190,126,939,1.75,0.492,0.000,36.8,3.477,3.477,1099.200,1482.938,63.382
1627195101.2570102,2021-07-25 02:38:21.257014,127,945,1.64,0.477,0.000,36.9,3.468,3.468,1097.200,1485.480,63.382
1627195104.7304628,2021-07-25 02:38:24.730467,128,953,1.70,0.469,0.000,36.9,3.473,3.473,1093.400,1479.547,63.382
1627195108.2531462,2021-07-25 02:38:28.253150,129,961,1.60,0.531,0.000,36.3,3.523,3.523,1090.600,1480.582,63.382
1627195111.6007762,2021-07-25 02:38:31.600780,130,969,1.72,0.500,0.000,38.2,3.347,3.347,1099.600,1486.855,63.382
1627195114.9638247,2021-07-25 02:38:34.963829,131,976,1.66,0.422,0.000,38.1,3.363,3.363,1094.500,1479.949,63.382
1627195118.3407533,2021-07-25 02:38:38.340757,132,984,1.74,0.422,0.000,37.9,3.377,3.377,1098.900,1483.023,63.382
1627195121.8224337,2021-07-25 02:38:41.822438,133,991,1.76,0.414,0.000,36.8,3.482,3.482,1102.900,1485.004,63.382
1627195125.2984333,2021-07-25 02:38:45.298437,134,999,1.76,0.445,0.000,36.8,3.476,3.476,1097.800,1481.750,63.382
1627195128.6243596,2021-07-25 02:38:48.624364,135,1006,1.66,0.438,0.000,38.5,3.326,3.326,1098.300,1483.512,63.382
1627195132.1447399,2021-07-25 02:38:52.144744,136,1014,1.80,0.453,0.000,36.4,3.520,3.520,1098.700,1486.488,63.382
1627195135.619009,2021-07-25 02:38:55.619014,137,1021,1.64,0.430,0.000,36.8,3.474,3.474,1096.100,1485.859,63.382
1627195139.179863,2021-07-25 02:38:59.179868,138,1029,1.86,0.469,0.000,35.9,3.561,3.561,1095.000,1484.297,63.382
1627195142.5747476,2021-07-25 02:39:02.574751,139,1037,1.67,0.445,0.000,37.7,3.395,3.395,1098.700,1480.602,63.382
1627195146.001867,2021-07-25 02:39:06.001871,140,1043,1.84,0.516,0.000,37.4,3.427,3.427,1100.000,1486.387,63.382
1627195149.288089,2021-07-25 02:39:09.288093,141,1051,1.83,0.469,0.000,39.0,3.286,3.286,1104.300,1483.652,63.382
1627195152.732405,2021-07-25 02:39:12.732409,142,1059,1.80,0.453,0.000,37.2,3.444,3.444,1098.300,1483.379,63.382
1627195156.1672478,2021-07-25 02:39:16.167252,143,1067,1.74,0.398,0.000,37.3,3.435,3.435,1099.000,1478.777,63.382
1627195159.716989,2021-07-25 02:39:19.716993,144,1074,1.70,0.531,0.000,36.1,3.550,3.550,1097.000,1485.668,63.382
1627195163.2246788,2021-07-25 02:39:23.224683,145,1081,1.71,0.414,0.000,36.5,3.508,3.508,1103.600,1480.312,63.382
1627195166.8064897,2021-07-25 02:39:26.806493,146,1089,1.71,0.500,0.000,35.7,3.582,3.582,1084.900,1483.543,63.382
1627195170.2888877,2021-07-25 02:39:30.288892,147,1097,1.66,0.461,0.000,36.8,3.482,3.482,1097.800,1490.676,63.382
1627195173.727408,2021-07-25 02:39:33.727412,148,1105,1.81,0.461,0.000,37.2,3.438,3.438,1097.900,1487.492,63.382
1627195177.157017,2021-07-25 02:39:37.157021,149,1112,1.61,0.461,0.000,37.3,3.429,3.429,1105.100,1488.496,63.382
1627195180.6755524,2021-07-25 02:39:40.675556,150,1120,1.72,0.383,0.000,36.4,3.518,3.518,1099.000,1481.273,63.382
1627195184.1907558,2021-07-25 02:39:44.190759,151,1128,1.76,0.391,0.000,36.4,3.515,3.515,1104.600,1482.852,63.382
1627195187.674551,2021-07-25 02:39:47.674555,152,1135,1.70,0.508,0.000,36.7,3.484,3.484,1096.800,1488.277,63.382
1627195191.1612473,2021-07-25 02:39:51.161251,153,1143,1.70,0.484,0.000,36.7,3.487,3.487,1092.200,1484.230,63.382
1627195194.4893582,2021-07-25 02:39:54.489362,154,1150,1.65,0.406,0.000,38.5,3.328,3.328,1108.100,1488.031,63.382
1627195197.9637244,2021-07-25 02:39:57.963728,155,1157,1.66,0.453,0.000,36.8,3.474,3.474,1099.800,1483.898,63.382
1627195201.4297905,2021-07-25 02:40:01.429795,156,1165,1.64,0.406,0.000,36.9,3.466,3.466,1097.200,1487.094,63.382
1627195204.7895813,2021-07-25 02:40:04.789585,157,1173,1.66,0.453,0.000,38.1,3.360,3.360,1102.700,1483.770,63.382
1627195208.245519,2021-07-25 02:40:08.245522,158,1178,1.52,0.414,0.000,37.0,3.456,3.456,1095.800,1482.941,63.382
1627195211.739837,2021-07-25 02:40:11.739841,159,1186,1.58,0.500,0.000,36.6,3.494,3.494,1097.200,1481.176,63.382
1627195215.1657362,2021-07-25 02:40:15.165740,160,1194,1.74,0.477,0.000,37.4,3.426,3.426,1095.800,1485.809,63.382
1627195218.676786,2021-07-25 02:40:18.676790,161,1202,1.56,0.523,0.000,36.5,3.511,3.511,1090.800,1486.512,63.382
1627195222.1492193,2021-07-25 02:40:22.149223,162,1208,1.70,0.406,0.000,36.9,3.472,3.472,1100.100,1489.539,63.382
1627195225.5983229,2021-07-25 02:40:25.598327,163,1216,1.78,0.414,0.000,37.1,3.449,3.449,1103.200,1487.645,63.382
1627195229.077634,2021-07-25 02:40:29.077638,164,1224,1.67,0.562,0.000,36.8,3.479,3.479,1100.500,1488.488,63.382
1627195232.5237064,2021-07-25 02:40:32.523710,165,1231,1.61,0.398,0.000,37.1,3.446,3.446,1102.700,1484.539,63.382
1627195236.0022752,2021-07-25 02:40:36.002280,166,1239,1.76,0.453,0.000,36.8,3.478,3.478,1106.800,1480.195,63.382
1627195239.376273,2021-07-25 02:40:39.376277,167,1247,1.58,0.555,0.000,37.9,3.374,3.374,1100.500,1485.230,63.382
1627195242.8654704,2021-07-25 02:40:42.865474,168,1254,1.67,0.445,0.000,36.7,3.489,3.489,1100.000,1485.484,63.382
1627195246.2667112,2021-07-25 02:40:46.266715,169,1262,1.73,0.562,0.000,37.6,3.401,3.401,1104.000,1481.020,63.382
1627195249.7109096,2021-07-25 02:40:49.710914,170,1268,1.62,0.430,0.000,37.2,3.444,3.444,1105.300,1489.293,63.382
1627195253.1274414,2021-07-25 02:40:53.127445,171,1276,1.61,0.484,0.000,37.5,3.416,3.416,1097.300,1484.855,63.382
1627195256.529557,2021-07-25 02:40:56.529560,172,1284,1.73,0.500,0.000,37.6,3.402,3.402,1104.000,1487.027,63.382
1627195259.9034073,2021-07-25 02:40:59.903411,173,1291,1.70,0.375,0.000,37.9,3.374,3.374,1101.700,1485.254,63.382
1627195263.3805602,2021-07-25 02:41:03.380564,174,1299,1.64,0.453,0.000,36.8,3.477,3.477,1094.900,1484.297,63.382
1627195266.7499664,2021-07-25 02:41:06.749971,175,1306,1.61,0.516,0.000,38.0,3.369,3.369,1111.200,1487.008,63.382
1627195270.1593075,2021-07-25 02:41:10.159311,176,1313,1.82,0.523,0.000,37.5,3.409,3.409,1105.200,1484.715,63.382
1627195273.6494937,2021-07-25 02:41:13.649497,177,1321,1.71,0.383,0.000,36.7,3.490,3.490,1097.900,1488.086,63.382
1627195277.1066055,2021-07-25 02:41:17.106609,178,1329,1.70,0.422,0.000,37.0,3.457,3.457,1105.500,1488.020,63.382
1627195280.6936014,2021-07-25 02:41:20.693605,179,1336,1.48,0.508,0.000,35.7,3.587,3.587,1092.800,1483.117,63.382
1627195284.168897,2021-07-25 02:41:24.168901,180,1344,1.63,0.477,0.000,36.8,3.475,3.475,1085.700,1489.273,63.382
1627195287.612926,2021-07-25 02:41:27.612930,181,1351,1.69,0.508,0.000,37.2,3.444,3.444,1099.600,1483.824,63.382
1627195291.0295846,2021-07-25 02:41:31.029589,182,1359,1.74,0.531,0.000,37.5,3.416,3.416,1101.700,1482.672,63.382
1627195294.4721105,2021-07-25 02:41:34.472114,183,1365,1.69,0.445,0.000,37.2,3.442,3.442,1096.000,1487.094,63.382
1627195297.8811426,2021-07-25 02:41:37.881147,184,1373,1.70,0.531,0.000,37.5,3.409,3.409,1099.700,1489.656,63.382
1627195301.338139,2021-07-25 02:41:41.338143,185,1381,1.72,0.438,0.000,37.0,3.457,3.457,1103.000,1488.559,63.382
1627195304.7461538,2021-07-25 02:41:44.746157,186,1388,1.63,0.445,0.000,37.6,3.408,3.408,1104.700,1485.184,63.382
1627195308.2671227,2021-07-25 02:41:48.267127,187,1396,1.64,0.508,0.000,36.4,3.521,3.521,1098.800,1483.984,63.382
1627195311.6204538,2021-07-25 02:41:51.620458,188,1403,1.62,0.508,0.000,38.2,3.353,3.353,1102.200,1484.879,63.382
1627195315.140702,2021-07-25 02:41:55.140706,189,1411,1.65,0.461,0.000,36.4,3.520,3.520,1102.500,1484.301,63.382
1627195318.6051047,2021-07-25 02:41:58.605109,190,1418,1.59,0.477,0.000,36.9,3.464,3.464,1094.000,1486.121,63.382
1627195322.1466968,2021-07-25 02:42:02.146701,191,1426,1.92,0.555,0.000,36.1,3.541,3.541,1089.900,1482.152,63.382
1627195325.64518,2021-07-25 02:42:05.645183,192,1433,1.67,0.516,0.000,36.6,3.498,3.498,1092.500,1485.367,63.382
1627195329.1789267,2021-07-25 02:42:09.178931,193,1440,1.58,0.445,0.000,36.2,3.534,3.534,1099.400,1490.328,63.382
1627195332.6939912,2021-07-25 02:42:12.693995,194,1448,1.74,0.602,0.000,36.4,3.515,3.515,1100.400,1486.543,63.382
1627195336.131091,2021-07-25 02:42:16.131096,195,1455,1.56,0.469,0.000,37.2,3.437,3.437,1098.300,1489.312,63.382
1627195339.556226,2021-07-25 02:42:19.556231,196,1462,1.59,0.492,0.000,37.4,3.425,3.425,1101.300,1485.230,63.382
1627195343.0306242,2021-07-25 02:42:23.030628,197,1470,1.58,0.516,0.000,36.8,3.474,3.474,1097.700,1487.680,63.382
1627195346.473911,2021-07-25 02:42:26.473915,198,1478,1.74,0.547,0.000,37.2,3.443,3.443,1090.800,1486.312,63.382
1627195349.9819124,2021-07-25 02:42:29.981917,199,1485,1.65,0.547,0.000,36.5,3.508,3.508,1096.600,1489.906,63.382
1627195353.4296265,2021-07-25 02:42:33.429631,200,1492,1.66,0.508,0.000,37.1,3.448,3.448,1100.100,1489.340,63.382
1627195356.8976386,2021-07-25 02:42:36.897652,201,1500,1.63,0.562,0.000,36.9,3.468,3.468,1094.600,1484.555,63.382
1627195360.3103168,2021-07-25 02:42:40.310320,202,1507,1.61,0.539,0.000,37.5,3.413,3.413,1103.800,1485.441,63.382
1627195363.7591136,2021-07-25 02:42:43.759117,203,1515,1.53,0.492,0.000,37.1,3.449,3.449,1096.000,1485.922,63.382
1627195367.2506683,2021-07-25 02:42:47.250672,204,1520,1.53,0.523,0.000,36.7,3.491,3.491,1094.100,1486.910,63.382
1627195370.7241712,2021-07-25 02:42:50.724175,205,1528,1.40,0.453,0.000,36.9,3.473,3.473,1102.100,1486.746,63.382
1627195374.1786864,2021-07-25 02:42:54.178691,206,1536,1.43,0.516,0.000,37.1,3.454,3.454,1100.600,1483.848,63.382
