time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627190893.6735182,2021-07-25 01:28:13.673523,35,62,2.21,0.268,0.125,16.4,7.809,7.809,676.600,1738.305,63.382
1627190901.1070402,2021-07-25 01:28:21.107044,36,64,2.14,0.272,0.094,17.2,7.433,7.433,706.800,1743.168,63.382
1627190908.5868585,2021-07-25 01:28:28.586862,37,66,2.19,0.275,0.156,17.1,7.480,7.480,693.200,1736.668,63.382
1627190915.9036186,2021-07-25 01:28:35.903623,38,68,2.00,0.277,0.062,17.5,7.317,7.317,703.300,1738.367,63.382
1627190923.0659811,2021-07-25 01:28:43.065986,39,70,2.11,0.279,0.000,17.9,7.162,7.162,707.400,1738.840,63.382
1627190930.1697614,2021-07-25 01:28:50.169767,40,72,2.12,0.282,0.125,18.0,7.104,7.104,717.100,1738.555,63.382
1627190936.958469,2021-07-25 01:28:56.958474,41,74,2.05,0.286,0.031,18.9,6.789,6.789,770.500,1739.871,63.382
1627190943.8985522,2021-07-25 01:29:03.898556,42,76,2.08,0.288,0.094,18.4,6.940,6.940,765.400,1741.094,63.382
1627190951.9288607,2021-07-25 01:29:11.928865,43,78,2.04,0.291,0.062,15.9,8.030,8.030,646.300,1739.676,63.382
1627190959.984408,2021-07-25 01:29:19.984412,44,80,2.06,0.292,0.062,15.9,8.055,8.055,631.600,1738.605,63.382
1627190967.1655066,2021-07-25 01:29:27.165511,45,82,2.10,0.295,0.125,17.8,7.181,7.181,712.700,1744.094,63.382
1627190974.1870244,2021-07-25 01:29:34.187028,46,84,2.05,0.297,0.281,18.2,7.021,7.021,743.900,1747.660,63.382
1627190981.344177,2021-07-25 01:29:41.344181,47,86,2.08,0.299,0.062,17.9,7.157,7.157,738.800,1753.062,63.382
1627190988.1863708,2021-07-25 01:29:48.186376,48,88,2.13,0.302,0.125,18.7,6.842,6.842,763.200,1755.848,63.382
1627190995.1637094,2021-07-25 01:29:55.163714,49,90,1.99,0.304,0.062,18.3,6.977,6.977,747.100,1757.703,63.382
1627191003.0511155,2021-07-25 01:30:03.051121,50,92,2.04,0.306,0.094,16.2,7.887,7.887,678.200,1754.199,63.382
1627191012.9910343,2021-07-25 01:30:12.991039,51,94,2.09,0.308,0.062,12.9,9.940,9.940,560.900,1753.266,63.382
1627191022.385076,2021-07-25 01:30:22.385080,52,96,1.92,0.310,0.125,13.6,9.394,9.394,595.500,1753.098,63.382
1627191029.9788659,2021-07-25 01:30:29.978870,53,98,1.98,0.311,0.125,16.9,7.593,7.593,747.700,1750.816,63.382
1627191037.420164,2021-07-25 01:30:37.420169,54,100,1.93,0.313,0.094,17.2,7.441,7.441,759.300,1754.078,63.382
1627191044.936559,2021-07-25 01:30:44.936564,55,102,2.09,0.316,0.094,17.0,7.516,7.516,761.800,1757.781,63.382
1627191052.0123622,2021-07-25 01:30:52.012367,56,104,2.12,0.318,0.094,18.1,7.076,7.076,808.100,1759.938,63.382
1627191059.8011515,2021-07-25 01:30:59.801156,57,106,1.95,0.320,0.156,16.4,7.789,7.789,732.700,1758.875,63.382
1627191066.9106941,2021-07-25 01:31:06.910699,58,108,1.92,0.321,0.000,18.0,7.109,7.109,804.800,1758.457,63.382
1627191074.109309,2021-07-25 01:31:14.109315,59,110,1.88,0.323,0.188,17.8,7.198,7.198,784.500,1757.965,63.382
1627191081.2048182,2021-07-25 01:31:21.204823,60,112,2.03,0.324,0.094,18.0,7.095,7.095,798.800,1756.711,63.382
1627191090.0081246,2021-07-25 01:31:30.008130,61,114,2.04,0.326,0.062,14.5,8.803,8.803,650.400,1758.492,63.382
1627191099.5323787,2021-07-25 01:31:39.532383,62,116,1.98,0.328,0.156,13.4,9.524,9.524,594.400,1756.555,63.382
1627191107.1279438,2021-07-25 01:31:47.127948,63,118,1.89,0.330,0.156,16.9,7.595,7.595,745.800,1755.348,63.382
1627191114.0918472,2021-07-25 01:31:54.091853,64,120,1.91,0.332,0.156,18.4,6.964,6.964,816.500,1757.188,63.382
1627191121.103873,2021-07-25 01:32:01.103877,65,122,2.15,0.333,0.219,18.3,7.012,7.012,806.800,1758.875,63.382
1627191128.5377808,2021-07-25 01:32:08.537785,66,124,1.92,0.334,0.062,17.2,7.434,7.434,754.000,1755.938,63.382
1627191136.0535054,2021-07-25 01:32:16.053514,67,126,1.88,0.336,0.156,17.0,7.516,7.516,764.300,1760.500,63.382
1627191143.6776078,2021-07-25 01:32:23.677612,68,128,1.87,0.338,0.156,16.8,7.624,7.624,746.300,1758.883,63.382
1627191152.6571224,2021-07-25 01:32:32.657127,69,130,1.93,0.339,0.125,14.3,8.979,8.979,630.400,1758.934,63.382
1627191161.5480561,2021-07-25 01:32:41.548060,70,132,1.96,0.341,0.156,14.4,8.891,8.891,637.700,1759.125,63.382
1627191168.9219098,2021-07-25 01:32:48.921914,71,134,1.96,0.343,0.031,17.4,7.374,7.374,779.100,1758.855,63.382
1627191176.0223227,2021-07-25 01:32:56.022327,72,136,1.92,0.344,0.062,18.0,7.100,7.100,782.200,1757.551,63.382
1627191183.7035444,2021-07-25 01:33:03.703548,73,138,1.88,0.346,0.062,16.7,7.681,7.681,711.900,1753.371,63.382
1627191190.9960482,2021-07-25 01:33:10.996052,74,140,1.85,0.347,0.094,17.6,7.292,7.292,781.200,1756.746,63.382
1627191198.4235353,2021-07-25 01:33:18.423540,75,142,2.11,0.349,0.125,17.2,7.427,7.427,737.500,1758.746,63.382
1627191206.8395236,2021-07-25 01:33:26.839528,76,144,1.84,0.350,0.062,15.2,8.416,8.416,660.300,1763.844,63.382
1627191216.4815047,2021-07-25 01:33:36.481509,77,146,1.97,0.351,0.125,13.3,9.642,9.642,587.500,1758.656,63.382
1627191224.4117882,2021-07-25 01:33:44.411793,78,148,1.96,0.352,0.094,16.1,7.930,7.930,717.800,1761.621,63.382
1627191231.9065452,2021-07-25 01:33:51.906549,79,150,1.85,0.354,0.094,17.1,7.495,7.495,751.900,1759.832,63.382
1627191239.451433,2021-07-25 01:33:59.451437,80,152,2.02,0.355,0.125,17.0,7.545,7.545,750.700,1762.953,63.382
1627191246.9328766,2021-07-25 01:34:06.932881,81,154,2.03,0.357,0.094,17.1,7.481,7.481,750.100,1759.449,63.382
1627191254.0769365,2021-07-25 01:34:14.076941,82,156,1.79,0.359,0.219,17.9,7.144,7.144,784.400,1760.586,63.382
1627191261.9944422,2021-07-25 01:34:21.994447,83,158,1.90,0.360,0.094,16.2,7.917,7.917,709.800,1761.301,63.382
1627191270.7781832,2021-07-25 01:34:30.778187,84,160,1.75,0.361,0.062,14.6,8.784,8.784,644.800,1759.793,63.382
1627191280.1986787,2021-07-25 01:34:40.198684,85,162,1.97,0.362,0.156,13.6,9.420,9.420,599.400,1763.492,63.382
1627191287.3391805,2021-07-25 01:34:47.339185,86,164,2.03,0.363,0.062,17.9,7.140,7.140,786.100,1761.910,63.382
1627191294.8995116,2021-07-25 01:34:54.899516,87,166,1.88,0.365,0.156,16.9,7.560,7.560,748.100,1758.492,63.382
1627191302.3666975,2021-07-25 01:35:02.366702,88,168,1.95,0.366,0.062,17.1,7.467,7.467,758.500,1761.598,63.382
1627191309.344849,2021-07-25 01:35:09.344853,89,170,1.97,0.367,0.188,18.3,6.978,6.978,807.800,1762.430,63.382
1627191316.649173,2021-07-25 01:35:16.649177,90,172,1.87,0.369,0.094,17.5,7.304,7.304,771.900,1761.719,63.382
1627191325.0702481,2021-07-25 01:35:25.070253,91,174,1.91,0.370,0.062,15.2,8.421,8.421,661.400,1760.191,63.382
1627191334.2389355,2021-07-25 01:35:34.238940,92,176,1.76,0.371,0.062,14.0,9.169,9.169,615.700,1761.633,63.382
1627191342.0447252,2021-07-25 01:35:42.044729,93,178,1.77,0.372,0.031,16.4,7.806,7.806,713.800,1760.691,63.382
1627191349.3047507,2021-07-25 01:35:49.304755,94,180,1.83,0.374,0.125,17.6,7.260,7.260,789.500,1758.281,63.382
1627191356.1593125,2021-07-25 01:35:56.159317,95,182,1.89,0.375,0.125,18.7,6.854,6.854,811.400,1759.031,63.382
1627191363.0276608,2021-07-25 01:36:03.027665,96,184,2.02,0.376,0.094,18.6,6.868,6.868,824.400,1762.457,63.382
1627191371.1479528,2021-07-25 01:36:11.147962,97,186,1.94,0.377,0.062,15.8,8.120,8.120,708.600,1760.645,63.382
1627191379.8807447,2021-07-25 01:36:19.880749,98,188,1.89,0.378,0.062,14.7,8.733,8.733,655.000,1763.145,63.382
1627191387.8577206,2021-07-25 01:36:27.857725,99,190,1.76,0.379,0.219,16.0,7.977,7.977,708.200,1762.363,63.382
1627191396.4879394,2021-07-25 01:36:36.487943,100,192,1.61,0.380,0.125,14.8,8.630,8.630,649.700,1758.074,63.382
1627191403.7250242,2021-07-25 01:36:43.725029,101,194,1.78,0.382,0.188,17.7,7.237,7.237,790.400,1762.113,63.382
1627191410.7106032,2021-07-25 01:36:50.710608,102,196,1.92,0.382,0.031,18.3,6.985,6.985,811.700,1764.691,63.382
1627191417.835086,2021-07-25 01:36:57.835091,103,198,1.87,0.384,0.125,18.0,7.124,7.124,799.100,1760.254,63.382
1627191426.0357504,2021-07-25 01:37:06.035755,104,200,1.75,0.385,0.125,15.6,8.201,8.201,689.100,1761.996,63.382
1627191433.4174137,2021-07-25 01:37:13.417418,105,202,1.86,0.386,0.094,17.3,7.382,7.382,750.900,1761.680,63.382
1627191441.467678,2021-07-25 01:37:21.467683,106,204,1.68,0.387,0.125,15.9,8.050,8.050,692.800,1763.484,63.382
1627191450.0440009,2021-07-25 01:37:30.044005,107,206,1.91,0.388,0.156,14.9,8.576,8.576,657.600,1766.027,63.382
1627191457.2603602,2021-07-25 01:37:37.260365,108,208,1.71,0.389,0.062,17.7,7.216,7.216,759.800,1768.047,63.382
1627191464.4744532,2021-07-25 01:37:44.474457,109,210,1.65,0.390,0.094,17.7,7.214,7.214,769.100,1774.090,63.382
1627191471.6900592,2021-07-25 01:37:51.690064,110,212,1.77,0.391,0.062,17.7,7.215,7.215,784.100,1772.875,63.382
1627191478.8550901,2021-07-25 01:37:58.855095,111,214,1.73,0.392,0.094,17.9,7.165,7.165,773.800,1770.473,63.382
1627191486.884554,2021-07-25 01:38:06.884558,112,216,1.72,0.393,0.125,15.9,8.029,8.029,698.400,1772.992,63.382
1627191494.3398368,2021-07-25 01:38:14.339841,113,218,1.83,0.394,0.125,17.2,7.455,7.455,751.300,1768.625,63.382
1627191502.8059258,2021-07-25 01:38:22.805930,114,220,1.76,0.395,0.031,15.1,8.466,8.466,663.700,1767.824,63.382
1627191510.9525847,2021-07-25 01:38:30.952589,115,222,1.79,0.396,0.062,15.7,8.146,8.146,692.100,1769.605,63.382
1627191518.2545967,2021-07-25 01:38:38.254601,116,224,1.78,0.397,0.219,17.5,7.302,7.302,779.200,1771.148,63.382
1627191525.4840653,2021-07-25 01:38:45.484070,117,226,1.64,0.398,0.062,17.7,7.229,7.229,770.000,1769.832,63.382
1627191532.5794432,2021-07-25 01:38:52.579447,118,228,1.75,0.399,0.062,18.0,7.095,7.095,788.700,1771.352,63.382
1627191539.9167423,2021-07-25 01:38:59.916747,119,230,1.81,0.400,0.094,17.4,7.337,7.337,768.500,1770.723,63.382
1627191546.8910406,2021-07-25 01:39:06.891045,120,232,1.76,0.401,0.219,18.4,6.974,6.974,806.000,1772.738,63.382
1627191553.8717043,2021-07-25 01:39:13.871709,121,234,1.73,0.401,0.094,18.3,6.980,6.980,800.500,1777.961,63.382
1627191560.765724,2021-07-25 01:39:20.765728,122,236,1.97,0.402,0.219,18.6,6.894,6.894,815.600,1783.430,63.382
1627191568.2585516,2021-07-25 01:39:28.258556,123,238,1.69,0.403,0.062,17.1,7.493,7.493,745.400,1782.945,63.382
1627191575.9961846,2021-07-25 01:39:35.996188,124,240,1.63,0.404,0.031,16.5,7.737,7.737,720.500,1782.395,63.382
1627191583.5152311,2021-07-25 01:39:43.515236,125,242,1.69,0.406,0.219,17.0,7.519,7.519,744.400,1783.188,63.382
1627191592.1362572,2021-07-25 01:39:52.136262,126,244,1.88,0.407,0.062,14.8,8.621,8.621,649.600,1782.477,63.382
1627191599.1038318,2021-07-25 01:39:59.103836,127,246,1.63,0.407,0.094,18.4,6.967,6.967,805.400,1783.047,63.382
1627191606.0899427,2021-07-25 01:40:06.089947,128,248,1.53,0.408,0.062,18.3,6.986,6.986,798.000,1782.879,63.382
1627191613.183785,2021-07-25 01:40:13.183789,129,250,1.68,0.409,0.094,18.0,7.094,7.094,783.900,1784.059,63.382
1627191621.057763,2021-07-25 01:40:21.057767,130,252,1.72,0.410,0.062,16.3,7.874,7.874,711.500,1781.395,63.382
1627191629.3782635,2021-07-25 01:40:29.378268,131,254,1.66,0.411,0.188,15.4,8.320,8.320,676.000,1779.383,63.382
1627191637.9235797,2021-07-25 01:40:37.923584,132,256,1.79,0.412,0.062,15.0,8.545,8.545,654.600,1780.102,63.382
1627191646.0059254,2021-07-25 01:40:46.005929,133,258,1.80,0.413,0.094,15.8,8.082,8.082,686.200,1783.453,63.382
1627191653.54473,2021-07-25 01:40:53.544734,134,260,1.67,0.414,0.031,17.0,7.539,7.539,735.500,1781.250,63.382
1627191660.8115015,2021-07-25 01:41:00.811506,135,262,1.74,0.415,0.062,17.6,7.267,7.267,776.700,1784.070,63.382
1627191667.842252,2021-07-25 01:41:07.842256,136,264,1.52,0.416,0.000,18.2,7.031,7.031,795.400,1782.656,63.382
1627191675.3251026,2021-07-25 01:41:15.325110,137,266,1.77,0.417,0.125,17.1,7.483,7.483,746.400,1785.785,63.382
1627191682.3927987,2021-07-25 01:41:22.392803,138,268,1.80,0.418,0.125,18.1,7.067,7.067,794.600,1781.418,63.382
1627191689.5499873,2021-07-25 01:41:29.549993,139,270,1.81,0.418,0.125,17.9,7.157,7.157,797.100,1780.609,63.382
1627191696.7631073,2021-07-25 01:41:36.763112,140,272,1.52,0.419,0.188,17.7,7.213,7.213,780.500,1782.875,63.382
1627191704.1392968,2021-07-25 01:41:44.139302,141,274,1.69,0.420,0.188,17.4,7.376,7.376,766.100,1781.430,63.382
1627191713.451397,2021-07-25 01:41:53.451402,142,276,1.78,0.421,0.125,13.7,9.312,9.312,606.300,1781.711,63.382
1627191721.698213,2021-07-25 01:42:01.698217,143,278,1.71,0.421,0.125,15.5,8.247,8.247,673.500,1784.406,63.382
1627191728.892906,2021-07-25 01:42:08.892910,144,280,1.55,0.422,0.031,17.8,7.195,7.195,776.300,1780.184,63.382
1627191736.0112603,2021-07-25 01:42:16.011264,145,282,1.66,0.423,0.031,18.0,7.118,7.118,792.600,1784.062,63.382
1627191743.1752253,2021-07-25 01:42:23.175231,146,284,1.68,0.424,0.062,17.9,7.164,7.164,796.800,1782.406,63.382
1627191750.1766517,2021-07-25 01:42:30.176657,147,286,1.61,0.425,0.125,18.3,7.001,7.001,802.300,1781.574,63.382
1627191757.553251,2021-07-25 01:42:37.553255,148,288,1.70,0.426,0.219,17.4,7.376,7.376,765.100,1785.195,63.382
1627191766.6884058,2021-07-25 01:42:46.688410,149,290,1.54,0.426,0.156,14.0,9.135,9.135,609.300,1781.023,63.382
1627191775.7313504,2021-07-25 01:42:55.731355,150,292,1.64,0.427,0.062,14.2,9.043,9.043,621.700,1781.539,63.382
1627191783.1984346,2021-07-25 01:43:03.198439,151,294,1.57,0.428,0.156,17.1,7.467,7.467,744.200,1783.887,63.382
1627191790.3528683,2021-07-25 01:43:10.352873,152,296,1.57,0.429,0.094,17.9,7.154,7.154,774.100,1788.641,63.382
1627191797.6881442,2021-07-25 01:43:17.688149,153,298,1.68,0.429,0.125,17.5,7.335,7.335,747.900,1787.051,63.382
1627191804.6599107,2021-07-25 01:43:24.659916,154,300,1.64,0.431,0.156,18.4,6.972,6.972,791.600,1788.219,63.382
1627191812.6397767,2021-07-25 01:43:32.639781,155,302,1.66,0.431,0.125,16.0,7.980,7.980,698.400,1789.723,63.382
1627191820.7802634,2021-07-25 01:43:40.780268,156,304,1.62,0.432,0.125,15.7,8.140,8.140,686.700,1790.223,63.382
1627191830.2386951,2021-07-25 01:43:50.238700,157,306,1.75,0.433,0.125,13.5,9.458,9.458,591.400,1789.512,63.382
1627191838.9472535,2021-07-25 01:43:58.947258,158,308,1.68,0.434,0.094,14.7,8.708,8.708,646.800,1789.836,63.382
1627191846.2794943,2021-07-25 01:44:06.279499,159,310,1.74,0.434,0.188,17.5,7.332,7.332,767.000,1787.020,63.382
1627191853.5152204,2021-07-25 01:44:13.515225,160,312,1.60,0.435,0.188,17.7,7.236,7.236,772.100,1786.820,63.382
1627191860.5916045,2021-07-25 01:44:20.591609,161,314,1.71,0.436,0.094,18.1,7.076,7.076,793.300,1786.465,63.382
1627191867.8444452,2021-07-25 01:44:27.844450,162,316,1.58,0.437,0.125,17.6,7.253,7.253,767.600,1785.434,63.382
1627191875.1181679,2021-07-25 01:44:35.118174,163,318,1.56,0.437,0.062,17.6,7.274,7.274,778.000,1789.340,63.382
1627191884.353045,2021-07-25 01:44:44.353049,164,320,1.75,0.438,0.188,13.9,9.235,9.235,610.500,1785.930,63.382
1627191893.140637,2021-07-25 01:44:53.140648,165,322,1.57,0.439,0.094,14.6,8.787,8.787,633.800,1787.477,63.382
1627191900.6310134,2021-07-25 01:45:00.631018,166,324,1.48,0.439,0.062,17.1,7.490,7.490,740.800,1787.250,63.382
1627191907.7243655,2021-07-25 01:45:07.724370,167,326,1.63,0.440,0.031,18.0,7.093,7.093,808.500,1786.543,63.382
1627191914.6478279,2021-07-25 01:45:14.647832,168,328,1.49,0.441,0.125,18.5,6.923,6.923,812.900,1790.855,63.382
1627191921.9745455,2021-07-25 01:45:21.974549,169,330,1.66,0.442,0.094,17.5,7.327,7.327,776.900,1786.824,63.382
1627191930.053785,2021-07-25 01:45:30.053789,170,332,1.57,0.442,0.156,15.8,8.079,8.079,697.700,1788.242,63.382
1627191938.0372937,2021-07-25 01:45:38.037298,171,334,1.59,0.443,0.125,16.0,7.983,7.983,704.100,1788.488,63.382
1627191947.6939068,2021-07-25 01:45:47.693913,172,336,1.71,0.444,0.219,13.3,9.656,9.656,591.700,1792.047,63.382
1627191955.235507,2021-07-25 01:45:55.235517,173,338,1.69,0.445,0.219,17.0,7.541,7.541,748.900,1789.484,63.382
1627191962.596343,2021-07-25 01:46:02.596350,174,340,1.52,0.445,0.125,17.4,7.361,7.361,768.400,1789.984,63.382
1627191969.7157376,2021-07-25 01:46:09.715742,175,342,1.64,0.446,0.062,18.0,7.119,7.119,798.600,1789.289,63.382
1627191976.8731546,2021-07-25 01:46:16.873159,176,344,1.60,0.446,0.062,17.9,7.157,7.157,769.400,1795.695,63.382
1627191985.101936,2021-07-25 01:46:25.101941,177,346,1.71,0.448,0.062,15.6,8.229,8.229,689.400,1792.012,63.382
1627191993.4333985,2021-07-25 01:46:33.433403,178,348,1.61,0.448,0.062,15.4,8.331,8.331,661.600,1792.785,63.382
1627192001.8796103,2021-07-25 01:46:41.879615,179,350,1.70,0.449,0.125,15.2,8.446,8.446,670.700,1794.102,63.382
1627192009.4002695,2021-07-25 01:46:49.400274,180,352,1.56,0.450,0.000,17.0,7.520,7.520,762.200,1793.574,63.382
1627192016.8883727,2021-07-25 01:46:56.888376,181,354,1.55,0.450,0.031,17.1,7.488,7.488,756.000,1787.996,63.382
1627192023.9505024,2021-07-25 01:47:03.950506,182,356,1.66,0.451,0.031,18.1,7.062,7.062,801.700,1787.316,63.382
1627192031.087485,2021-07-25 01:47:11.087489,183,358,1.67,0.452,0.250,17.9,7.137,7.137,786.300,1788.977,63.382
1627192039.3884108,2021-07-25 01:47:19.388415,184,360,1.45,0.453,0.125,15.4,8.301,8.301,665.100,1791.980,63.382
1627192046.484267,2021-07-25 01:47:26.484271,185,362,1.56,0.453,0.031,18.0,7.096,7.096,771.600,1790.395,63.382
1627192054.3923817,2021-07-25 01:47:34.392386,186,364,1.44,0.454,0.094,16.2,7.908,7.908,710.800,1795.598,63.382
1627192061.9822772,2021-07-25 01:47:41.982281,187,366,1.63,0.455,0.062,16.9,7.590,7.590,743.800,1792.379,63.382
1627192069.6700494,2021-07-25 01:47:49.670054,188,368,1.58,0.455,0.094,16.7,7.688,7.688,729.300,1790.984,63.382
1627192076.9364386,2021-07-25 01:47:56.936443,189,370,1.66,0.456,0.219,17.6,7.266,7.266,766.300,1789.969,63.382
1627192083.977784,2021-07-25 01:48:03.977788,190,372,1.49,0.456,0.094,18.2,7.041,7.041,797.600,1793.680,63.382
1627192091.4344735,2021-07-25 01:48:11.434478,191,374,1.60,0.457,0.125,17.2,7.457,7.457,747.100,1792.273,63.382
1627192099.431033,2021-07-25 01:48:19.431037,192,376,1.60,0.458,0.062,16.0,7.996,7.996,705.900,1794.453,63.382
1627192106.9224784,2021-07-25 01:48:26.922482,193,378,1.57,0.459,0.156,17.1,7.491,7.491,753.100,1792.578,63.382
1627192115.1536791,2021-07-25 01:48:35.153683,194,380,1.54,0.459,0.062,15.6,8.231,8.231,678.600,1789.965,63.382
1627192122.5072427,2021-07-25 01:48:42.507248,195,382,1.45,0.459,0.031,17.4,7.353,7.353,763.000,1792.273,63.382
1627192131.150547,2021-07-25 01:48:51.150552,196,384,1.59,0.460,0.094,14.8,8.643,8.643,646.600,1790.324,63.382
1627192138.545172,2021-07-25 01:48:58.545176,197,386,1.64,0.461,0.094,17.3,7.394,7.394,758.400,1794.867,63.382
1627192145.8281112,2021-07-25 01:49:05.828115,198,388,1.55,0.461,0.219,17.6,7.283,7.283,771.000,1796.766,63.382
1627192153.2957718,2021-07-25 01:49:13.295776,199,390,1.59,0.462,0.031,17.1,7.468,7.468,752.600,1791.031,63.382
1627192160.3896248,2021-07-25 01:49:20.389629,200,392,1.66,0.463,0.062,18.0,7.094,7.094,784.800,1788.418,63.382
1627192167.9592686,2021-07-25 01:49:27.959274,201,394,1.52,0.463,0.125,16.9,7.569,7.569,741.300,1789.289,63.382
1627192175.4624674,2021-07-25 01:49:35.462472,202,396,1.41,0.464,0.125,17.1,7.503,7.503,746.900,1791.191,63.382
1627192182.5103946,2021-07-25 01:49:42.510398,203,398,1.59,0.465,0.062,18.2,7.048,7.048,796.500,1795.957,63.382
1627192189.3938239,2021-07-25 01:49:49.393828,204,400,1.50,0.465,0.125,18.6,6.883,6.883,805.700,1791.844,63.382
1627192196.9641204,2021-07-25 01:49:56.964125,205,402,1.43,0.466,0.062,16.9,7.570,7.570,742.600,1792.574,63.382
1627192203.9473672,2021-07-25 01:50:03.947372,206,404,1.33,0.467,0.094,18.3,6.983,6.983,805.200,1791.035,63.382
1627192211.0391393,2021-07-25 01:50:11.039143,207,406,1.74,0.467,0.125,18.0,7.092,7.092,796.700,1792.016,63.382
1627192220.0944998,2021-07-25 01:50:20.094504,208,408,1.63,0.468,0.156,14.1,9.055,9.055,614.400,1796.875,63.382
1627192228.7540731,2021-07-25 01:50:28.754077,209,410,1.65,0.469,0.094,14.8,8.659,8.659,635.100,1793.062,63.382
1627192235.9587831,2021-07-25 01:50:35.958789,210,412,1.55,0.469,0.094,17.8,7.205,7.205,765.200,1794.922,63.382
