time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627192243.0762484,2021-07-25 01:50:43.076252,211,414,1.48,0.470,0.031,17.9,7.154,7.154,755.700,1899.020,572.380
1627192250.355255,2021-07-25 01:50:50.355258,212,416,1.63,0.470,0.031,17.6,7.279,7.279,731.700,1903.672,572.389
1627192257.4078746,2021-07-25 01:50:57.407878,213,418,1.55,0.471,0.125,18.1,7.052,7.052,762.100,1903.766,572.398
1627192264.8609676,2021-07-25 01:51:04.860971,214,420,1.52,0.472,0.000,17.2,7.453,7.453,712.300,1903.008,572.406
1627192272.1536713,2021-07-25 01:51:12.153675,215,422,1.55,0.472,0.188,17.6,7.293,7.293,732.200,1901.832,572.416
1627192279.2871752,2021-07-25 01:51:19.287179,216,424,1.47,0.473,0.094,17.9,7.133,7.133,754.300,1904.828,572.425
1627192286.298259,2021-07-25 01:51:26.298263,217,426,1.47,0.474,0.062,18.3,7.011,7.011,761.900,1904.508,572.434
1627192295.180201,2021-07-25 01:51:35.180205,218,428,1.54,0.474,0.156,14.4,8.882,8.882,605.700,1903.023,572.443
1627192304.1659284,2021-07-25 01:51:44.165932,219,430,1.53,0.475,0.125,14.2,8.986,8.986,599.600,1908.930,572.454
1627192311.923252,2021-07-25 01:51:51.923256,220,432,1.47,0.475,0.094,16.5,7.757,7.757,693.500,1904.832,572.465
1627192318.932778,2021-07-25 01:51:58.932782,221,434,1.58,0.476,0.125,18.3,7.009,7.009,753.700,1906.109,572.475
1627192325.9550772,2021-07-25 01:52:05.955082,222,436,1.60,0.476,0.156,18.2,7.022,7.022,764.300,1902.965,572.484
1627192333.4717045,2021-07-25 01:52:13.471709,223,438,1.42,0.477,0.062,17.0,7.516,7.516,715.900,1905.652,572.493
1627192341.4821312,2021-07-25 01:52:21.482135,224,440,1.55,0.478,0.156,16.0,8.010,8.010,667.000,1907.410,572.502
1627192350.2775342,2021-07-25 01:52:30.277538,225,442,1.51,0.479,0.094,14.6,8.795,8.795,609.900,1904.871,572.513
1627192359.3793316,2021-07-25 01:52:39.379336,226,444,1.42,0.479,0.125,14.1,9.102,9.102,590.200,1904.398,572.524
1627192366.5890965,2021-07-25 01:52:46.589100,227,446,1.44,0.480,0.062,17.8,7.210,7.210,755.200,1905.117,572.535
1627192373.5554483,2021-07-25 01:52:53.555452,228,448,1.45,0.481,0.031,18.4,6.966,6.966,776.600,1908.398,572.545
1627192380.910677,2021-07-25 01:53:00.910681,229,450,1.53,0.481,0.125,17.4,7.355,7.355,733.900,1910.828,572.554
1627192389.1004813,2021-07-25 01:53:09.100485,230,452,1.53,0.482,0.062,15.6,8.190,8.190,657.600,1909.219,572.565
1627192397.1864572,2021-07-25 01:53:17.186461,231,454,1.43,0.482,0.125,15.8,8.086,8.086,664.400,1905.820,572.580
1627192405.7956765,2021-07-25 01:53:25.795680,232,456,1.49,0.483,0.094,14.9,8.609,8.609,621.700,1903.621,572.594
1627192414.2502537,2021-07-25 01:53:34.250258,233,458,1.50,0.483,0.094,15.1,8.454,8.454,633.900,1906.059,572.608
1627192421.4100165,2021-07-25 01:53:41.410022,234,460,1.52,0.484,0.031,17.9,7.160,7.160,747.200,1905.254,572.620
1627192428.4103117,2021-07-25 01:53:48.410316,235,462,1.36,0.484,0.094,18.3,7.000,7.000,763.500,1907.094,572.629
1627192435.4715238,2021-07-25 01:53:55.471528,236,464,1.30,0.485,0.094,18.1,7.061,7.061,769.600,1904.156,572.638
1627192443.0556977,2021-07-25 01:54:03.055701,237,466,1.39,0.486,0.125,16.9,7.584,7.584,714.500,1903.766,572.647
1627192450.712398,2021-07-25 01:54:10.712402,238,468,1.34,0.486,0.219,16.7,7.657,7.657,701.200,1903.324,572.657
1627192458.0372212,2021-07-25 01:54:18.037225,239,470,1.55,0.487,0.094,17.5,7.325,7.325,736.500,1903.035,572.666
1627192465.2405725,2021-07-25 01:54:25.240576,240,472,1.46,0.487,0.062,17.8,7.203,7.203,744.900,1902.766,572.675
1627192472.343548,2021-07-25 01:54:32.343553,241,474,1.40,0.488,0.094,18.0,7.103,7.103,756.400,1904.711,572.685
1627192479.6387556,2021-07-25 01:54:39.638759,242,476,1.31,0.488,0.062,17.5,7.295,7.295,747.100,1906.781,572.693
1627192486.8764114,2021-07-25 01:54:46.876415,243,478,1.51,0.489,0.094,17.7,7.238,7.238,745.800,1903.395,572.703
1627192494.0596611,2021-07-25 01:54:54.059665,244,480,1.43,0.489,0.062,17.8,7.183,7.183,744.100,1904.457,572.712
1627192501.8290956,2021-07-25 01:55:01.829100,245,482,1.49,0.490,0.094,16.5,7.769,7.769,690.700,1902.324,572.721
1627192509.7514293,2021-07-25 01:55:09.751433,246,484,1.26,0.490,0.031,16.2,7.922,7.922,677.100,1905.375,572.731
1627192517.2742913,2021-07-25 01:55:17.274295,247,486,1.36,0.491,0.062,17.0,7.523,7.523,712.400,1905.758,572.741
1627192524.9568765,2021-07-25 01:55:24.956881,248,488,1.44,0.491,0.094,16.7,7.682,7.682,702.500,1906.113,572.751
1627192532.2548993,2021-07-25 01:55:32.254903,249,490,1.34,0.492,0.062,17.5,7.298,7.298,737.200,1908.387,572.760
1627192539.491223,2021-07-25 01:55:39.491227,250,492,1.39,0.493,0.188,17.7,7.236,7.236,738.600,1904.410,572.770
1627192546.7871006,2021-07-25 01:55:46.787104,251,494,1.41,0.493,0.156,17.5,7.296,7.296,734.300,1906.090,572.779
1627192553.9688663,2021-07-25 01:55:53.968870,252,496,1.49,0.494,0.156,17.8,7.182,7.182,751.600,1908.387,572.789
1627192561.904743,2021-07-25 01:56:01.904748,253,498,1.45,0.494,0.062,16.1,7.936,7.936,673.200,1913.484,572.799
1627192570.4167862,2021-07-25 01:56:10.416790,254,500,1.38,0.495,0.094,15.0,8.512,8.512,632.900,1910.488,572.809
1627192577.8978276,2021-07-25 01:56:17.897831,255,502,1.57,0.495,0.250,17.1,7.481,7.481,713.700,1910.410,572.819
1627192585.1336794,2021-07-25 01:56:25.133684,256,504,1.54,0.496,0.156,17.7,7.236,7.236,750.300,1909.926,572.829
1627192592.4002478,2021-07-25 01:56:32.400252,257,506,1.30,0.496,0.094,17.6,7.266,7.266,739.400,1910.508,572.838
1627192599.474174,2021-07-25 01:56:39.474178,258,508,1.37,0.497,0.000,18.1,7.074,7.074,760.100,1907.051,572.849
1627192606.6491477,2021-07-25 01:56:46.649153,259,510,1.41,0.497,0.094,17.8,7.175,7.175,750.200,1909.348,572.862
1627192614.426606,2021-07-25 01:56:54.426610,260,512,1.43,0.498,0.250,16.5,7.777,7.777,692.900,1909.422,572.875
1627192622.7945051,2021-07-25 01:57:02.794509,261,514,1.39,0.498,0.094,15.3,8.368,8.368,644.700,1910.641,572.888
1627192631.4621074,2021-07-25 01:57:11.462111,262,516,1.31,0.499,0.125,14.8,8.667,8.667,622.700,1909.680,572.900
1627192639.7958024,2021-07-25 01:57:19.795806,263,518,1.25,0.499,0.094,15.4,8.334,8.334,650.600,1918.023,572.911
1627192647.0503564,2021-07-25 01:57:27.050360,264,520,1.37,0.500,0.031,17.6,7.254,7.254,740.400,1919.223,572.921
1627192654.0195916,2021-07-25 01:57:34.019596,265,522,1.54,0.500,0.125,18.4,6.969,6.969,764.100,1922.645,572.930
1627192661.2471406,2021-07-25 01:57:41.247146,266,524,1.43,0.501,0.094,17.7,7.227,7.227,748.200,1923.918,572.939
1627192668.7134037,2021-07-25 01:57:48.713407,267,526,1.47,0.501,0.156,17.1,7.466,7.466,717.900,1925.348,572.949
1627192677.403377,2021-07-25 01:57:57.403382,268,528,1.23,0.502,0.188,14.7,8.690,8.690,618.600,1923.812,572.958
1627192685.5433145,2021-07-25 01:58:05.543319,269,530,1.50,0.502,0.094,15.7,8.140,8.140,655.700,1924.961,572.970
1627192694.1672754,2021-07-25 01:58:14.167279,270,532,1.34,0.503,0.062,14.8,8.624,8.624,627.200,1921.047,572.980
1627192701.3931458,2021-07-25 01:58:21.393151,271,534,1.38,0.503,0.125,17.7,7.226,7.226,739.200,1922.703,572.991
1627192708.4331942,2021-07-25 01:58:28.433200,272,536,1.30,0.504,0.156,18.2,7.040,7.040,761.400,1924.539,573.000
1627192715.5076041,2021-07-25 01:58:35.507608,273,538,1.17,0.504,0.031,18.1,7.074,7.074,757.100,1925.414,573.009
1627192722.6951475,2021-07-25 01:58:42.695151,274,540,1.47,0.505,0.125,17.8,7.187,7.187,737.100,1922.512,573.018
1627192731.315716,2021-07-25 01:58:51.315720,275,542,1.27,0.505,0.125,14.8,8.620,8.620,619.400,1922.363,573.027
1627192739.696607,2021-07-25 01:58:59.696611,276,544,1.37,0.506,0.156,15.3,8.381,8.381,644.000,1924.629,573.039
1627192748.3506627,2021-07-25 01:59:08.350667,277,546,1.33,0.506,0.156,14.8,8.654,8.654,619.600,1924.301,573.049
1627192755.7435284,2021-07-25 01:59:15.743532,278,548,1.43,0.507,0.188,17.3,7.393,7.393,731.900,1924.852,573.060
1627192762.8253691,2021-07-25 01:59:22.825373,279,550,1.35,0.507,0.156,18.1,7.082,7.082,760.500,1927.016,573.069
1627192769.838984,2021-07-25 01:59:29.838988,280,552,1.31,0.507,0.062,18.3,7.013,7.013,767.800,1925.938,573.078
1627192776.8692856,2021-07-25 01:59:36.869289,281,554,1.38,0.508,0.156,18.2,7.030,7.030,765.800,1927.285,573.087
1627192783.6229298,2021-07-25 01:59:43.622933,282,556,1.32,0.508,0.156,19.0,6.753,6.753,797.800,1925.840,573.096
1627192792.5492823,2021-07-25 01:59:52.549286,283,558,1.21,0.509,0.094,14.3,8.926,8.926,601.000,1926.477,573.105
1627192800.622408,2021-07-25 02:00:00.622413,284,560,1.42,0.509,0.062,15.9,8.073,8.073,669.400,1924.109,573.116
1627192807.604809,2021-07-25 02:00:07.604814,285,562,1.42,0.510,0.094,18.3,6.982,6.982,763.500,1924.457,573.126
1627192814.678183,2021-07-25 02:00:14.678187,286,564,1.31,0.510,0.000,18.1,7.073,7.073,758.200,1923.891,573.135
1627192821.8181891,2021-07-25 02:00:21.818193,287,566,1.36,0.511,0.062,17.9,7.140,7.140,757.100,1922.016,573.144
1627192829.3370676,2021-07-25 02:00:29.337071,288,568,1.59,0.511,0.031,17.0,7.519,7.519,716.100,1923.797,573.153
1627192836.4079072,2021-07-25 02:00:36.407912,289,570,1.34,0.512,0.031,18.1,7.071,7.071,759.600,1927.020,573.162
1627192843.7291207,2021-07-25 02:00:43.729124,290,572,1.35,0.512,0.094,17.5,7.321,7.321,732.900,1926.484,573.171
1627192850.712923,2021-07-25 02:00:50.712927,291,574,1.39,0.513,0.062,18.3,6.984,6.984,765.200,1921.070,573.181
1627192857.7459033,2021-07-25 02:00:57.745907,292,576,1.36,0.513,0.062,18.2,7.033,7.033,755.600,1925.020,573.190
1627192865.9806423,2021-07-25 02:01:05.980648,293,578,1.30,0.513,0.094,15.5,8.235,8.235,644.500,1924.547,573.198
1627192874.0352123,2021-07-25 02:01:14.035216,294,580,1.38,0.514,0.125,15.9,8.054,8.054,666.100,1927.977,573.209
1627192881.9677598,2021-07-25 02:01:21.967764,295,582,1.42,0.514,0.156,16.1,7.932,7.932,674.300,1922.793,573.219
1627192889.3144677,2021-07-25 02:01:29.314472,296,584,1.48,0.515,0.125,17.4,7.347,7.347,732.700,1926.359,573.232
1627192896.6646752,2021-07-25 02:01:36.664680,297,586,1.36,0.515,0.156,17.4,7.350,7.350,731.300,1925.430,573.245
1627192903.8585958,2021-07-25 02:01:43.858600,298,588,1.39,0.516,0.156,17.8,7.194,7.194,748.100,1929.258,573.258
1627192910.9591203,2021-07-25 02:01:50.959125,299,590,1.41,0.516,0.062,18.0,7.100,7.100,758.700,1925.805,573.270
1627192918.2314417,2021-07-25 02:01:58.231446,300,592,1.34,0.517,0.031,17.6,7.272,7.272,740.300,1925.535,573.280
1627192926.3472786,2021-07-25 02:02:06.347282,301,594,1.36,0.517,0.125,15.8,8.116,8.116,663.300,1925.762,573.289
1627192935.4081264,2021-07-25 02:02:15.408130,302,596,1.33,0.518,0.094,14.1,9.061,9.061,590.800,1925.754,573.299
1627192943.4691799,2021-07-25 02:02:23.469185,303,598,1.37,0.518,0.094,15.9,8.061,8.061,666.700,1925.574,573.311
1627192950.723465,2021-07-25 02:02:30.723469,304,600,1.56,0.519,0.188,17.6,7.254,7.254,733.100,1925.227,573.322
1627192958.0723445,2021-07-25 02:02:38.072348,305,602,1.45,0.519,0.125,17.4,7.349,7.349,732.400,1921.039,573.331
1627192965.1101265,2021-07-25 02:02:45.110130,306,604,1.40,0.519,0.094,18.2,7.038,7.038,766.200,1927.430,573.340
1627192972.404045,2021-07-25 02:02:52.404049,307,606,1.49,0.520,0.094,17.5,7.294,7.294,732.100,1926.305,573.350
1627192980.5702744,2021-07-25 02:03:00.570278,308,608,1.33,0.520,0.062,15.7,8.166,8.166,653.500,1927.930,573.359
1627192989.6252134,2021-07-25 02:03:09.625217,309,610,1.17,0.521,0.031,14.1,9.055,9.055,590.400,1922.098,573.370
1627192997.7528665,2021-07-25 02:03:17.752870,310,612,1.23,0.521,0.188,15.7,8.127,8.127,665.500,1924.129,573.381
1627193004.8975387,2021-07-25 02:03:24.897543,311,614,1.50,0.522,0.156,17.9,7.145,7.145,758.200,1921.035,573.391
1627193011.82005,2021-07-25 02:03:31.820054,312,616,1.28,0.522,0.156,18.5,6.922,6.922,776.600,1926.113,573.400
1627193018.8943124,2021-07-25 02:03:38.894318,313,618,1.44,0.523,0.094,18.1,7.074,7.074,767.400,1923.184,573.408
1627193026.8414216,2021-07-25 02:03:46.841426,314,620,1.33,0.523,0.188,16.1,7.947,7.947,678.900,1926.461,573.418
1627193035.6780164,2021-07-25 02:03:55.678020,315,622,1.31,0.523,0.156,14.5,8.836,8.836,604.500,1925.090,573.428
1627193043.8616831,2021-07-25 02:04:03.861687,316,624,1.48,0.524,0.125,15.6,8.184,8.184,657.700,1926.121,573.438
1627193052.0922508,2021-07-25 02:04:12.092256,317,626,1.33,0.524,0.156,15.6,8.230,8.230,637.500,1929.836,573.448
1627193059.3665676,2021-07-25 02:04:19.366572,318,628,1.29,0.525,0.156,17.6,7.274,7.274,736.800,1928.062,573.459
1627193066.3125122,2021-07-25 02:04:26.312516,319,630,1.27,0.525,0.188,18.4,6.946,6.946,775.000,1928.062,573.468
1627193073.4209497,2021-07-25 02:04:33.420953,320,632,1.20,0.526,0.125,18.0,7.108,7.108,761.600,1930.758,573.477
1627193081.692128,2021-07-25 02:04:41.692133,321,634,1.44,0.526,0.031,15.5,8.271,8.271,654.700,1932.309,573.485
1627193090.1021917,2021-07-25 02:04:50.102195,322,636,1.42,0.526,0.031,15.2,8.410,8.410,639.500,1929.645,573.496
1627193098.2527952,2021-07-25 02:04:58.252799,323,638,1.30,0.527,0.094,15.7,8.150,8.150,663.500,1931.875,573.507
1627193106.5835705,2021-07-25 02:05:06.583574,324,640,1.32,0.527,0.062,15.4,8.331,8.331,645.100,1931.352,573.518
1627193113.697852,2021-07-25 02:05:13.697855,325,642,1.39,0.528,0.062,18.0,7.114,7.114,752.400,1935.496,573.528
1627193120.6653335,2021-07-25 02:05:20.665337,326,644,1.26,0.528,0.188,18.4,6.967,6.967,776.600,1928.156,573.537
1627193127.6834419,2021-07-25 02:05:27.683445,327,646,1.26,0.529,0.156,18.2,7.018,7.018,766.000,1932.598,573.546
1627193135.5945163,2021-07-25 02:05:35.594520,328,648,1.22,0.529,0.156,16.2,7.911,7.911,670.700,1933.293,573.555
1627193143.7568192,2021-07-25 02:05:43.756823,329,650,1.52,0.530,0.156,15.7,8.162,8.162,652.000,1930.703,573.566
1627193152.620444,2021-07-25 02:05:52.620448,330,652,1.42,0.530,0.031,14.4,8.863,8.863,598.700,1931.555,573.576
1627193160.9586844,2021-07-25 02:06:00.958688,331,654,1.22,0.530,0.156,15.4,8.338,8.338,645.000,1936.688,573.587
1627193168.0092707,2021-07-25 02:06:08.009275,332,656,1.29,0.531,0.062,18.2,7.050,7.050,770.300,1930.277,573.598
1627193175.1262429,2021-07-25 02:06:15.126248,333,658,1.40,0.531,0.125,18.0,7.117,7.117,753.000,1932.348,573.608
1627193182.119241,2021-07-25 02:06:22.119245,334,660,1.23,0.532,0.031,18.3,6.993,6.993,780.500,1931.047,573.617
1627193189.0572176,2021-07-25 02:06:29.057223,335,662,1.25,0.532,0.156,18.4,6.938,6.938,777.900,1933.094,573.625
1627193197.5616565,2021-07-25 02:06:37.561660,336,664,1.19,0.533,0.031,15.1,8.504,8.504,633.700,1932.312,573.634
1627193206.4767802,2021-07-25 02:06:46.476785,337,666,1.31,0.533,0.156,14.4,8.915,8.915,606.300,1930.707,573.645
1627193214.2089565,2021-07-25 02:06:54.208960,338,668,1.38,0.533,0.094,16.6,7.732,7.732,695.100,1930.430,573.657
1627193221.9786513,2021-07-25 02:07:01.978657,339,670,1.29,0.534,0.219,16.5,7.770,7.770,693.900,1931.824,573.666
1627193229.2964869,2021-07-25 02:07:09.296490,340,672,1.27,0.534,0.156,17.5,7.318,7.318,730.100,1933.008,573.676
1627193236.3821642,2021-07-25 02:07:16.382168,341,674,1.34,0.534,0.062,18.1,7.086,7.086,757.200,1939.258,573.685
1627193243.4410079,2021-07-25 02:07:23.441012,342,676,1.19,0.535,0.094,18.1,7.059,7.059,762.300,1930.754,573.694
1627193251.768239,2021-07-25 02:07:31.768242,343,678,1.26,0.535,0.094,15.4,8.327,8.327,649.900,1933.664,573.703
1627193259.4946206,2021-07-25 02:07:39.494625,344,680,1.35,0.536,0.062,16.6,7.726,7.726,695.500,1935.668,573.713
1627193267.7703843,2021-07-25 02:07:47.770388,345,682,1.36,0.536,0.281,15.5,8.276,8.276,645.700,1931.328,573.723
1627193276.284072,2021-07-25 02:07:56.284076,346,684,1.34,0.536,0.062,15.0,8.514,8.514,631.900,1933.340,573.733
1627193283.5349576,2021-07-25 02:08:03.534961,347,686,1.39,0.537,0.062,17.7,7.251,7.251,735.400,1937.953,573.744
1627193290.6242013,2021-07-25 02:08:10.624206,348,688,1.32,0.537,0.094,18.1,7.089,7.089,758.300,1935.824,573.753
1627193297.5408626,2021-07-25 02:08:17.540866,349,690,1.36,0.538,0.062,18.5,6.916,6.916,780.700,1933.465,573.762
1627193305.1403508,2021-07-25 02:08:25.140356,350,692,1.29,0.538,0.125,16.8,7.599,7.599,713.200,1930.234,573.771
1627193313.4521627,2021-07-25 02:08:33.452167,351,694,1.35,0.538,0.094,15.4,8.312,8.312,647.800,1931.984,573.781
1627193321.7578022,2021-07-25 02:08:41.757806,352,696,1.09,0.539,0.125,15.4,8.305,8.305,649.000,1935.879,573.791
1627193330.1087255,2021-07-25 02:08:50.108730,353,698,1.35,0.539,0.125,15.3,8.351,8.351,641.400,1935.957,573.801
1627193337.2764068,2021-07-25 02:08:57.276410,354,700,1.17,0.540,0.219,17.9,7.168,7.168,744.900,1933.168,573.811
1627193344.3525074,2021-07-25 02:09:04.352512,355,702,1.30,0.540,0.094,18.1,7.076,7.076,754.100,1933.754,573.820
1627193351.6893086,2021-07-25 02:09:11.689312,356,704,1.37,0.540,0.094,17.4,7.337,7.337,728.000,1933.516,573.829
1627193359.3096304,2021-07-25 02:09:19.309634,357,706,1.26,0.541,0.094,16.8,7.620,7.620,698.300,1936.160,573.839
1627193367.779124,2021-07-25 02:09:27.779128,358,708,1.39,0.541,0.031,15.1,8.469,8.469,629.800,1932.680,573.848
1627193375.578799,2021-07-25 02:09:35.578803,359,710,1.28,0.541,0.125,16.4,7.800,7.800,691.600,1936.285,573.859
1627193383.2720795,2021-07-25 02:09:43.272084,360,712,1.27,0.542,0.094,16.6,7.693,7.693,695.400,1937.828,573.869
1627193390.563434,2021-07-25 02:09:50.563437,361,714,1.25,0.542,0.156,17.6,7.291,7.291,739.500,1936.781,573.879
1627193397.5594654,2021-07-25 02:09:57.559470,362,716,1.34,0.543,0.094,18.3,6.996,6.996,759.700,1935.660,573.888
1627193404.6930208,2021-07-25 02:10:04.693025,363,718,1.26,0.543,0.094,17.9,7.133,7.133,754.500,1936.355,573.900
1627193412.4178665,2021-07-25 02:10:12.417871,364,720,1.29,0.543,0.094,16.6,7.725,7.725,692.200,1934.027,573.913
1627193420.2144668,2021-07-25 02:10:20.214470,365,722,1.34,0.544,0.000,16.4,7.796,7.796,690.800,1932.184,573.927
1627193428.0428429,2021-07-25 02:10:28.042848,366,724,1.41,0.544,0.188,16.4,7.828,7.828,695.300,1937.047,573.939
1627193435.3887181,2021-07-25 02:10:35.388722,367,726,1.33,0.544,0.188,17.4,7.346,7.346,728.200,1935.938,573.949
1627193442.2803483,2021-07-25 02:10:42.280352,368,728,1.42,0.545,0.062,18.6,6.891,6.891,778.000,1937.641,573.959
1627193449.4880261,2021-07-25 02:10:49.488030,369,730,1.31,0.545,0.094,17.8,7.208,7.208,746.000,1937.766,573.968
1627193457.6820467,2021-07-25 02:10:57.682050,370,732,1.23,0.546,0.031,15.6,8.194,8.194,654.600,1936.832,573.977
1627193467.4654467,2021-07-25 02:11:07.465450,371,734,1.09,0.546,0.094,13.1,9.783,9.783,549.500,1937.410,573.987
1627193475.4060845,2021-07-25 02:11:15.406088,372,736,1.38,0.546,0.125,16.1,7.940,7.940,674.800,1936.953,574.000
1627193482.430219,2021-07-25 02:11:22.430223,373,738,1.47,0.547,0.062,18.2,7.024,7.024,765.400,1937.711,574.010
1627193489.9107423,2021-07-25 02:11:29.910747,374,740,1.24,0.547,0.094,17.1,7.480,7.480,722.000,1932.371,574.019
1627193497.1873574,2021-07-25 02:11:37.187361,375,742,1.36,0.548,0.062,17.6,7.276,7.276,734.300,1936.328,574.028
1627193504.1422884,2021-07-25 02:11:44.142293,376,744,1.19,0.548,0.062,18.4,6.955,6.955,776.700,1934.922,574.038
1627193511.8459907,2021-07-25 02:11:51.845995,377,746,1.41,0.548,0.031,16.6,7.704,7.704,697.700,1934.332,574.047
1627193522.299459,2021-07-25 02:12:02.299463,378,748,1.25,0.549,0.188,12.2,10.453,10.453,514.300,1940.090,574.056
1627193530.3534584,2021-07-25 02:12:10.353462,379,750,1.21,0.549,0.094,15.9,8.054,8.054,662.000,1935.004,574.069
1627193537.3282533,2021-07-25 02:12:17.328258,380,752,1.20,0.549,0.094,18.4,6.975,6.975,772.400,1937.988,574.080
1627193544.4632137,2021-07-25 02:12:24.463217,381,754,1.30,0.550,0.094,17.9,7.135,7.135,758.200,1936.508,574.090
1627193551.7372682,2021-07-25 02:12:31.737272,382,756,1.44,0.550,0.125,17.6,7.274,7.274,738.700,1938.227,574.099
1627193559.0736203,2021-07-25 02:12:39.073624,383,758,1.05,0.551,0.062,17.4,7.336,7.336,725.200,1934.543,574.108
1627193566.3665485,2021-07-25 02:12:46.366552,384,760,1.30,0.551,0.094,17.6,7.293,7.293,738.300,1938.949,574.118
1627193573.8474653,2021-07-25 02:12:53.847469,385,762,1.32,0.551,0.062,17.1,7.481,7.481,713.500,1940.992,574.127
1627193580.886022,2021-07-25 02:13:00.886026,386,764,1.18,0.552,0.031,18.2,7.038,7.038,757.100,1939.277,574.136
1627193587.859823,2021-07-25 02:13:07.859827,387,766,1.25,0.552,0.125,18.4,6.974,6.974,765.600,1937.691,574.145
1627193595.8691797,2021-07-25 02:13:15.869184,388,768,1.36,0.552,0.094,16.0,8.009,8.009,671.500,1933.496,574.154
1627193602.9694455,2021-07-25 02:13:22.969449,389,770,1.06,0.553,0.094,18.0,7.100,7.100,749.000,1937.246,574.164
1627193610.3176882,2021-07-25 02:13:30.317692,390,772,1.23,0.553,0.062,17.4,7.348,7.348,729.200,1941.266,574.173
1627193618.0589266,2021-07-25 02:13:38.058930,391,774,1.29,0.553,0.156,16.5,7.741,7.741,690.600,1935.031,574.183
1627193625.5473251,2021-07-25 02:13:45.547329,392,776,1.27,0.554,0.094,17.1,7.488,7.488,716.700,1940.613,574.192
1627193632.7746918,2021-07-25 02:13:52.774695,393,778,1.22,0.554,0.094,17.7,7.227,7.227,748.700,1942.195,574.201
1627193639.9029775,2021-07-25 02:13:59.902981,394,780,1.31,0.555,0.188,18.0,7.128,7.128,755.600,1942.164,574.211
1627193647.296611,2021-07-25 02:14:07.296614,395,782,1.38,0.555,0.125,17.3,7.393,7.393,730.000,1948.203,574.220
1627193655.8168414,2021-07-25 02:14:15.816847,396,784,1.29,0.555,0.125,15.0,8.520,8.520,629.600,1946.176,574.229
1627193663.1761448,2021-07-25 02:14:23.176149,397,786,1.23,0.556,0.031,17.4,7.359,7.359,723.600,1947.543,574.240
1627193671.1294606,2021-07-25 02:14:31.129464,398,788,1.28,0.556,0.062,16.1,7.953,7.953,674.700,1946.551,574.250
1627193678.8214278,2021-07-25 02:14:38.821431,399,790,1.25,0.557,0.062,16.6,7.692,7.692,695.700,1947.289,574.260
1627193685.8940802,2021-07-25 02:14:45.894084,400,792,1.18,0.557,0.062,18.1,7.072,7.072,748.100,1944.383,574.271
1627193693.323314,2021-07-25 02:14:53.323318,401,794,1.17,0.557,0.062,17.2,7.429,7.429,716.200,1943.453,574.279
1627193700.5941517,2021-07-25 02:15:00.594156,402,796,1.16,0.558,0.031,17.6,7.271,7.271,726.100,1940.441,574.289
1627193708.3573797,2021-07-25 02:15:08.357384,403,798,1.16,0.558,0.125,16.5,7.763,7.763,690.300,1943.836,574.299
1627193715.896531,2021-07-25 02:15:15.896536,404,800,1.27,0.558,0.094,17.0,7.539,7.539,708.400,1943.270,574.309
1627193723.016026,2021-07-25 02:15:23.016031,405,802,1.30,0.559,0.094,18.0,7.119,7.119,757.900,1945.215,574.319
1627193731.2464993,2021-07-25 02:15:31.246503,406,804,1.10,0.559,0.188,15.6,8.230,8.230,653.200,1943.387,574.327
1627193739.4894948,2021-07-25 02:15:39.489499,407,806,1.29,0.559,0.156,15.5,8.243,8.243,648.800,1943.773,574.338
1627193747.1388066,2021-07-25 02:15:47.138810,408,808,1.26,0.560,0.094,16.7,7.649,7.649,711.800,1946.129,574.348
1627193754.5007842,2021-07-25 02:15:54.500788,409,810,1.35,0.560,0.094,17.4,7.362,7.362,741.100,1941.391,574.358
1627193762.2285843,2021-07-25 02:16:02.228588,410,812,1.07,0.560,0.125,16.6,7.728,7.728,695.900,1943.957,574.368
1627193769.8647587,2021-07-25 02:16:09.864763,411,814,1.26,0.561,0.188,16.8,7.636,7.636,704.400,1944.371,574.378
1627193776.7735765,2021-07-25 02:16:16.773580,412,816,1.23,0.561,0.094,18.5,6.909,6.909,778.300,1949.637,574.387
1627193784.37626,2021-07-25 02:16:24.376264,413,818,1.33,0.562,0.156,16.8,7.603,7.603,704.600,1948.672,574.396
1627193792.7660072,2021-07-25 02:16:32.766011,414,820,1.51,0.562,0.062,15.3,8.390,8.390,635.400,1948.738,574.406
1627193800.699097,2021-07-25 02:16:40.699101,415,822,1.09,0.562,0.094,16.1,7.933,7.933,671.500,1950.391,574.416
1627193808.5409853,2021-07-25 02:16:48.540989,416,824,1.07,0.563,0.250,16.3,7.842,7.842,686.400,1947.750,574.427
1627193816.196652,2021-07-25 02:16:56.196656,417,826,1.20,0.563,0.094,16.7,7.656,7.656,699.900,1949.594,574.437
1627193823.8078146,2021-07-25 02:17:03.807818,418,828,1.14,0.563,0.062,16.8,7.611,7.611,703.000,1949.516,574.447
1627193830.9701376,2021-07-25 02:17:10.970142,419,830,1.31,0.564,0.062,17.9,7.162,7.162,753.000,1945.957,574.456
1627193837.9838696,2021-07-25 02:17:17.983873,420,832,1.13,0.564,0.062,18.3,7.014,7.014,763.500,1948.777,574.464
1627193845.830496,2021-07-25 02:17:25.830500,421,834,1.22,0.564,0.125,16.3,7.846,7.846,683.900,1947.859,574.473
