time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627168871.4559343,2021-07-24 19:21:11.455938,17,257,0.53,0.062,0.000,2.1,60.602,60.602,269.000,704.910,196.564
1627168933.6835952,2021-07-24 19:22:13.683603,18,273,0.52,0.078,0.000,2.1,62.227,62.227,260.200,706.887,196.564
1627168993.4181561,2021-07-24 19:23:13.418161,19,289,0.52,0.078,0.000,2.1,59.734,59.734,275.700,705.832,196.564
1627169052.6843615,2021-07-24 19:24:12.684365,20,303,0.52,0.070,0.000,2.2,59.266,59.266,268.000,699.953,196.564
1627169107.163594,2021-07-24 19:25:07.163602,21,319,0.52,0.062,0.000,2.3,54.479,54.479,294.100,709.164,196.564
1627169166.40532,2021-07-24 19:26:06.405324,22,334,0.52,0.117,0.000,2.2,59.241,59.241,274.400,709.035,196.564
1627169227.69624,2021-07-24 19:27:07.696249,23,350,0.52,0.094,0.000,2.1,61.291,61.291,269.100,708.559,196.564
1627169285.751343,2021-07-24 19:28:05.751350,24,365,0.52,0.125,0.000,2.2,58.055,58.055,275.300,712.496,196.564
1627169342.4353952,2021-07-24 19:29:02.435403,25,381,0.52,0.109,0.000,2.3,56.684,56.684,280.100,708.391,196.564
1627169406.7917926,2021-07-24 19:30:06.791796,26,397,0.52,0.094,0.000,2.0,64.356,64.356,252.700,710.734,196.564
1627169461.3376608,2021-07-24 19:31:01.337668,27,412,0.52,0.133,0.000,2.3,54.546,54.546,304.300,708.191,196.564
1627169522.433959,2021-07-24 19:32:02.433997,28,428,0.52,0.141,0.000,2.1,61.096,61.096,266.800,712.926,196.564
1627169576.8316536,2021-07-24 19:32:56.831657,29,443,0.52,0.109,0.000,2.4,54.397,54.397,291.600,715.551,196.564
1627169640.8511453,2021-07-24 19:34:00.851149,30,459,0.52,0.102,0.000,2.0,64.019,64.019,251.000,715.102,196.564
1627169713.2374213,2021-07-24 19:35:13.237425,31,476,0.52,0.086,0.000,1.8,72.386,72.386,226.800,717.582,196.564
1627169775.3919463,2021-07-24 19:36:15.391950,32,493,0.52,0.133,0.000,2.1,62.154,62.154,256.800,716.879,196.564
1627169839.9535153,2021-07-24 19:37:19.953522,33,510,0.52,0.086,0.000,2.0,64.561,64.561,252.600,719.250,196.564
1627169902.8809335,2021-07-24 19:38:22.880942,34,527,0.52,0.133,0.000,2.0,62.927,62.927,255.600,712.711,196.564
1627169969.6284504,2021-07-24 19:39:29.628454,35,543,0.52,0.141,0.000,1.9,66.747,66.747,248.500,717.227,196.564
1627170035.238151,2021-07-24 19:40:35.238155,36,559,0.52,0.117,0.000,2.0,65.610,65.610,246.800,714.996,196.564
1627170092.9590352,2021-07-24 19:41:32.959042,37,574,0.52,0.125,0.000,2.2,57.721,57.721,277.900,717.594,196.564
1627170156.2997453,2021-07-24 19:42:36.299749,38,590,0.52,0.078,0.000,2.0,63.340,63.340,254.500,715.230,196.564
1627170211.603632,2021-07-24 19:43:31.603638,39,605,0.52,0.078,0.000,2.3,55.304,55.304,292.100,717.133,196.564
1627170275.7656782,2021-07-24 19:44:35.765685,40,621,0.52,0.062,0.000,2.0,64.162,64.162,252.400,717.469,196.564
1627170343.2930095,2021-07-24 19:45:43.293013,41,636,0.52,0.109,0.000,1.9,67.527,67.527,246.500,721.273,196.564
1627170402.0676177,2021-07-24 19:46:42.067621,42,654,0.52,0.141,0.000,2.2,58.774,58.774,271.800,718.750,196.564
1627170461.052827,2021-07-24 19:47:41.052834,43,670,0.52,0.148,0.000,2.2,58.985,58.985,276.800,716.688,196.564
