time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627194830.4211307,2021-07-25 02:33:50.421136,31,357,1.92,0.336,0.000,26.6,4.805,4.805,1122.000,2205.727,48589.903
1627194834.9269247,2021-07-25 02:33:54.926934,32,367,2.13,0.383,0.000,28.4,4.506,4.506,1464.800,2213.746,48589.903
1627194839.5570946,2021-07-25 02:33:59.557100,33,377,1.99,0.359,0.000,27.6,4.630,4.630,1382.400,2216.348,48589.903
1627194844.7061882,2021-07-25 02:34:04.706194,34,386,1.98,0.367,0.000,24.9,5.149,5.149,1079.000,2226.227,48589.903
1627194850.0273516,2021-07-25 02:34:10.027357,35,398,2.04,0.398,0.000,24.1,5.321,5.321,1044.300,2230.023,48589.903
1627194856.3807063,2021-07-25 02:34:16.380722,36,409,1.94,0.312,0.000,20.1,6.353,6.353,782.800,2226.715,48589.903
1627194862.2528923,2021-07-25 02:34:22.252904,37,423,2.08,0.312,0.000,21.8,5.872,5.872,818.400,2228.797,48589.903
1627194867.81524,2021-07-25 02:34:27.815249,38,436,1.97,0.344,0.000,23.0,5.562,5.562,851.400,2231.531,48589.903
1627194872.6787672,2021-07-25 02:34:32.678778,39,448,2.04,0.328,0.000,26.3,4.863,4.863,997.400,2226.332,48589.903
1627194877.625286,2021-07-25 02:34:37.625294,40,459,2.07,0.328,0.000,25.9,4.946,4.946,980.500,2229.469,48589.903
1627194882.4073532,2021-07-25 02:34:42.407358,41,468,2.02,0.375,0.000,26.8,4.782,4.782,1001.900,2231.746,48589.903
1627194887.0527267,2021-07-25 02:34:47.052740,42,479,1.89,0.406,0.000,27.6,4.645,4.645,1254.400,2239.551,48589.903
1627194891.7441494,2021-07-25 02:34:51.744157,43,490,1.88,0.344,0.000,27.3,4.691,4.691,1444.300,2251.207,48589.903
1627194896.4161713,2021-07-25 02:34:56.416175,44,500,1.92,0.352,0.000,27.4,4.672,4.672,1268.600,2246.246,48589.903
1627194901.7674246,2021-07-25 02:35:01.767437,45,509,1.82,0.367,0.000,23.9,5.351,5.351,1096.300,2257.410,48589.903
1627194906.6895783,2021-07-25 02:35:06.689583,46,523,1.95,0.359,0.000,26.0,4.922,4.922,949.700,2259.168,48589.903
1627194913.0839365,2021-07-25 02:35:13.083946,47,532,1.86,0.391,0.000,20.0,6.394,6.394,783.500,2277.641,48589.903
1627194919.0163426,2021-07-25 02:35:19.016348,48,546,1.86,0.461,0.000,21.6,5.932,5.932,845.500,2278.375,48589.903
1627194924.4396367,2021-07-25 02:35:24.439652,49,559,1.97,0.406,0.000,23.6,5.423,5.423,910.400,2275.938,48589.903
1627194929.4196162,2021-07-25 02:35:29.419621,50,571,1.93,0.469,0.000,25.7,4.979,4.979,980.900,2276.359,48589.903
1627194934.3181524,2021-07-25 02:35:34.318167,51,581,1.89,0.359,0.000,26.1,4.898,4.898,993.200,2288.902,48589.903
1627194938.9237952,2021-07-25 02:35:38.923800,52,590,1.82,0.367,0.000,27.8,4.605,4.605,1015.000,2293.359,48589.903
1627194943.492694,2021-07-25 02:35:43.492699,53,603,1.86,0.398,0.000,28.0,4.569,4.569,1313.200,2297.289,48589.903
1627194948.2057152,2021-07-25 02:35:48.205751,54,612,1.90,0.359,0.000,27.2,4.713,4.713,1354.800,2296.523,48589.903
1627194953.0797896,2021-07-25 02:35:53.079795,55,621,1.90,0.375,0.000,26.3,4.873,4.873,1230.600,2302.168,48589.903
1627194957.9552743,2021-07-25 02:35:57.955284,56,633,1.90,0.414,0.000,26.3,4.875,4.875,1053.100,2296.168,48589.903
1627194963.4683893,2021-07-25 02:36:03.468405,57,644,1.86,0.359,0.000,23.2,5.513,5.513,887.300,2294.688,48589.903
1627194969.3234255,2021-07-25 02:36:09.323456,58,655,1.98,0.430,0.000,21.9,5.855,5.855,841.700,2291.598,48589.903
1627194975.198116,2021-07-25 02:36:15.198129,59,668,1.89,0.367,0.000,21.8,5.874,5.874,831.500,2296.352,48589.903
1627194980.2448118,2021-07-25 02:36:20.244823,60,681,1.95,0.406,0.000,25.4,5.046,5.046,970.100,2296.680,48589.903
1627194986.3362677,2021-07-25 02:36:26.336283,61,691,1.78,0.320,0.000,21.0,6.091,6.091,827.400,2297.004,48589.903
1627194991.4047732,2021-07-25 02:36:31.404778,62,705,1.87,0.352,0.000,25.3,5.068,5.068,963.200,2294.121,48589.903
1627194996.5042357,2021-07-25 02:36:36.504240,63,716,1.94,0.414,0.000,25.1,5.099,5.099,959.500,2311.227,48589.903
1627195001.1711226,2021-07-25 02:36:41.171126,64,727,1.96,0.422,0.000,27.4,4.667,4.667,1339.200,2304.918,48589.903
1627195005.8227308,2021-07-25 02:36:45.822742,65,736,1.95,0.422,0.000,27.5,4.651,4.651,1251.400,2309.734,48589.903
1627195010.6429834,2021-07-25 02:36:50.642989,66,747,1.89,0.484,0.000,26.6,4.820,4.820,1225.000,2312.977,48589.903
1627195015.6283042,2021-07-25 02:36:55.628315,67,758,1.85,0.453,0.000,25.7,4.985,4.985,976.500,2305.301,48589.903
1627195021.4493506,2021-07-25 02:37:01.449359,68,767,1.84,0.398,0.000,22.0,5.821,5.821,862.700,2312.062,48589.903
1627195026.1798716,2021-07-25 02:37:06.179882,69,781,1.83,0.414,0.000,27.1,4.730,4.730,1155.500,2308.008,48589.903
1627195032.2790086,2021-07-25 02:37:12.279015,70,791,1.79,0.430,0.000,21.0,6.099,6.099,822.200,2309.297,48589.903
1627195037.8166444,2021-07-25 02:37:17.816655,71,803,1.77,0.445,0.000,23.1,5.537,5.537,897.200,2312.309,48589.903
1627195043.960494,2021-07-25 02:37:23.960500,72,816,1.91,0.344,0.000,20.8,6.143,6.143,818.900,2320.320,48589.903
1627195048.825945,2021-07-25 02:37:28.825954,73,830,1.80,0.461,0.000,26.3,4.865,4.865,973.000,2318.133,48589.903
1627195053.3949459,2021-07-25 02:37:33.394955,74,840,1.83,0.430,0.000,28.0,4.569,4.569,1149.700,2316.680,48589.903
1627195057.977485,2021-07-25 02:37:37.977489,75,849,1.78,0.359,0.000,27.9,4.582,4.582,1365.400,2316.859,48589.903
1627195062.7867255,2021-07-25 02:37:42.786731,76,858,1.81,0.484,0.000,26.6,4.809,4.809,1279.400,2321.711,48589.903
1627195067.3367429,2021-07-25 02:37:47.336752,77,871,1.83,0.430,0.000,28.1,4.550,4.550,1102.700,2319.906,48589.903
1627195071.9837701,2021-07-25 02:37:51.983775,78,880,1.68,0.406,0.000,27.5,4.647,4.647,1001.100,2312.266,48589.903
1627195076.7040362,2021-07-25 02:37:56.704055,79,889,1.71,0.375,0.000,27.1,4.720,4.720,998.700,2318.961,48589.903
1627195081.4615836,2021-07-25 02:38:01.461594,80,901,1.92,0.453,0.000,26.9,4.757,4.757,1158.400,2319.551,48589.903
1627195086.2073994,2021-07-25 02:38:06.207404,81,911,1.88,0.430,0.000,27.0,4.746,4.746,1133.200,2319.086,48589.903
1627195090.7568533,2021-07-25 02:38:10.756858,82,921,1.72,0.391,0.000,28.1,4.549,4.549,992.400,2317.914,48589.903
1627195095.2700791,2021-07-25 02:38:15.270089,83,931,1.88,0.445,0.000,28.4,4.513,4.513,1026.800,2329.066,48589.903
1627195099.810779,2021-07-25 02:38:19.810784,84,941,1.67,0.359,0.000,28.2,4.540,4.540,1060.000,2328.676,48589.903
1627195104.300419,2021-07-25 02:38:24.300432,85,950,1.74,0.414,0.000,28.5,4.489,4.489,1321.500,2320.562,48589.903
1627195108.8281724,2021-07-25 02:38:28.828176,86,961,1.75,0.469,0.000,28.3,4.527,4.527,1366.800,2325.902,48589.903
1627195113.5391688,2021-07-25 02:38:33.539173,87,971,1.73,0.484,0.000,27.2,4.711,4.711,1236.000,2328.250,48589.903
1627195118.3839414,2021-07-25 02:38:38.383947,88,981,1.78,0.492,0.000,26.4,4.845,4.845,1087.400,2329.797,48589.903
1627195123.2697766,2021-07-25 02:38:43.269787,89,991,1.72,0.422,0.000,26.2,4.886,4.886,1000.300,2320.766,48589.903
1627195129.072212,2021-07-25 02:38:49.072228,90,1002,1.60,0.344,0.000,22.1,5.802,5.802,833.800,2319.523,48589.903
1627195134.1903389,2021-07-25 02:38:54.190343,91,1014,1.75,0.469,0.000,25.0,5.118,5.118,949.700,2318.188,48589.903
1627195139.7787209,2021-07-25 02:38:59.778729,92,1027,1.65,0.461,0.000,22.9,5.588,5.588,895.400,2326.066,48589.903
1627195144.5432925,2021-07-25 02:39:04.543305,93,1037,1.71,0.406,0.000,26.9,4.764,4.764,1182.500,2321.859,48589.903
1627195149.0499747,2021-07-25 02:39:09.049984,94,1048,1.65,0.516,0.000,28.4,4.506,4.506,1398.600,2316.152,48589.903
1627195153.5451932,2021-07-25 02:39:13.545197,95,1059,1.69,0.445,0.000,28.5,4.495,4.495,1431.900,2322.500,48589.903
1627195158.048336,2021-07-25 02:39:18.048347,96,1068,1.56,0.398,0.000,28.4,4.503,4.503,1424.800,2333.512,48589.903
1627195162.5707273,2021-07-25 02:39:22.570737,97,1077,1.71,0.539,0.000,28.3,4.522,4.522,1298.400,2332.758,48589.903
1627195166.9358454,2021-07-25 02:39:26.935850,98,1089,1.78,0.484,0.000,29.3,4.365,4.365,1258.100,2341.406,48589.903
1627195171.4341834,2021-07-25 02:39:31.434199,99,1097,1.61,0.383,0.000,28.5,4.498,4.498,992.000,2332.195,48589.903
1627195177.0834796,2021-07-25 02:39:37.083495,100,1108,1.58,0.500,0.000,22.7,5.649,5.649,877.600,2329.809,48589.903
1627195182.022809,2021-07-25 02:39:42.022822,101,1120,1.66,0.484,0.000,25.9,4.939,4.939,951.200,2330.258,48589.903
1627195186.8698342,2021-07-25 02:39:46.869847,102,1130,1.81,0.430,0.000,26.4,4.847,4.847,980.300,2331.891,48589.903
1627195191.629678,2021-07-25 02:39:51.629683,103,1140,1.60,0.414,0.000,26.9,4.759,4.759,1016.600,2327.172,48589.903
1627195197.2219841,2021-07-25 02:39:57.221996,104,1151,1.61,0.430,0.000,22.9,5.592,5.592,874.400,2333.871,48589.903
1627195202.134023,2021-07-25 02:40:02.134027,105,1162,1.54,0.500,0.000,26.1,4.912,4.912,971.100,2335.297,48589.903
1627195207.337507,2021-07-25 02:40:07.337518,106,1174,1.64,0.469,0.000,24.6,5.203,5.203,946.300,2334.891,48589.903
1627195212.027736,2021-07-25 02:40:12.027740,107,1185,1.58,0.445,0.000,27.3,4.690,4.690,1273.500,2333.336,48589.903
1627195216.636626,2021-07-25 02:40:16.636630,108,1195,1.75,0.508,0.000,27.8,4.609,4.609,1425.700,2335.660,48589.903
1627195221.3480837,2021-07-25 02:40:21.348093,109,1206,1.70,0.414,0.000,27.2,4.711,4.711,1243.400,2336.715,48589.903
1627195225.8456378,2021-07-25 02:40:25.845643,110,1216,1.62,0.414,0.000,28.5,4.497,4.497,1230.000,2339.035,48589.903
1627195231.5519185,2021-07-25 02:40:31.551925,111,1225,1.63,0.531,0.000,22.4,5.706,5.706,879.000,2339.340,48589.903
1627195236.7736626,2021-07-25 02:40:36.773679,112,1239,1.54,0.500,0.000,24.5,5.221,5.221,909.100,2336.750,48589.903
1627195242.6332607,2021-07-25 02:40:42.633268,113,1249,1.60,0.484,0.000,21.8,5.859,5.859,825.600,2335.930,48589.903
1627195248.2204497,2021-07-25 02:40:48.220465,114,1261,1.74,0.477,0.000,22.9,5.587,5.587,865.600,2336.691,48589.903
1627195254.8328702,2021-07-25 02:40:54.832877,115,1273,1.75,0.445,0.000,19.4,6.612,6.612,777.000,2337.105,48589.903
1627195260.5143213,2021-07-25 02:41:00.514326,116,1288,1.58,0.461,0.000,22.5,5.681,5.681,868.900,2339.328,48589.903
1627195265.681178,2021-07-25 02:41:05.681184,117,1299,1.67,0.555,0.000,24.8,5.167,5.167,981.100,2341.965,48589.903
1627195270.3243916,2021-07-25 02:41:10.324397,118,1312,1.63,0.484,0.000,27.6,4.643,4.643,1357.600,2341.953,48589.903
1627195274.9568496,2021-07-25 02:41:14.956859,119,1321,1.62,0.492,0.000,27.6,4.632,4.632,1433.200,2342.340,48589.903
1627195279.2732759,2021-07-25 02:41:19.273281,120,1330,1.69,0.438,0.000,29.7,4.316,4.316,1394.700,2346.328,48589.903
1627195283.9784696,2021-07-25 02:41:23.978479,121,1341,1.63,0.398,0.000,27.2,4.705,4.705,1207.800,2343.656,48589.903
1627195288.9560761,2021-07-25 02:41:28.956088,122,1350,1.62,0.422,0.000,25.7,4.977,4.977,1034.400,2341.203,48589.903
1627195294.0242085,2021-07-25 02:41:34.024216,123,1361,1.81,0.445,0.000,25.3,5.068,5.068,901.700,2341.125,48589.903
1627195300.3699415,2021-07-25 02:41:40.369955,124,1373,1.70,0.461,0.000,20.2,6.346,6.346,783.400,2345.762,48589.903
1627195306.544485,2021-07-25 02:41:46.544494,125,1387,1.63,0.477,0.000,20.7,6.174,6.174,806.500,2344.969,48589.903
1627195312.5613844,2021-07-25 02:41:52.561392,126,1398,1.48,0.516,0.000,21.3,6.017,6.017,836.700,2343.168,48589.903
1627195319.247357,2021-07-25 02:41:59.247368,127,1412,1.62,0.508,0.000,19.1,6.686,6.686,757.300,2340.605,48589.903
1627195324.4893122,2021-07-25 02:42:04.489332,128,1426,1.69,0.539,0.000,24.4,5.241,5.241,948.500,2341.281,48589.903
1627195329.345915,2021-07-25 02:42:09.345919,129,1437,1.68,0.539,0.000,26.4,4.856,4.856,1244.600,2341.156,48589.903
1627195333.67562,2021-07-25 02:42:13.675626,130,1448,1.50,0.453,0.000,29.6,4.329,4.329,1430.100,2343.004,48589.903
1627195338.0514646,2021-07-25 02:42:18.051476,131,1458,1.61,0.539,0.000,29.3,4.376,4.376,1421.700,2339.391,48589.903
1627195342.8826222,2021-07-25 02:42:22.882627,132,1467,1.66,0.422,0.000,26.5,4.831,4.831,1163.500,2338.363,48589.903
1627195348.0199194,2021-07-25 02:42:28.019930,133,1477,1.52,0.461,0.000,24.9,5.137,5.137,1135.200,2343.629,48589.903
1627195353.7879636,2021-07-25 02:42:33.787975,134,1488,1.61,0.484,0.000,22.2,5.768,5.768,811.700,2345.305,48589.903
1627195360.2910323,2021-07-25 02:42:40.291055,135,1501,1.55,0.562,0.000,19.7,6.503,6.503,767.200,2344.688,48589.903
1627195366.2516057,2021-07-25 02:42:46.251612,136,1515,1.70,0.531,0.000,21.5,5.960,5.960,805.600,2345.895,48589.903
1627195371.9194658,2021-07-25 02:42:51.919478,137,1528,1.76,0.555,0.000,22.6,5.668,5.668,824.000,2338.180,48589.903
1627195377.9375675,2021-07-25 02:42:57.937573,138,1540,1.57,0.477,0.000,21.3,6.017,6.017,813.700,2341.207,48589.903
1627195383.604633,2021-07-25 02:43:03.604638,139,1551,1.64,0.484,0.000,22.6,5.667,5.667,869.000,2338.914,48589.903
1627195388.3535001,2021-07-25 02:43:08.353511,140,1566,1.43,0.477,0.000,27.0,4.749,4.749,1088.100,2342.867,48589.903
1627195392.9566016,2021-07-25 02:43:12.956607,141,1574,1.54,0.508,0.000,27.8,4.603,4.603,1429.000,2343.535,48589.903
1627195397.58514,2021-07-25 02:43:17.585144,142,1583,1.70,0.594,0.000,27.7,4.628,4.628,1422.300,2341.898,48589.903
1627195402.0625532,2021-07-25 02:43:22.062563,143,1595,1.58,0.531,0.000,28.6,4.477,4.477,1292.100,2348.965,48589.903
1627195407.0660648,2021-07-25 02:43:27.066072,144,1605,1.63,0.500,0.000,25.6,5.003,5.003,1057.000,2344.766,48589.903
1627195412.8273997,2021-07-25 02:43:32.827414,145,1613,1.62,0.523,0.000,22.2,5.761,5.761,856.800,2343.398,48589.903
1627195418.8352427,2021-07-25 02:43:38.835247,146,1628,1.67,0.484,0.000,21.3,6.007,6.007,807.400,2341.078,48589.903
1627195425.2492225,2021-07-25 02:43:45.249233,147,1641,1.52,0.500,0.000,20.0,6.414,6.414,768.700,2353.449,48589.903
1627195431.2548566,2021-07-25 02:43:51.254870,148,1655,1.49,0.477,0.000,21.3,6.005,6.005,815.500,2348.590,48589.903
1627195437.084226,2021-07-25 02:43:57.084231,149,1665,1.56,0.570,0.000,22.0,5.829,5.829,830.500,2347.098,48589.903
1627195443.2037385,2021-07-25 02:44:03.203746,150,1679,1.56,0.469,0.000,20.9,6.119,6.119,813.600,2354.316,48589.903
1627195447.9507391,2021-07-25 02:44:07.950743,151,1693,1.45,0.445,0.000,27.0,4.747,4.747,1152.900,2358.656,48589.903
1627195452.51487,2021-07-25 02:44:12.514879,152,1702,1.73,0.469,0.000,28.0,4.564,4.564,1413.900,2361.074,48589.903
1627195457.067401,2021-07-25 02:44:17.067406,153,1712,1.50,0.531,0.000,28.1,4.552,4.552,1433.000,2362.168,48589.903
1627195461.7552426,2021-07-25 02:44:21.755247,154,1722,1.49,0.469,0.000,27.3,4.688,4.688,1266.000,2355.453,48589.903
1627195466.9809694,2021-07-25 02:44:26.980975,155,1733,1.69,0.602,0.000,24.5,5.226,5.226,977.800,2357.934,48589.903
1627195472.3775833,2021-07-25 02:44:32.377589,156,1745,1.67,0.516,0.000,23.7,5.396,5.396,923.400,2351.590,48589.903
1627195478.6131196,2021-07-25 02:44:38.613139,157,1755,1.61,0.508,0.000,20.5,6.235,6.235,793.600,2348.008,48589.903
1627195484.6523373,2021-07-25 02:44:44.652345,158,1768,1.44,0.484,0.000,21.2,6.038,6.038,779.500,2351.969,48589.903
1627195490.6343853,2021-07-25 02:44:50.634417,159,1781,1.48,0.516,0.000,21.4,5.982,5.982,812.800,2352.590,48589.903
1627195496.4836965,2021-07-25 02:44:56.483716,160,1793,1.56,0.570,0.000,21.9,5.848,5.848,815.600,2351.910,48589.903
1627195502.2813694,2021-07-25 02:45:02.281376,161,1807,1.56,0.523,0.000,22.1,5.797,5.797,804.900,2352.199,48589.903
1627195507.2800333,2021-07-25 02:45:07.280049,162,1818,1.50,0.578,0.000,25.6,4.998,4.998,1149.900,2351.426,48589.903
1627195511.9857287,2021-07-25 02:45:11.985742,163,1829,1.47,0.516,0.000,27.2,4.705,4.705,1423.000,2361.645,48589.903
1627195516.6396267,2021-07-25 02:45:16.639631,164,1841,1.59,0.477,0.000,27.5,4.653,4.653,1427.600,2353.973,48589.903
1627195521.6836984,2021-07-25 02:45:21.683704,165,1849,1.53,0.508,0.000,25.4,5.044,5.044,1140.800,2359.711,48589.903
1627195526.8786929,2021-07-25 02:45:26.878703,166,1860,1.46,0.508,0.000,24.6,5.195,5.195,1151.500,2353.359,48589.903
1627195532.8548152,2021-07-25 02:45:32.854820,167,1872,1.38,0.562,0.000,21.4,5.976,5.976,810.700,2356.004,48589.903
1627195540.1779208,2021-07-25 02:45:40.177937,168,1885,1.33,0.508,0.000,17.5,7.323,7.323,727.200,2357.188,48589.903
1627195546.1354916,2021-07-25 02:45:46.135506,169,1900,1.44,0.461,0.000,21.5,5.957,5.957,820.100,2353.746,48589.903
1627195552.0263658,2021-07-25 02:45:52.026374,170,1910,1.59,0.500,0.000,21.7,5.890,5.890,820.900,2356.012,48589.903
1627195558.0234678,2021-07-25 02:45:58.023477,171,1925,1.50,0.539,0.000,21.3,5.997,5.997,805.400,2356.148,48589.903
1627195562.8582203,2021-07-25 02:46:02.858232,172,1936,1.53,0.609,0.000,26.5,4.834,4.834,970.300,2350.965,48589.903
1627195567.57144,2021-07-25 02:46:07.571444,173,1948,1.61,0.516,0.000,27.2,4.713,4.713,1191.100,2356.703,48589.903
1627195572.3054256,2021-07-25 02:46:12.305436,174,1957,1.53,0.562,0.000,27.0,4.734,4.734,1407.100,2355.059,48589.903
1627195576.9767506,2021-07-25 02:46:16.976756,175,1967,1.68,0.508,0.000,27.4,4.671,4.671,1394.400,2360.391,48589.903
1627195581.9501595,2021-07-25 02:46:21.950170,176,1977,1.26,0.555,0.000,25.7,4.973,4.973,1023.300,2363.746,48589.903
1627195586.9496307,2021-07-25 02:46:26.949635,177,1990,1.60,0.523,0.000,25.6,4.999,4.999,1074.500,2358.539,48589.903
1627195593.5432086,2021-07-25 02:46:33.543218,178,1999,1.47,0.562,0.000,19.4,6.593,6.593,740.900,2355.352,48589.903
1627195599.455561,2021-07-25 02:46:39.455575,179,2013,1.46,0.594,0.000,21.7,5.912,5.912,815.400,2351.527,48589.903
1627195606.1485937,2021-07-25 02:46:46.148616,180,2025,1.41,0.617,0.000,19.1,6.692,6.692,752.500,2354.844,48589.903
1627195612.5814123,2021-07-25 02:46:52.581424,181,2040,1.46,0.562,0.000,19.9,6.432,6.432,780.400,2352.820,48589.903
1627195617.446691,2021-07-25 02:46:57.446702,182,2053,1.50,0.531,0.000,26.3,4.865,4.865,975.000,2354.852,48589.903
1627195622.321356,2021-07-25 02:47:02.321360,183,2064,1.44,0.516,0.000,26.3,4.874,4.874,1019.700,2356.824,48589.903
1627195626.8497667,2021-07-25 02:47:06.849770,184,2073,1.40,0.648,0.000,28.3,4.528,4.528,1381.100,2354.410,48589.903
1627195631.5684633,2021-07-25 02:47:11.568474,185,2085,1.61,0.492,0.000,27.1,4.719,4.719,1410.800,2358.219,48589.903
1627195636.2706902,2021-07-25 02:47:16.270694,186,2095,1.46,0.578,0.000,27.2,4.702,4.702,1245.600,2354.883,48589.903
1627195641.4260633,2021-07-25 02:47:21.426072,187,2104,1.41,0.617,0.000,24.8,5.155,5.155,1118.900,2352.648,48589.903
1627195647.263916,2021-07-25 02:47:27.263926,188,2116,1.39,0.539,0.000,21.9,5.838,5.838,863.200,2359.719,48589.903
1627195653.4418907,2021-07-25 02:47:33.441898,189,2128,1.51,0.578,0.000,20.7,6.178,6.178,805.300,2369.719,48589.903
1627195659.3379192,2021-07-25 02:47:39.337934,190,2142,1.43,0.531,0.000,21.7,5.896,5.896,803.500,2366.711,48589.903
1627195665.0601254,2021-07-25 02:47:45.060131,191,2153,1.51,0.531,0.000,22.4,5.721,5.721,868.900,2365.312,48589.903
1627195670.3407044,2021-07-25 02:47:50.340710,192,2167,1.26,0.555,0.000,24.2,5.280,5.280,888.700,2362.047,48589.903
1627195675.1662478,2021-07-25 02:47:55.166259,193,2176,1.44,0.570,0.000,26.5,4.825,4.825,1000.300,2364.312,48589.903
1627195680.1052856,2021-07-25 02:48:00.105295,194,2189,1.33,0.562,0.000,25.9,4.939,4.939,988.700,2362.777,48589.903
1627195684.8553617,2021-07-25 02:48:04.855366,195,2198,1.35,0.531,0.000,26.9,4.750,4.750,1208.100,2359.680,48589.903
1627195689.352014,2021-07-25 02:48:09.352018,196,2208,1.45,0.539,0.000,28.5,4.496,4.496,1423.900,2363.953,48589.903
1627195693.8602307,2021-07-25 02:48:13.860236,197,2221,1.44,0.578,0.000,28.4,4.508,4.508,1236.400,2366.098,48589.903
1627195698.4918811,2021-07-25 02:48:18.491893,198,2229,1.41,0.609,0.000,27.6,4.631,4.631,1254.700,2370.672,48589.903
1627195704.7532148,2021-07-25 02:48:24.753222,199,2238,1.42,0.602,0.000,20.4,6.261,6.261,851.100,2370.734,48589.903
1627195709.9038072,2021-07-25 02:48:29.903819,200,2252,1.38,0.633,0.000,24.9,5.150,5.150,949.800,2369.422,48589.903
1627195714.6847749,2021-07-25 02:48:34.684778,201,2264,1.48,0.539,0.000,26.8,4.781,4.781,1083.200,2368.609,48589.903
1627195719.3786247,2021-07-25 02:48:39.378629,202,2274,1.55,0.547,0.000,27.3,4.694,4.694,1240.000,2363.625,48589.903
1627195724.135708,2021-07-25 02:48:44.135713,203,2283,1.49,0.609,0.000,26.9,4.757,4.757,1310.800,2366.016,48589.903
