time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627174192.6150596,2021-07-24 20:49:52.615064,34,271,1.50,0.102,0.000,1.4,92.179,92.179,321.000,951.855,70.037
1627174289.6711473,2021-07-24 20:51:29.671151,35,279,1.50,0.086,0.000,1.3,97.056,97.056,306.500,951.754,70.037
1627174377.9951544,2021-07-24 20:52:57.995159,36,287,1.49,0.117,0.000,1.4,88.324,88.324,336.700,948.504,70.037
1627174468.9302485,2021-07-24 20:54:28.930253,37,294,1.49,0.156,0.000,1.4,90.935,90.935,328.900,958.387,70.037
1627174574.5650237,2021-07-24 20:56:14.565027,38,302,1.49,0.070,0.000,1.2,105.635,105.635,282.200,957.785,70.037
1627174679.4933493,2021-07-24 20:57:59.493354,39,310,1.49,0.109,0.000,1.2,104.928,104.928,285.600,954.086,70.037
1627174780.199337,2021-07-24 20:59:40.199341,40,319,1.48,0.078,0.000,1.3,100.706,100.706,297.300,958.531,70.037
1627174884.0672722,2021-07-24 21:01:24.067278,41,327,1.48,0.109,0.000,1.2,103.868,103.868,288.800,952.012,70.037
1627174995.2661967,2021-07-24 21:03:15.266201,42,335,1.48,0.086,0.000,1.2,111.199,111.199,272.600,948.586,70.037
1627175094.7002118,2021-07-24 21:04:54.700217,43,344,1.48,0.117,0.000,1.3,99.434,99.434,308.700,952.750,70.037
1627175198.137928,2021-07-24 21:06:38.137932,44,352,1.47,0.125,0.000,1.2,103.437,103.437,294.300,953.453,70.037
1627175286.922254,2021-07-24 21:08:06.922259,45,360,1.47,0.039,0.000,1.4,88.784,88.784,336.100,954.434,70.037
1627175376.7351875,2021-07-24 21:09:36.735191,46,367,1.47,0.094,0.000,1.4,89.813,89.813,329.700,952.852,70.037
1627175481.3058794,2021-07-24 21:11:21.305884,47,375,1.47,0.117,0.000,1.2,104.571,104.571,287.100,952.770,70.037
1627175580.458045,2021-07-24 21:13:00.458050,48,384,1.46,0.078,0.000,1.3,99.152,99.152,303.600,953.594,70.037
1627175675.8539236,2021-07-24 21:14:35.853927,49,393,1.46,0.094,0.000,1.3,95.396,95.396,313.700,953.730,70.037
1627175776.593795,2021-07-24 21:16:16.593799,50,401,1.46,0.070,0.000,1.3,100.740,100.740,294.400,952.590,70.037
1627175875.557341,2021-07-24 21:17:55.557345,51,409,1.46,0.086,0.000,1.3,98.963,98.963,299.600,955.059,70.037
1627175971.3667827,2021-07-24 21:19:31.366787,52,416,1.45,0.078,0.000,1.3,95.809,95.809,308.700,952.559,70.037
1627176069.7906275,2021-07-24 21:21:09.790632,53,424,1.45,0.117,0.000,1.3,98.424,98.424,298.700,958.082,70.037
1627176154.2276864,2021-07-24 21:22:34.227690,54,431,1.45,0.102,0.000,1.5,84.437,84.437,347.400,955.797,70.037
1627176252.075921,2021-07-24 21:24:12.075925,55,439,1.45,0.086,0.000,1.3,97.848,97.848,302.100,957.559,70.037
1627176354.0912638,2021-07-24 21:25:54.091267,56,447,1.44,0.094,0.000,1.3,102.015,102.015,295.800,956.641,70.037
1627176473.1166716,2021-07-24 21:27:53.116676,57,457,1.44,0.094,0.000,1.1,119.025,119.025,259.200,957.504,70.037
1627176566.0331469,2021-07-24 21:29:26.033151,58,464,1.44,0.117,0.000,1.4,92.916,92.916,321.800,956.449,70.037
1627176661.6030467,2021-07-24 21:31:01.603051,59,472,1.44,0.055,0.000,1.3,95.570,95.570,313.800,955.961,70.037
1627176760.60911,2021-07-24 21:32:40.609114,60,481,1.43,0.109,0.000,1.3,99.006,99.006,304.300,958.598,70.037
1627176853.8049152,2021-07-24 21:34:13.804919,61,489,1.43,0.148,0.000,1.4,93.196,93.196,315.500,960.973,70.037
1627176944.3063364,2021-07-24 21:35:44.306340,62,497,1.43,0.070,0.000,1.4,90.501,90.501,331.000,961.664,70.037
1627177032.573809,2021-07-24 21:37:12.573820,63,504,1.43,0.117,0.000,1.5,88.267,88.267,328.200,957.301,70.037
1627177137.9160051,2021-07-24 21:38:57.916009,64,512,1.42,0.078,0.000,1.2,105.342,105.342,285.400,962.395,70.037
1627177257.1134436,2021-07-24 21:40:57.113448,65,521,1.42,0.102,0.000,1.1,119.197,119.197,257.600,960.160,70.037
1627177370.920551,2021-07-24 21:42:50.920555,66,531,1.42,0.156,0.000,1.1,113.807,113.807,265.600,958.828,70.037
1627177472.3548436,2021-07-24 21:44:32.354848,67,539,1.42,0.086,0.000,1.3,101.434,101.434,296.500,961.012,70.037
1627177568.8902633,2021-07-24 21:46:08.890270,68,547,1.41,0.117,0.000,1.3,96.535,96.535,315.300,956.047,70.037
1627177654.643595,2021-07-24 21:47:34.643600,69,555,1.41,0.047,0.000,1.5,85.753,85.753,341.600,955.102,70.037
1627177742.4075487,2021-07-24 21:49:02.407553,70,562,1.41,0.125,0.000,1.5,87.764,87.764,337.400,955.922,70.037
1627177839.289997,2021-07-24 21:50:39.290001,71,570,1.41,0.102,0.000,1.3,96.882,96.882,308.100,953.645,70.037
1627177932.9391537,2021-07-24 21:52:12.939158,72,578,1.40,0.133,0.000,1.4,93.649,93.649,316.700,954.441,70.037
1627178024.2727406,2021-07-24 21:53:44.272745,73,586,1.40,0.078,0.000,1.4,91.333,91.333,323.000,957.805,70.037
1627178119.2806354,2021-07-24 21:55:19.280639,74,594,1.40,0.109,0.000,1.3,95.008,95.008,308.800,958.824,70.037
1627178214.1400871,2021-07-24 21:56:54.140091,75,602,1.39,0.102,0.000,1.3,94.859,94.859,317.200,959.465,70.037
1627178310.0666153,2021-07-24 21:58:30.066619,76,610,1.39,0.086,0.000,1.3,95.926,95.926,314.300,955.590,70.037
1627178408.704497,2021-07-24 22:00:08.704502,77,618,1.39,0.125,0.000,1.3,98.638,98.638,302.700,957.203,70.037
1627178506.4512877,2021-07-24 22:01:46.451292,78,626,1.39,0.078,0.000,1.3,97.747,97.747,302.300,954.645,70.037
1627178618.8872802,2021-07-24 22:03:38.887285,79,634,1.39,0.102,0.000,1.1,112.436,112.436,264.800,958.215,70.037
1627178721.2928894,2021-07-24 22:05:21.292893,80,642,1.38,0.156,0.000,1.2,102.405,102.405,293.700,953.480,70.037
1627178810.8292181,2021-07-24 22:06:50.829222,81,650,1.38,0.086,0.000,1.4,89.536,89.536,335.300,960.914,70.037
1627178897.634773,2021-07-24 22:08:17.634776,82,657,1.38,0.125,0.000,1.5,86.805,86.805,339.300,961.207,70.037
1627178993.6940236,2021-07-24 22:09:53.694028,83,665,1.37,0.117,0.000,1.3,96.059,96.059,311.500,958.484,70.037
1627179109.6264753,2021-07-24 22:11:49.626478,84,673,1.37,0.109,0.000,1.1,115.932,115.932,263.000,958.023,70.037
1627179235.6728368,2021-07-24 22:13:55.672841,85,681,1.37,0.117,0.000,1.0,126.046,126.046,239.200,960.719,70.037
1627179348.5987422,2021-07-24 22:15:48.598746,86,689,1.37,0.148,0.000,1.1,112.926,112.926,268.700,957.648,70.037
1627179452.8753314,2021-07-24 22:17:32.875335,87,696,1.37,0.086,0.000,1.2,104.276,104.276,286.100,954.512,70.037
1627179540.178693,2021-07-24 22:19:00.178697,88,704,1.36,0.055,0.000,1.5,87.303,87.303,337.900,955.797,70.037
1627179648.8245437,2021-07-24 22:20:48.824548,89,712,1.36,0.125,0.000,1.2,108.646,108.646,275.700,974.535,70.037
1627179750.0593724,2021-07-24 22:22:30.059377,90,721,1.36,0.086,0.000,1.3,101.235,101.235,297.400,956.477,70.037
1627179840.8645537,2021-07-24 22:24:00.864558,91,728,1.36,0.086,0.000,1.4,90.805,90.805,321.000,958.922,70.037
1627179944.8927612,2021-07-24 22:25:44.892765,92,736,1.35,0.125,0.000,1.2,104.028,104.028,283.100,957.746,70.037
1627180054.3106387,2021-07-24 22:27:34.310642,93,744,1.35,0.117,0.000,1.2,109.418,109.418,280.200,958.176,70.037
1627180148.2457895,2021-07-24 22:29:08.245793,94,752,1.35,0.125,0.000,1.4,93.935,93.935,319.000,958.309,70.037
1627180252.7582195,2021-07-24 22:30:52.758223,95,759,1.35,0.102,0.000,1.2,104.512,104.512,288.000,964.090,70.037
1627180364.2451565,2021-07-24 22:32:44.245161,96,768,1.34,0.078,0.000,1.1,111.487,111.487,271.400,962.531,70.037
1627180461.0808663,2021-07-24 22:34:21.080870,97,776,1.34,0.086,0.000,1.3,96.836,96.836,311.700,957.895,70.037
1627180560.2641144,2021-07-24 22:36:00.264119,98,784,1.34,0.062,0.000,1.3,99.183,99.183,306.700,956.195,70.037
1627180664.3731837,2021-07-24 22:37:44.373188,99,793,1.34,0.094,0.000,1.2,104.109,104.109,287.300,963.289,70.037
1627180768.444144,2021-07-24 22:39:28.444148,100,801,1.33,0.078,0.000,1.2,104.071,104.071,287.100,962.402,70.037
1627180856.819794,2021-07-24 22:40:56.819798,101,809,1.33,0.141,0.000,1.4,88.375,88.375,335.400,960.781,70.037
1627180940.7648284,2021-07-24 22:42:20.764832,102,815,1.33,0.055,0.000,1.5,83.945,83.945,342.300,958.648,70.037
1627181036.7748485,2021-07-24 22:43:56.774853,103,823,1.33,0.141,0.000,1.3,96.010,96.010,310.500,957.840,70.037
1627181146.748827,2021-07-24 22:45:46.748831,104,831,1.32,0.180,0.000,1.2,109.974,109.974,278.300,957.859,70.037
1627181243.204838,2021-07-24 22:47:23.204842,105,840,1.32,0.125,0.000,1.3,96.456,96.456,308.500,960.387,70.037
1627181347.866574,2021-07-24 22:49:07.866579,106,847,1.32,0.125,0.000,1.2,104.662,104.662,288.300,956.539,70.037
1627181450.7217777,2021-07-24 22:50:50.721782,107,856,1.32,0.148,0.000,1.2,102.855,102.855,293.200,960.254,70.037
1627181544.5817142,2021-07-24 22:52:24.581718,108,864,1.32,0.125,0.000,1.4,93.860,93.860,318.800,957.078,70.037
1627181633.564261,2021-07-24 22:53:53.564265,109,870,1.31,0.078,0.000,1.4,88.982,88.982,331.700,957.699,70.037
1627181732.0890663,2021-07-24 22:55:32.089071,110,878,1.31,0.141,0.000,1.3,98.525,98.525,305.300,959.715,70.037
1627181817.0323966,2021-07-24 22:56:57.032402,111,886,1.31,0.102,0.000,1.5,84.943,84.943,340.200,959.102,70.037
1627181907.6507475,2021-07-24 22:58:27.650751,112,893,1.31,0.094,0.000,1.4,90.618,90.618,317.300,956.531,70.037
1627182010.3197732,2021-07-24 23:00:10.319777,113,901,1.30,0.164,0.000,1.2,102.669,102.669,292.600,958.320,70.037
1627182116.3773036,2021-07-24 23:01:56.377307,114,909,1.30,0.086,0.000,1.2,106.057,106.057,286.700,962.309,70.037
1627182222.619107,2021-07-24 23:03:42.619111,115,916,1.30,0.102,0.000,1.2,106.242,106.242,281.800,963.348,70.037
1627182317.5685184,2021-07-24 23:05:17.568523,116,925,1.30,0.070,0.000,1.3,94.949,94.949,314.800,957.504,70.037
1627182408.204405,2021-07-24 23:06:48.204410,117,933,1.30,0.086,0.000,1.4,90.636,90.636,319.100,960.965,70.037
1627182507.3597383,2021-07-24 23:08:27.359742,118,941,1.29,0.102,0.000,1.3,99.155,99.155,301.500,964.617,70.037
1627182605.7840755,2021-07-24 23:10:05.784079,119,950,1.29,0.125,0.000,1.3,98.424,98.424,308.100,960.047,70.037
1627182700.2044625,2021-07-24 23:11:40.204467,120,957,1.29,0.117,0.000,1.4,94.420,94.420,314.700,956.805,70.037
1627182802.8065867,2021-07-24 23:13:22.806591,121,965,1.29,0.078,0.000,1.2,102.602,102.602,294.400,976.453,70.037
1627182904.3841224,2021-07-24 23:15:04.384126,122,974,1.29,0.086,0.000,1.3,101.577,101.577,290.600,959.539,70.037
1627182999.2547553,2021-07-24 23:16:39.254759,123,982,1.28,0.086,0.000,1.3,94.870,94.870,311.300,959.949,70.037
1627183093.6672468,2021-07-24 23:18:13.667251,124,988,1.28,0.117,0.000,1.4,94.412,94.412,315.700,960.293,70.037
1627183182.0278509,2021-07-24 23:19:42.027855,125,996,1.28,0.133,0.000,1.4,88.360,88.360,327.900,956.082,70.037
1627183292.3091366,2021-07-24 23:21:32.309140,126,1003,1.28,0.070,0.000,1.2,110.281,110.281,270.600,958.625,70.138
1627183398.0699081,2021-07-24 23:23:18.069913,127,1011,1.28,0.102,0.000,1.2,105.761,105.761,284.100,965.367,70.138
1627183492.4207842,2021-07-24 23:24:52.420788,128,1020,1.28,0.102,0.000,1.4,94.351,94.351,316.700,960.414,70.138
1627183576.0183125,2021-07-24 23:26:16.018317,129,1027,1.27,0.055,0.000,1.5,83.597,83.597,347.700,960.508,70.138
1627183666.2771802,2021-07-24 23:27:46.277183,130,1035,1.27,0.102,0.000,1.4,90.259,90.259,325.700,959.348,70.138
1627183761.2307458,2021-07-24 23:29:21.230750,131,1043,1.27,0.125,0.000,1.3,94.953,94.953,315.800,957.277,70.138
1627183856.6925473,2021-07-24 23:30:56.692550,132,1051,1.27,0.086,0.000,1.3,95.462,95.462,320.300,956.156,70.138
1627183952.6557078,2021-07-24 23:32:32.655712,133,1058,1.27,0.062,0.000,1.3,95.963,95.963,318.100,959.723,70.138
1627184055.3920135,2021-07-24 23:34:15.392018,134,1066,1.27,0.141,0.000,1.2,102.736,102.736,288.700,963.855,70.138
1627184165.9213986,2021-07-24 23:36:05.921402,135,1075,1.27,0.094,0.000,1.2,110.529,110.529,274.600,958.891,70.138
1627184275.5038152,2021-07-24 23:37:55.503818,136,1084,1.26,0.125,0.000,1.2,109.582,109.582,284.000,959.066,70.138
1627184371.1445413,2021-07-24 23:39:31.144545,137,1092,1.26,0.102,0.000,1.3,95.641,95.641,311.800,962.078,70.138
1627184460.91328,2021-07-24 23:41:00.913284,138,1100,1.26,0.102,0.000,1.4,89.769,89.769,328.100,960.645,70.138
1627184562.846628,2021-07-24 23:42:42.846632,139,1108,1.26,0.094,0.000,1.3,101.933,101.933,294.900,955.277,70.138
1627184659.744663,2021-07-24 23:44:19.744667,140,1117,1.26,0.102,0.000,1.3,96.898,96.898,304.900,957.469,70.138
1627184743.3418782,2021-07-24 23:45:43.341882,141,1124,1.26,0.094,0.000,1.5,83.597,83.597,350.400,958.801,70.138
1627184829.489399,2021-07-24 23:47:09.489405,142,1131,1.25,0.109,0.000,1.5,86.147,86.147,335.300,957.648,70.138
1627184925.5464087,2021-07-24 23:48:45.546412,143,1139,1.25,0.109,0.000,1.3,96.057,96.057,316.000,957.359,70.138
1627185042.7786343,2021-07-24 23:50:42.778639,144,1147,1.25,0.125,0.000,1.1,117.232,117.232,265.900,955.238,70.138
1627185150.642323,2021-07-24 23:52:30.642327,145,1156,1.25,0.070,0.000,1.2,107.864,107.864,280.600,959.254,70.138
1627185250.863938,2021-07-24 23:54:10.863945,146,1164,1.25,0.148,0.000,1.3,100.221,100.221,301.100,958.637,70.138
1627185344.001895,2021-07-24 23:55:44.001899,147,1172,1.25,0.070,0.000,1.4,93.138,93.138,320.300,957.672,70.138
1627185434.903357,2021-07-24 23:57:14.903361,148,1180,1.25,0.094,0.000,1.4,90.901,90.901,326.600,958.441,70.138
1627185542.3858666,2021-07-24 23:59:02.385870,149,1188,1.25,0.133,0.000,1.2,107.482,107.482,282.500,959.812,70.138
1627185647.1708217,2021-07-25 00:00:47.170826,150,1197,1.24,0.086,0.000,1.2,104.785,104.785,287.100,962.672,70.138
1627185739.787714,2021-07-25 00:02:19.787718,151,1204,1.24,0.086,0.000,1.4,92.617,92.617,315.900,957.367,70.138
1627185836.1735027,2021-07-25 00:03:56.173507,152,1212,1.24,0.102,0.000,1.3,96.385,96.385,311.800,956.773,70.138
1627185933.065826,2021-07-25 00:05:33.065830,153,1221,1.24,0.078,0.000,1.3,96.892,96.892,307.200,956.512,70.138
1627186038.7684352,2021-07-25 00:07:18.768439,154,1229,1.24,0.148,0.000,1.2,105.702,105.702,287.500,961.730,70.142
1627186135.494142,2021-07-25 00:08:55.494146,155,1236,1.24,0.188,0.000,1.3,96.726,96.726,302.300,963.352,70.142
1627186226.1801047,2021-07-25 00:10:26.180109,156,1244,1.24,0.109,0.000,1.4,90.686,90.686,322.800,960.195,70.142
1627186329.8497694,2021-07-25 00:12:09.849773,157,1252,1.24,0.109,0.000,1.2,103.669,103.669,288.900,959.340,70.142
1627186431.052786,2021-07-25 00:13:51.052790,158,1261,1.24,0.141,0.000,1.3,101.203,101.203,301.400,963.469,70.142
1627186524.8009284,2021-07-25 00:15:24.800932,159,1268,1.24,0.086,0.000,1.4,93.748,93.748,318.900,960.152,70.142
1627186622.3778114,2021-07-25 00:17:02.377817,160,1277,1.23,0.117,0.000,1.3,97.577,97.577,308.700,958.047,70.142
1627186716.545137,2021-07-25 00:18:36.545140,161,1285,1.23,0.117,0.000,1.4,94.167,94.167,312.900,963.453,70.142
1627186807.0953383,2021-07-25 00:20:07.095342,162,1293,1.23,0.133,0.000,1.4,90.550,90.550,327.100,958.914,70.142
1627186893.3494503,2021-07-25 00:21:33.349457,163,1301,1.23,0.070,0.000,1.5,86.254,86.254,336.600,959.801,70.142
1627186989.7261934,2021-07-25 00:23:09.726198,164,1308,1.23,0.102,0.000,1.3,96.376,96.376,305.500,964.125,70.142
1627187089.8577392,2021-07-25 00:24:49.857743,165,1316,1.23,0.070,0.000,1.3,100.131,100.131,302.600,958.422,70.142
1627187194.5554805,2021-07-25 00:26:34.555484,166,1324,1.23,0.094,0.000,1.2,104.698,104.698,291.100,959.621,70.142
1627187286.2270174,2021-07-25 00:28:06.227021,167,1332,1.23,0.117,0.000,1.4,91.671,91.671,328.900,963.074,70.142
1627187374.3479316,2021-07-25 00:29:34.347936,168,1339,1.23,0.125,0.000,1.5,88.121,88.121,332.600,962.660,70.142
1627187487.7395167,2021-07-25 00:31:27.739521,169,1347,1.23,0.086,0.000,1.1,113.391,113.391,267.100,957.914,70.142
1627187605.8347142,2021-07-25 00:33:25.834718,170,1357,1.23,0.164,0.000,1.1,118.095,118.095,256.500,961.004,70.142
1627187711.6965694,2021-07-25 00:35:11.696573,171,1365,1.23,0.102,0.000,1.2,105.862,105.862,284.700,958.789,70.142
1627187821.7061613,2021-07-25 00:37:01.706165,172,1374,1.23,0.062,0.000,1.2,110.009,110.009,273.800,958.035,70.142
1627187927.1427934,2021-07-25 00:38:47.142797,173,1382,1.23,0.086,0.000,1.2,105.436,105.436,286.800,957.543,70.142
1627188025.1616359,2021-07-25 00:40:25.161640,174,1391,1.22,0.109,0.000,1.3,98.019,98.019,310.800,958.824,70.142
1627188131.6239374,2021-07-25 00:42:11.623941,175,1399,1.22,0.102,0.000,1.2,106.462,106.462,289.800,957.121,70.142
1627188235.8412352,2021-07-25 00:43:55.841239,176,1408,1.22,0.141,0.000,1.2,104.217,104.217,288.800,954.402,70.142
1627188327.5773506,2021-07-25 00:45:27.577355,177,1417,1.22,0.133,0.000,1.4,91.736,91.736,322.500,962.355,70.142
1627188423.3207893,2021-07-25 00:47:03.320794,178,1423,1.22,0.062,0.000,1.3,95.743,95.743,305.800,963.316,70.142
1627188509.7653575,2021-07-25 00:48:29.765368,179,1431,1.22,0.133,0.000,1.5,86.444,86.444,333.500,959.180,70.142
1627188601.375844,2021-07-25 00:50:01.375849,180,1438,1.22,0.086,0.000,1.4,91.610,91.610,319.800,958.266,70.142
1627188698.456759,2021-07-25 00:51:38.456763,181,1446,1.22,0.070,0.000,1.3,97.081,97.081,309.800,956.000,70.142
1627188801.9716163,2021-07-25 00:53:21.971621,182,1454,1.22,0.055,0.000,1.2,103.515,103.515,289.500,959.516,70.142
1627188899.202671,2021-07-25 00:54:59.202675,183,1462,1.22,0.070,0.000,1.3,97.231,97.231,306.900,960.395,70.142
1627188989.422118,2021-07-25 00:56:29.422121,184,1470,1.22,0.070,0.000,1.4,90.219,90.219,333.700,962.508,70.142
1627189074.6844723,2021-07-25 00:57:54.684476,185,1477,1.22,0.078,0.000,1.5,85.262,85.262,340.600,963.492,70.142
1627189180.5470965,2021-07-25 00:59:40.547101,186,1485,1.22,0.094,0.000,1.2,105.862,105.862,283.300,960.691,70.142
1627189287.7010527,2021-07-25 01:01:27.701056,187,1493,1.22,0.078,0.000,1.2,107.154,107.154,280.800,959.387,70.142
1627189389.7717862,2021-07-25 01:03:09.771789,188,1501,1.22,0.102,0.000,1.3,102.071,102.071,294.900,959.438,70.142
1627189487.786179,2021-07-25 01:04:47.786183,189,1509,1.22,0.102,0.000,1.3,98.014,98.014,302.000,960.520,70.142
1627189579.6297584,2021-07-25 01:06:19.629762,190,1517,1.22,0.117,0.000,1.4,91.843,91.843,324.500,962.832,70.142
1627189664.4788613,2021-07-25 01:07:44.478866,191,1524,1.22,0.109,0.000,1.5,84.849,84.849,346.800,962.117,70.142
1627189774.5754488,2021-07-25 01:09:34.575453,192,1532,1.22,0.062,0.000,1.2,110.096,110.096,274.500,961.691,70.142
1627189874.5773995,2021-07-25 01:11:14.577403,193,1541,1.22,0.070,0.000,1.3,100.001,100.001,304.400,960.488,70.142
1627189962.639433,2021-07-25 01:12:42.639436,194,1548,1.22,0.094,0.000,1.5,88.062,88.062,334.000,961.512,70.142
1627190050.0009685,2021-07-25 01:14:10.000972,195,1556,1.22,0.102,0.000,1.5,87.361,87.361,336.400,961.465,70.142
1627190144.5473385,2021-07-25 01:15:44.547342,196,1563,1.22,0.109,0.000,1.4,94.546,94.546,314.700,957.301,70.142
