time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627195397.7969077,2021-07-25 02:43:17.796911,207,1589,1.59,0.523,0.000,36.4,3.514,3.514,1039.600,1505.805,93.940
1627195401.4075131,2021-07-25 02:43:21.407517,208,1597,1.73,0.539,0.000,35.5,3.610,3.610,1031.100,1507.941,93.940
1627195405.0158048,2021-07-25 02:43:25.015808,209,1605,1.61,0.484,0.000,35.5,3.608,3.608,1042.900,1505.055,93.940
1627195408.6177104,2021-07-25 02:43:28.617714,210,1611,1.51,0.453,0.000,35.5,3.602,3.602,1035.000,1503.465,93.940
1627195412.162523,2021-07-25 02:43:32.162526,211,1619,1.52,0.492,0.000,36.1,3.545,3.545,1041.000,1500.766,93.940
1627195415.767928,2021-07-25 02:43:35.767931,212,1626,1.58,0.523,0.000,35.5,3.605,3.605,1039.800,1500.746,93.940
1627195419.386722,2021-07-25 02:43:39.386725,213,1633,1.61,0.438,0.000,35.4,3.619,3.619,1027.400,1503.324,93.940
1627195422.9408398,2021-07-25 02:43:42.940843,214,1641,1.48,0.500,0.000,36.0,3.554,3.554,1047.800,1502.703,93.940
1627195426.5155175,2021-07-25 02:43:46.515521,215,1649,1.50,0.484,0.000,35.8,3.575,3.575,1033.900,1501.094,93.940
1627195430.0302393,2021-07-25 02:43:50.030243,216,1656,1.49,0.422,0.000,36.4,3.515,3.515,1044.200,1500.465,93.940
1627195433.6213813,2021-07-25 02:43:53.621385,217,1664,1.40,0.547,0.000,35.6,3.591,3.591,1034.500,1505.395,93.940
1627195437.2078571,2021-07-25 02:43:57.207864,218,1671,1.45,0.555,0.000,35.7,3.586,3.586,1033.100,1500.566,93.940
1627195440.786885,2021-07-25 02:44:00.786889,219,1679,1.47,0.570,0.000,35.8,3.579,3.579,1040.500,1499.750,93.940
1627195444.3385186,2021-07-25 02:44:04.338522,220,1686,1.51,0.578,0.000,36.0,3.551,3.551,1033.600,1504.387,93.940
1627195447.9048088,2021-07-25 02:44:07.904812,221,1694,1.47,0.508,0.000,35.9,3.566,3.566,1040.000,1503.793,93.940
1627195451.4984732,2021-07-25 02:44:11.498478,222,1702,1.52,0.492,0.000,35.6,3.594,3.594,1041.300,1502.461,93.940
1627195455.0812075,2021-07-25 02:44:15.081211,223,1710,1.64,0.555,0.000,35.7,3.582,3.582,1037.700,1504.438,93.940
1627195458.5643525,2021-07-25 02:44:18.564356,224,1717,1.54,0.570,0.000,36.8,3.483,3.483,1039.300,1503.203,93.940
1627195462.1515207,2021-07-25 02:44:22.151525,225,1725,1.65,0.562,0.000,35.7,3.587,3.587,1038.700,1504.543,93.940
1627195465.74262,2021-07-25 02:44:25.742624,226,1733,1.45,0.602,0.000,35.6,3.591,3.591,1044.200,1507.895,93.940
1627195469.3279564,2021-07-25 02:44:29.327961,227,1741,1.59,0.547,0.000,35.7,3.585,3.585,1040.100,1503.039,93.940
1627195472.8089015,2021-07-25 02:44:32.808905,228,1748,1.63,0.523,0.000,36.8,3.481,3.481,1042.800,1501.930,93.940
1627195476.3416436,2021-07-25 02:44:36.341647,229,1756,1.43,0.555,0.000,36.2,3.533,3.533,1043.100,1503.684,93.940
1627195479.9068916,2021-07-25 02:44:39.906895,230,1763,1.46,0.516,0.000,35.9,3.565,3.565,1030.500,1504.328,93.940
1627195483.5526514,2021-07-25 02:44:43.552655,231,1770,1.54,0.547,0.000,35.1,3.646,3.646,1030.200,1503.367,93.940
1627195487.1133058,2021-07-25 02:44:47.113310,232,1778,1.31,0.562,0.000,36.0,3.560,3.560,1038.000,1501.664,93.940
1627195490.6269488,2021-07-25 02:44:50.626952,233,1785,1.35,0.562,0.000,36.4,3.513,3.513,1043.100,1503.414,93.940
1627195494.0643232,2021-07-25 02:44:54.064327,234,1793,1.55,0.562,0.000,37.2,3.437,3.437,1046.700,1503.809,93.940
1627195497.7067,2021-07-25 02:44:57.706703,235,1800,1.52,0.539,0.000,35.1,3.642,3.642,1029.300,1504.414,93.940
1627195501.2277534,2021-07-25 02:45:01.227757,236,1808,1.59,0.516,0.000,36.4,3.521,3.521,1036.300,1505.602,93.940
1627195504.805523,2021-07-25 02:45:04.805527,237,1816,1.48,0.531,0.000,35.8,3.578,3.578,1034.400,1503.922,93.940
1627195508.4321826,2021-07-25 02:45:08.432186,238,1823,1.57,0.578,0.000,35.3,3.626,3.626,1036.200,1501.574,93.940
1627195511.9642115,2021-07-25 02:45:11.964215,239,1832,1.37,0.523,0.000,36.2,3.532,3.532,1039.600,1507.734,93.940
1627195515.5234265,2021-07-25 02:45:15.523430,240,1841,1.59,0.438,0.000,36.0,3.559,3.559,1031.100,1504.699,93.940
1627195519.0713308,2021-07-25 02:45:19.071335,241,1849,1.99,0.430,0.000,36.1,3.548,3.548,1040.900,1509.223,93.940
1627195522.6138315,2021-07-25 02:45:22.613835,242,1856,1.59,0.555,0.000,36.1,3.542,3.542,1038.500,1503.934,93.940
1627195526.1695454,2021-07-25 02:45:26.169549,243,1864,1.56,0.484,0.000,36.0,3.556,3.556,1044.000,1504.934,93.940
1627195529.7582436,2021-07-25 02:45:29.758247,244,1872,1.61,0.570,0.000,35.7,3.589,3.589,1041.900,1506.852,93.940
1627195533.328932,2021-07-25 02:45:33.328935,245,1879,1.55,0.586,0.000,35.8,3.571,3.571,1034.200,1504.070,93.940
1627195536.8625202,2021-07-25 02:45:36.862524,246,1887,1.46,0.562,0.000,36.2,3.533,3.533,1045.700,1501.078,93.940
1627195540.4589014,2021-07-25 02:45:40.458905,247,1894,1.57,0.461,0.000,35.6,3.596,3.596,1033.000,1501.703,93.940
1627195544.1080844,2021-07-25 02:45:44.108089,248,1902,1.48,0.484,0.000,35.1,3.649,3.649,1034.500,1503.598,93.940
1627195547.6537857,2021-07-25 02:45:47.653789,249,1910,1.57,0.500,0.000,36.1,3.546,3.546,1039.000,1505.996,93.940
1627195551.2760332,2021-07-25 02:45:51.276037,250,1916,1.44,0.547,0.000,35.3,3.622,3.622,1030.000,1501.906,93.940
1627195554.7866964,2021-07-25 02:45:54.786700,251,1924,1.42,0.484,0.000,36.5,3.510,3.510,1042.000,1507.926,93.940
1627195558.346397,2021-07-25 02:45:58.346400,252,1930,1.44,0.523,0.000,36.0,3.560,3.560,1034.100,1504.566,93.940
1627195561.8968344,2021-07-25 02:46:01.896839,253,1938,1.50,0.508,0.000,36.1,3.550,3.550,1040.500,1504.934,93.940
1627195565.5052297,2021-07-25 02:46:05.505234,254,1946,1.51,0.555,0.000,35.5,3.608,3.608,1043.700,1507.371,93.940
1627195569.1106043,2021-07-25 02:46:09.110608,255,1953,1.51,0.469,0.000,35.5,3.605,3.605,1026.200,1511.984,93.940
1627195572.6132412,2021-07-25 02:46:12.613245,256,1961,1.63,0.531,0.000,36.5,3.502,3.502,1053.200,1501.766,93.940
1627195576.166344,2021-07-25 02:46:16.166347,257,1968,1.44,0.555,0.000,36.0,3.553,3.553,1038.800,1506.559,93.940
1627195579.5610356,2021-07-25 02:46:19.561045,258,1976,1.46,0.539,0.000,37.7,3.395,3.395,1047.500,1507.312,93.940
1627195583.132704,2021-07-25 02:46:23.132709,259,1982,1.43,0.523,0.000,35.8,3.571,3.571,1039.300,1503.262,93.940
1627195586.7378588,2021-07-25 02:46:26.737862,260,1990,1.56,0.484,0.000,35.5,3.605,3.605,1034.300,1507.980,93.940
1627195590.2632668,2021-07-25 02:46:30.263271,261,1998,1.46,0.500,0.000,36.3,3.525,3.525,1033.100,1505.539,93.940
1627195593.8724425,2021-07-25 02:46:33.872446,262,2005,1.68,0.570,0.000,35.5,3.609,3.609,1037.900,1504.316,93.940
1627195597.440716,2021-07-25 02:46:37.440722,263,2013,1.41,0.531,0.000,35.9,3.568,3.568,1037.200,1508.086,93.940
1627195601.0585282,2021-07-25 02:46:41.058532,264,2021,1.49,0.547,0.000,35.4,3.618,3.618,1042.900,1504.059,93.940
1627195604.6138966,2021-07-25 02:46:44.613900,265,2028,1.47,0.555,0.000,36.0,3.555,3.555,1030.300,1502.844,93.940
1627195608.1850092,2021-07-25 02:46:48.185013,266,2036,1.47,0.508,0.000,35.8,3.571,3.571,1040.600,1501.500,93.940
1627195611.7196748,2021-07-25 02:46:51.719679,267,2043,1.47,0.562,0.000,36.2,3.535,3.535,1039.400,1507.219,93.940
1627195615.238947,2021-07-25 02:46:55.238951,268,2051,1.49,0.539,0.000,36.4,3.519,3.519,1040.800,1505.941,93.940
1627195618.7940142,2021-07-25 02:46:58.794018,269,2058,1.57,0.625,0.000,36.0,3.555,3.555,1043.600,1511.637,93.940
1627195622.4245927,2021-07-25 02:47:02.424596,270,2066,1.48,0.555,0.000,35.3,3.630,3.630,1029.300,1507.871,93.940
1627195625.9786847,2021-07-25 02:47:05.978688,271,2074,1.41,0.578,0.000,36.0,3.554,3.554,1040.500,1505.902,93.940
1627195629.4856339,2021-07-25 02:47:09.485638,272,2081,1.54,0.445,0.000,36.5,3.507,3.507,1042.500,1504.238,93.940
1627195633.0550065,2021-07-25 02:47:13.055010,273,2088,1.37,0.617,0.000,35.9,3.569,3.569,1035.500,1503.465,93.940
1627195636.5873826,2021-07-25 02:47:16.587386,274,2096,1.40,0.531,0.000,36.2,3.532,3.532,1036.100,1504.750,93.940
1627195640.1730056,2021-07-25 02:47:20.173009,275,2104,1.54,0.609,0.000,35.7,3.585,3.585,1038.300,1510.000,93.940
1627195643.5964818,2021-07-25 02:47:23.596486,276,2112,1.55,0.508,0.000,37.4,3.423,3.423,1049.800,1504.496,93.940
1627195647.2220833,2021-07-25 02:47:27.222089,277,2119,1.70,0.508,0.000,35.3,3.625,3.625,1035.700,1507.496,93.940
1627195650.841576,2021-07-25 02:47:30.841580,278,2127,1.41,0.539,0.000,35.4,3.619,3.619,1029.400,1504.797,93.940
1627195654.3643265,2021-07-25 02:47:34.364330,279,2135,1.43,0.508,0.000,36.3,3.523,3.523,1034.700,1509.684,93.940
1627195657.9697351,2021-07-25 02:47:37.969739,280,2143,1.54,0.562,0.000,35.5,3.605,3.605,1038.700,1508.379,93.940
1627195661.4633534,2021-07-25 02:47:41.463358,281,2152,1.53,0.555,0.000,36.6,3.493,3.493,1045.000,1511.039,93.940
1627195665.0720215,2021-07-25 02:47:45.072025,282,2158,1.56,0.523,0.000,35.5,3.609,3.609,1034.700,1509.898,93.940
1627195668.7289472,2021-07-25 02:47:48.728951,283,2167,1.46,0.555,0.000,35.0,3.657,3.657,1036.100,1505.914,93.940
1627195672.247289,2021-07-25 02:47:52.247293,284,2175,1.46,0.508,0.000,36.4,3.518,3.518,1039.400,1504.621,93.940
1627195675.7342,2021-07-25 02:47:55.734203,285,2182,1.43,0.664,0.000,36.7,3.487,3.487,1043.900,1511.328,93.940
1627195679.1804075,2021-07-25 02:47:59.180411,286,2190,1.45,0.461,0.000,37.1,3.446,3.446,1044.900,1509.430,93.940
1627195682.7435582,2021-07-25 02:48:02.743562,287,2198,1.60,0.547,0.000,35.9,3.563,3.563,1035.900,1509.652,93.940
1627195686.1506045,2021-07-25 02:48:06.150608,288,2205,1.46,0.531,0.000,37.6,3.407,3.407,1055.200,1506.805,93.940
1627195689.635036,2021-07-25 02:48:09.635045,289,2213,1.58,0.570,0.000,36.7,3.484,3.484,1039.500,1507.430,93.940
1627195693.2357502,2021-07-25 02:48:13.235754,290,2221,1.47,0.539,0.000,35.6,3.601,3.601,1038.700,1509.926,93.940
1627195696.732784,2021-07-25 02:48:16.732788,291,2229,1.60,0.609,0.000,36.6,3.497,3.497,1041.500,1509.473,93.940
1627195700.339776,2021-07-25 02:48:20.339780,292,2236,1.45,0.562,0.000,35.5,3.607,3.607,1028.000,1509.648,93.940
1627195703.876622,2021-07-25 02:48:23.876626,293,2244,1.42,0.508,0.000,36.2,3.537,3.537,1034.300,1509.816,93.940
1627195707.3713784,2021-07-25 02:48:27.371383,294,2251,1.43,0.523,0.000,36.6,3.495,3.495,1036.100,1510.344,93.940
1627195710.8806884,2021-07-25 02:48:30.880692,295,2258,1.50,0.547,0.000,36.5,3.509,3.509,1049.500,1504.746,93.940
1627195714.3753033,2021-07-25 02:48:34.375307,296,2266,1.32,0.586,0.000,36.6,3.494,3.494,1041.900,1506.059,93.940
1627195717.888832,2021-07-25 02:48:37.888835,297,2274,1.40,0.562,0.000,36.4,3.513,3.513,1036.600,1502.516,93.940
1627195721.4871736,2021-07-25 02:48:41.487177,298,2282,1.48,0.555,0.000,35.6,3.598,3.598,1043.300,1507.219,93.940
1627195724.8799787,2021-07-25 02:48:44.879982,299,2289,1.48,0.570,0.000,37.7,3.393,3.393,1049.900,1508.820,93.940
1627195728.3635802,2021-07-25 02:48:48.363584,300,2296,1.54,0.531,0.000,36.7,3.483,3.483,1043.500,1506.910,93.940
1627195731.798606,2021-07-25 02:48:51.798610,301,2304,1.51,0.523,0.000,37.3,3.435,3.435,1050.900,1509.562,93.940
1627195735.3930874,2021-07-25 02:48:55.393091,302,2311,1.34,0.469,0.000,35.6,3.594,3.594,1031.000,1506.531,93.940
1627195738.9684196,2021-07-25 02:48:58.968423,303,2319,1.42,0.508,0.000,35.8,3.575,3.575,1040.200,1508.379,93.940
1627195742.5508401,2021-07-25 02:49:02.550844,304,2327,1.41,0.578,0.000,35.7,3.582,3.582,1031.700,1506.219,93.940
1627195746.0764182,2021-07-25 02:49:06.076423,305,2335,1.52,0.477,0.000,36.3,3.525,3.525,1041.800,1509.648,93.940
1627195749.550029,2021-07-25 02:49:09.550032,306,2342,1.43,0.578,0.000,36.9,3.473,3.473,1047.900,1508.477,93.940
1627195753.1386178,2021-07-25 02:49:13.138621,307,2350,1.55,0.531,0.000,35.7,3.588,3.588,1037.200,1504.887,93.940
1627195756.6383882,2021-07-25 02:49:16.638392,308,2358,1.47,0.523,0.000,36.6,3.500,3.500,1050.900,1506.727,93.940
1627195760.1431863,2021-07-25 02:49:20.143190,309,2365,1.49,0.555,0.000,36.5,3.505,3.505,1044.300,1504.484,93.940
1627195763.6495817,2021-07-25 02:49:23.649585,310,2372,1.34,0.508,0.000,36.5,3.506,3.506,1042.700,1504.867,93.940
1627195767.235265,2021-07-25 02:49:27.235269,311,2380,1.44,0.609,0.000,35.7,3.586,3.586,1037.700,1505.984,93.940
1627195770.710841,2021-07-25 02:49:30.710844,312,2388,1.46,0.562,0.000,36.8,3.475,3.475,1035.800,1504.340,93.940
1627195774.235101,2021-07-25 02:49:34.235104,313,2396,1.32,0.477,0.000,36.3,3.524,3.524,1044.200,1503.812,93.940
1627195777.8020992,2021-07-25 02:49:37.802104,314,2403,1.47,0.539,0.000,35.9,3.567,3.567,1032.800,1507.797,93.940
1627195781.365664,2021-07-25 02:49:41.365668,315,2411,1.34,0.555,0.000,35.9,3.563,3.563,1041.100,1506.906,93.940
1627195785.0108852,2021-07-25 02:49:45.010888,316,2419,1.43,0.562,0.000,35.1,3.645,3.645,1033.100,1508.535,93.940
1627195788.6299658,2021-07-25 02:49:48.629970,317,2426,1.36,0.633,0.000,35.4,3.619,3.619,1032.300,1510.859,93.940
1627195792.1615434,2021-07-25 02:49:52.161547,318,2434,1.58,0.516,0.000,36.2,3.531,3.531,1040.900,1511.246,93.940
1627195795.7265835,2021-07-25 02:49:55.726587,319,2442,1.36,0.555,0.000,35.9,3.565,3.565,1040.400,1510.434,93.940
1627195799.346969,2021-07-25 02:49:59.346972,320,2449,1.48,0.594,0.000,35.4,3.620,3.620,1035.200,1511.004,93.940
1627195802.9404945,2021-07-25 02:50:02.940498,321,2457,1.47,0.617,0.000,35.6,3.593,3.593,1040.200,1511.945,93.940
1627195806.4886978,2021-07-25 02:50:06.488701,322,2465,1.44,0.594,0.000,36.1,3.548,3.548,1036.600,1506.805,93.940
1627195809.9758775,2021-07-25 02:50:09.975882,323,2473,1.47,0.539,0.000,36.7,3.487,3.487,1037.800,1508.184,93.940
1627195813.5323288,2021-07-25 02:50:13.532332,324,2480,1.41,0.648,0.000,36.0,3.556,3.556,1034.700,1511.070,93.940
1627195817.0014417,2021-07-25 02:50:17.001445,325,2488,1.42,0.562,0.000,36.9,3.469,3.469,1042.100,1504.738,93.940
1627195820.478556,2021-07-25 02:50:20.478560,326,2495,1.56,0.531,0.000,36.8,3.477,3.477,1051.700,1508.656,93.940
1627195824.0679631,2021-07-25 02:50:24.067968,327,2503,1.45,0.578,0.000,35.7,3.589,3.589,1037.800,1511.602,93.940
1627195827.61389,2021-07-25 02:50:27.613894,328,2511,1.58,0.547,0.000,36.1,3.546,3.546,1038.700,1505.828,93.940
1627195831.1229556,2021-07-25 02:50:31.122960,329,2518,1.28,0.602,0.000,36.5,3.509,3.509,1035.000,1506.074,93.940
1627195834.7340536,2021-07-25 02:50:34.734057,330,2525,1.45,0.578,0.000,35.4,3.611,3.611,1037.600,1505.703,93.940
1627195838.2631254,2021-07-25 02:50:38.263129,331,2533,1.41,0.586,0.000,36.3,3.529,3.529,1043.900,1509.754,93.940
1627195841.7979834,2021-07-25 02:50:41.797987,332,2541,1.27,0.523,0.000,36.2,3.535,3.535,1031.700,1506.473,93.940
1627195845.3682706,2021-07-25 02:50:45.368274,333,2548,1.25,0.500,0.000,35.9,3.570,3.570,1038.300,1508.695,93.940
1627195848.946074,2021-07-25 02:50:48.946078,334,2556,1.51,0.531,0.000,35.8,3.578,3.578,1035.600,1506.273,93.940
1627195852.425502,2021-07-25 02:50:52.425505,335,2565,1.59,0.570,0.000,36.8,3.479,3.479,1049.000,1505.762,93.940
1627195855.9516957,2021-07-25 02:50:55.951699,336,2572,1.39,0.570,0.000,36.3,3.526,3.526,1036.500,1506.922,93.940
1627195859.4510295,2021-07-25 02:50:59.451033,337,2579,1.42,0.547,0.000,36.6,3.499,3.499,1042.200,1513.938,93.940
1627195862.982934,2021-07-25 02:51:02.982937,338,2587,1.26,0.477,0.000,36.2,3.532,3.532,1047.900,1508.949,93.940
1627195866.501678,2021-07-25 02:51:06.501682,339,2594,1.26,0.562,0.000,36.4,3.519,3.519,1031.300,1509.828,93.940
1627195869.975569,2021-07-25 02:51:09.975573,340,2601,1.42,0.617,0.000,36.8,3.474,3.474,1040.600,1508.281,93.940
1627195873.61529,2021-07-25 02:51:13.615293,341,2609,1.48,0.617,0.000,35.2,3.640,3.640,1037.200,1510.109,93.940
1627195877.0736756,2021-07-25 02:51:17.073679,342,2616,1.49,0.578,0.000,37.0,3.458,3.458,1046.100,1510.273,93.940
1627195880.5765605,2021-07-25 02:51:20.576564,343,2624,1.31,0.555,0.000,36.5,3.503,3.503,1040.900,1506.602,93.940
1627195884.0775828,2021-07-25 02:51:24.077586,344,2632,1.28,0.609,0.000,36.6,3.501,3.501,1039.100,1508.043,93.940
1627195887.7122717,2021-07-25 02:51:27.712275,345,2640,1.47,0.602,0.000,35.2,3.635,3.635,1040.000,1508.816,93.940
1627195891.3075047,2021-07-25 02:51:31.307508,346,2647,1.39,0.586,0.000,35.6,3.595,3.595,1039.200,1510.508,93.940
1627195894.8572414,2021-07-25 02:51:34.857245,347,2654,1.47,0.570,0.000,36.1,3.550,3.550,1038.700,1507.145,93.940
1627195898.5368383,2021-07-25 02:51:38.536842,348,2662,1.38,0.695,0.000,34.8,3.679,3.679,1028.900,1504.148,93.940
1627195902.1242218,2021-07-25 02:51:42.124225,349,2670,1.36,0.602,0.000,35.7,3.587,3.587,1035.600,1508.473,93.940
1627195905.7645774,2021-07-25 02:51:45.764581,350,2677,1.25,0.570,0.000,35.2,3.640,3.640,1032.300,1508.016,93.940
1627195909.2385247,2021-07-25 02:51:49.238529,351,2685,1.44,0.633,0.000,36.8,3.474,3.474,1041.500,1507.723,93.940
1627195912.7569633,2021-07-25 02:51:52.756967,352,2693,1.36,0.570,0.000,36.4,3.518,3.518,1033.100,1506.547,93.940
1627195916.3311436,2021-07-25 02:51:56.331148,353,2700,1.45,0.609,0.000,35.8,3.574,3.574,1038.000,1510.500,93.940
1627195919.856686,2021-07-25 02:51:59.856690,354,2708,1.36,0.602,0.000,36.3,3.525,3.525,1035.600,1512.480,93.940
1627195923.2790468,2021-07-25 02:52:03.279050,355,2716,1.36,0.609,0.000,37.4,3.422,3.422,1044.900,1507.516,93.940
1627195926.8485408,2021-07-25 02:52:06.848545,356,2723,1.25,0.672,0.000,35.9,3.569,3.569,1036.000,1508.980,93.940
1627195930.4503071,2021-07-25 02:52:10.450314,357,2731,1.21,0.531,0.000,35.5,3.602,3.602,1030.900,1508.414,93.940
1627195933.9167514,2021-07-25 02:52:13.916755,358,2739,1.46,0.562,0.000,36.9,3.466,3.466,1048.600,1504.113,93.940
1627195937.4023263,2021-07-25 02:52:17.402330,359,2745,1.35,0.602,0.000,36.7,3.485,3.485,1042.000,1502.980,93.940
1627195941.0180078,2021-07-25 02:52:21.018011,360,2753,1.25,0.609,0.000,35.4,3.616,3.616,1037.400,1510.250,93.940
1627195944.6038346,2021-07-25 02:52:24.603838,361,2761,1.35,0.523,0.000,35.7,3.586,3.586,1036.300,1510.168,93.940
1627195948.1826525,2021-07-25 02:52:28.182656,362,2768,1.41,0.641,0.000,35.8,3.579,3.579,1026.900,1510.098,93.940
1627195951.771298,2021-07-25 02:52:31.771302,363,2776,1.30,0.680,0.000,35.7,3.588,3.588,1042.500,1505.273,93.940
1627195955.443022,2021-07-25 02:52:35.443026,364,2784,1.37,0.633,0.000,34.9,3.672,3.672,1027.300,1507.652,93.940
1627195959.015277,2021-07-25 02:52:39.015281,365,2791,1.37,0.664,0.000,35.8,3.572,3.572,1043.000,1507.434,93.940
1627195962.6073315,2021-07-25 02:52:42.607335,366,2798,1.32,0.539,0.000,35.6,3.592,3.592,1034.800,1504.789,93.940
1627195966.1651025,2021-07-25 02:52:46.165106,367,2807,1.50,0.711,0.000,36.0,3.558,3.558,1031.300,1507.105,93.940
1627195969.6733537,2021-07-25 02:52:49.673357,368,2815,1.25,0.633,0.000,36.5,3.508,3.508,1046.700,1510.789,93.940
1627195973.2135887,2021-07-25 02:52:53.213593,369,2823,1.60,0.625,0.000,36.2,3.540,3.540,1038.100,1510.102,93.940
1627195976.8073266,2021-07-25 02:52:56.807330,370,2830,1.34,0.625,0.000,35.6,3.594,3.594,1038.200,1506.398,93.940
1627195980.4057274,2021-07-25 02:53:00.405732,371,2838,1.39,0.531,0.000,35.6,3.598,3.598,1043.800,1505.180,93.940
1627195984.009593,2021-07-25 02:53:04.009597,372,2846,1.33,0.633,0.000,35.5,3.604,3.604,1038.600,1506.684,93.940
1627195987.521541,2021-07-25 02:53:07.521545,373,2853,1.43,0.594,0.000,36.4,3.512,3.512,1038.700,1507.148,93.940
1627195991.0386407,2021-07-25 02:53:11.038644,374,2861,1.38,0.531,0.000,36.4,3.517,3.517,1031.800,1510.605,93.940
1627195994.5674217,2021-07-25 02:53:14.567425,375,2868,1.24,0.547,0.000,36.3,3.529,3.529,1038.900,1506.770,93.940
1627195998.1805,2021-07-25 02:53:18.180504,376,2876,1.33,0.578,0.000,35.4,3.613,3.613,1036.000,1511.199,93.940
1627196001.682439,2021-07-25 02:53:21.682443,377,2884,1.33,0.562,0.000,36.6,3.502,3.502,1031.700,1507.312,93.940
1627196005.172278,2021-07-25 02:53:25.172282,378,2891,1.25,0.500,0.000,36.7,3.490,3.490,1042.500,1508.711,93.940
1627196008.6474226,2021-07-25 02:53:28.647426,379,2899,1.40,0.602,0.000,36.8,3.475,3.475,1043.400,1508.984,93.940
1627196012.2024627,2021-07-25 02:53:32.202467,380,2907,1.40,0.609,0.000,36.0,3.555,3.555,1045.000,1509.688,93.940
1627196015.8172364,2021-07-25 02:53:35.817240,381,2914,1.55,0.562,0.000,35.4,3.615,3.615,1038.800,1511.801,93.940
1627196019.405531,2021-07-25 02:53:39.405534,382,2922,1.49,0.602,0.000,35.7,3.588,3.588,1032.000,1506.094,93.940
1627196022.976139,2021-07-25 02:53:42.976145,383,2930,1.26,0.633,0.000,35.8,3.570,3.570,1042.200,1505.984,93.940
1627196026.583181,2021-07-25 02:53:46.583185,384,2938,1.25,0.555,0.000,35.5,3.607,3.607,1035.700,1505.125,93.940
1627196030.2016165,2021-07-25 02:53:50.201621,385,2944,1.32,0.586,0.000,35.4,3.618,3.618,1041.600,1505.922,93.940
1627196033.8261275,2021-07-25 02:53:53.826131,386,2952,1.19,0.609,0.000,35.3,3.624,3.624,1030.800,1509.074,93.940
1627196037.3264527,2021-07-25 02:53:57.326456,387,2960,1.31,0.539,0.000,36.6,3.500,3.500,1044.800,1507.984,93.940
1627196040.9127138,2021-07-25 02:54:00.912717,388,2966,1.34,0.539,0.000,35.7,3.586,3.586,1044.000,1508.449,93.940
1627196044.4101777,2021-07-25 02:54:04.410181,389,2974,1.23,0.562,0.000,36.6,3.497,3.497,1046.800,1508.590,93.940
1627196047.887557,2021-07-25 02:54:07.887561,390,2982,1.33,0.547,0.000,36.8,3.477,3.477,1042.400,1507.719,93.940
1627196051.450663,2021-07-25 02:54:11.450667,391,2989,1.30,0.508,0.000,35.9,3.563,3.563,1034.800,1509.367,93.940
1627196055.0612223,2021-07-25 02:54:15.061226,392,2996,1.45,0.609,0.000,35.5,3.610,3.610,1037.000,1514.781,93.940
1627196058.500084,2021-07-25 02:54:18.500088,393,3004,1.15,0.555,0.000,37.2,3.439,3.439,1054.100,1514.492,93.940
1627196062.0872183,2021-07-25 02:54:22.087222,394,3011,1.33,0.555,0.000,35.7,3.587,3.587,1034.800,1511.840,93.940
1627196065.6486056,2021-07-25 02:54:25.648609,395,3019,1.33,0.625,0.000,35.9,3.561,3.561,1037.200,1508.453,93.940
1627196069.1167688,2021-07-25 02:54:29.116772,396,3026,1.45,0.633,0.000,36.9,3.468,3.468,1038.300,1508.871,93.940
1627196072.6122603,2021-07-25 02:54:32.612264,397,3033,1.46,0.523,0.000,36.6,3.495,3.495,1036.500,1510.125,93.940
1627196076.2400694,2021-07-25 02:54:36.240073,398,3041,1.25,0.680,0.000,35.3,3.628,3.628,1032.000,1511.445,93.940
1627196079.858101,2021-07-25 02:54:39.858105,399,3048,1.44,0.648,0.000,35.4,3.618,3.618,1037.300,1509.336,93.940
1627196083.4071577,2021-07-25 02:54:43.407162,400,3055,1.34,0.594,0.000,36.1,3.549,3.549,1045.100,1513.902,93.940
1627196086.9594202,2021-07-25 02:54:46.959424,401,3063,1.35,0.617,0.000,36.0,3.552,3.552,1032.300,1509.090,93.940
1627196090.3958063,2021-07-25 02:54:50.395810,402,3070,1.34,0.672,0.000,37.3,3.436,3.436,1043.800,1509.238,93.940
1627196093.9796982,2021-07-25 02:54:53.979702,403,3077,1.26,0.586,0.000,35.7,3.584,3.584,1036.900,1515.039,93.940
1627196097.5754197,2021-07-25 02:54:57.575423,404,3085,1.43,0.594,0.000,35.6,3.596,3.596,1034.300,1510.820,93.940
1627196101.1490896,2021-07-25 02:55:01.149093,405,3093,1.31,0.719,0.000,35.8,3.574,3.574,1048.800,1513.434,93.940
1627196104.7643032,2021-07-25 02:55:04.764307,406,3100,1.39,0.672,0.000,35.4,3.615,3.615,1031.200,1506.957,93.940
1627196108.292891,2021-07-25 02:55:08.292895,407,3107,1.23,0.680,0.000,36.3,3.528,3.528,1045.200,1511.363,93.940
1627196111.8994982,2021-07-25 02:55:11.899501,408,3115,1.33,0.633,0.000,35.5,3.606,3.606,1042.500,1512.098,93.940
1627196115.374162,2021-07-25 02:55:15.374165,409,3122,1.26,0.664,0.000,36.8,3.474,3.474,1033.200,1510.324,93.940
1627196118.9955447,2021-07-25 02:55:18.995548,410,3130,1.19,0.609,0.000,35.3,3.621,3.621,1038.300,1509.801,93.940
1627196122.468811,2021-07-25 02:55:22.468814,411,3137,1.25,0.562,0.000,36.9,3.473,3.473,1036.500,1509.848,93.940
