time,datetime,step,global_step,loss,accuracy,val_accuracy,examples_sec,sec_batch,duration,cpu,mem,net_usage
1627272740.2396598,2021-07-26 00:12:20.239665,38,299,0.52,0.062,3.6,35.361,35.361,266.800,701.852,94.750
1627272771.6488514,2021-07-26 00:12:51.648856,39,307,0.52,0.086,4.1,31.409,31.409,298.500,696.816,94.750
1627272799.991881,2021-07-26 00:13:19.991887,40,313,0.52,0.062,4.5,28.343,28.343,309.600,692.426,94.750
1627272833.3579874,2021-07-26 00:13:53.357992,41,321,0.52,0.078,3.8,33.366,33.366,302.000,694.707,94.750
1627272868.4642527,2021-07-26 00:14:28.464258,42,329,0.52,0.070,3.6,35.106,35.106,262.600,692.121,94.750
1627272898.9765458,2021-07-26 00:14:58.976550,43,337,0.52,0.047,4.2,30.512,30.512,293.300,694.621,94.750
1627272928.513305,2021-07-26 00:15:28.513309,44,343,0.52,0.047,4.3,29.537,29.537,306.700,699.945,94.750
1627272962.8260787,2021-07-26 00:16:02.826083,45,351,0.52,0.141,3.7,34.313,34.313,295.500,696.527,94.750
1627273000.725905,2021-07-26 00:16:40.725910,46,360,0.52,0.109,3.4,37.900,37.900,251.600,695.840,94.750
1627273034.978166,2021-07-26 00:17:14.978171,47,369,0.52,0.109,3.7,34.252,34.252,279.600,699.207,94.750
1627273065.5842175,2021-07-26 00:17:45.584222,48,377,0.52,0.086,4.2,30.606,30.606,282.000,700.895,94.750
1627273094.1780646,2021-07-26 00:18:14.178069,49,385,0.52,0.094,4.5,28.594,28.594,310.200,696.848,94.750
1627273124.339521,2021-07-26 00:18:44.339525,50,392,0.52,0.078,4.2,30.161,30.161,320.400,695.398,94.750
1627273158.5717828,2021-07-26 00:19:18.571788,51,400,0.52,0.086,3.7,34.232,34.232,287.900,695.906,94.750
1627273193.505252,2021-07-26 00:19:53.505256,52,409,0.52,0.117,3.7,34.933,34.933,259.200,697.875,94.750
1627273231.8943927,2021-07-26 00:20:31.894398,53,417,0.52,0.047,3.3,38.389,38.389,265.800,694.914,94.750
1627273268.5909495,2021-07-26 00:21:08.590955,54,426,0.52,0.109,3.5,36.696,36.696,252.500,693.527,94.750
1627273301.434259,2021-07-26 00:21:41.434263,55,434,0.52,0.117,3.9,32.843,32.843,278.900,693.391,94.750
1627273331.8303483,2021-07-26 00:22:11.830352,56,442,0.52,0.086,4.2,30.396,30.396,281.300,704.094,94.750
1627273363.5908885,2021-07-26 00:22:43.590894,57,450,0.52,0.102,4.0,31.760,31.760,287.400,702.316,94.750
1627273397.461407,2021-07-26 00:23:17.461412,58,458,0.52,0.133,3.8,33.870,33.870,276.900,699.090,94.750
1627273430.0663898,2021-07-26 00:23:50.066394,59,467,0.52,0.102,3.9,32.605,32.605,295.000,702.375,94.750
1627273459.8220236,2021-07-26 00:24:19.822028,60,475,0.52,0.133,4.3,29.755,29.755,285.600,696.492,94.750
1627273489.9256158,2021-07-26 00:24:49.925625,61,481,0.52,0.070,4.3,30.103,30.103,328.100,701.398,94.750
1627273521.5151372,2021-07-26 00:25:21.515141,62,489,0.52,0.141,4.1,31.589,31.589,296.800,700.930,94.750
1627273552.0227609,2021-07-26 00:25:52.022765,63,498,0.52,0.125,4.2,30.507,30.507,294.900,703.688,94.750
1627273582.6863856,2021-07-26 00:26:22.686391,64,506,0.52,0.094,4.2,30.663,30.663,313.500,705.613,94.750
1627273617.1726484,2021-07-26 00:26:57.172653,65,514,0.52,0.109,3.7,34.486,34.486,271.500,698.668,94.750
1627273651.513901,2021-07-26 00:27:31.513906,66,522,0.52,0.148,3.7,34.341,34.341,265.200,698.895,94.750
1627273683.7586932,2021-07-26 00:28:03.758697,67,529,0.52,0.055,4.0,32.245,32.245,275.900,699.418,94.750
1627273717.2729383,2021-07-26 00:28:37.272943,68,537,0.52,0.109,3.8,33.514,33.514,284.900,694.379,94.750
1627273746.521425,2021-07-26 00:29:06.521430,69,545,0.52,0.047,4.4,29.248,29.248,305.800,704.520,94.750
1627273779.7186675,2021-07-26 00:29:39.718672,70,552,0.52,0.070,3.9,33.197,33.197,302.500,700.070,94.750
1627273814.3670797,2021-07-26 00:30:14.367085,71,561,0.52,0.094,3.7,34.648,34.648,282.300,700.824,94.750
1627273844.7990363,2021-07-26 00:30:44.799047,72,569,0.52,0.141,4.2,30.432,30.432,278.600,702.348,94.750
1627273873.2686517,2021-07-26 00:31:13.268656,73,574,0.52,0.109,4.5,28.469,28.469,319.400,698.848,94.750
1627273904.23294,2021-07-26 00:31:44.232945,74,582,0.52,0.094,4.1,30.964,30.964,311.900,696.207,94.750
1627273938.1960087,2021-07-26 00:32:18.196014,75,590,0.52,0.047,3.8,33.963,33.963,286.300,701.102,94.750
1627273973.897642,2021-07-26 00:32:53.897648,76,599,0.52,0.062,3.6,35.701,35.701,260.900,704.672,94.750
1627274007.1813684,2021-07-26 00:33:27.181373,77,607,0.52,0.117,3.8,33.284,33.284,273.400,701.828,94.750
1627274040.910865,2021-07-26 00:34:00.910870,78,615,0.52,0.133,3.8,33.729,33.729,284.500,703.602,94.750
1627274072.0182474,2021-07-26 00:34:32.018252,79,624,0.52,0.070,4.1,31.107,31.107,296.400,706.656,94.750
